word	female	male	unknown	total	skewness	pct_f	pct_m	chi2	p_value	pmi_f	pmi_m	pmi_u
pensar	115	198	0	313	0.15509017717974807	0.002597285272263252	0.0018998272884283246	138.44118097507018	5.835856802961379e-32	0.4097891726760398	0.09708538039400466	0.0
citar	5	36	0	41	-0.5072508169934641	0.00011292544662014138	0.0003454231433506045	3.407792207792208	0.06488920840288186	-0.6930739194172645	0.424968411991425	0.0
retratar	0	11	0	11	-1.0	0.0	0.00010554596046824027	0.0	0.0	0.0	0.5550215402396229	0.0
apontar	26	69	1	96	-0.059913791084668065	0.0005872123224247352	0.0006620610247553253	25.412227100083854	4.629743895906783e-07	0.10480858140658866	0.22477985336904605	-2.8609046805860827
passar	180	302	1	483	0.16768551890318378	0.00406531607832509	0.00289771636921896	216.32039558406478	5.741552097142805e-49	0.4240004320905805	0.08543190396191984	-4.476573142770819
combinar	2	10	0	12	-0.3598378403280047	4.5170178648056556e-05	9.595087315294569e-05	0.5454545454545454	0.46018093544712013	-0.3806992343751122	0.37269998344566824	0.0
desfilar	1	6	0	7	-0.43646892792836633	2.2585089324028278e-05	5.757052389176742e-05	0.0	1.0	-0.5348499142023705	0.40087086041236447	0.0
seguir	76	146	3	225	0.1012347306203434	0.001716466788626149	0.001400882748033007	81.95374455202807	1.393091268682501e-19	0.3256931729348539	0.12252775974353913	-2.614044602654557
agitar	1	10	0	11	-0.6189327044370098	2.2585089324028278e-05	9.595087315294569e-05	0.0	1.0	-0.9868350379454277	0.459711360435298	0.0
assistir	17	44	0	61	-0.047433176125989567	0.0003839465185084807	0.00042218384187296107	17.496918767507	2.8777369141325552e-05	0.13339971473584772	0.2283373099845728	0.0
enviar	17	44	1	62	-0.047433176125989567	0.0003839465185084807	0.00042218384187296107	15.19811075270401	9.680021668132781e-05	0.11713919386406749	0.2120767891127925	-2.4236908741633383
transformar	2	26	0	28	-0.6933898776295524	4.5170178648056556e-05	0.0002494722701976588	0.5185185185185186	0.4714743248512899	-1.2279970947623158	0.4809135680859009	0.0
invadir	0	16	0	16	-1.0	0.0	0.0001535213970447131	0.0	0.0	0.0	0.555021540239623	0.0
captar	0	3	0	3	-1.0	0.0	2.878526194588371e-05	0.0	0.0	0.0	0.555021540239623	0.0
concretizar	0	2	0	2	-1.0	0.0	1.9190174630589138e-05	0.0	0.0	0.0	0.555021540239623	0.0
propor	18	37	0	55	0.0676428180566381	0.000406531607832509	0.00035501823066589906	19.196859903381643	1.179071822311517e-05	0.29409880751663664	0.15860626765137642	0.0
utilizar	6	34	0	40	-0.4130484367388201	0.00013551053594416967	0.00032623296872001537	4.504504504504505	0.03380568929316756	-0.4860597500329384	0.39250261074184806	0.0
explicar	15	99	0	114	-0.47423143805420226	0.00033877633986042414	0.0009499136442141623	13.986854460093898	0.0001840932388952441	-0.6170880124393426	0.41394294197971737	0.0
conduzir	7	43	0	50	-0.44594374453900976	0.00015809562526819795	0.0004125887545576665	5.529953917050691	0.01869359769155257	-0.5550526215198898	0.40419865050503934	0.0
organizar	3	9	0	12	-0.12069554652796229	6.775526797208483e-05	8.635578583765112e-05	1.5238095238095237	0.21704390775693852	0.024765873733052335	0.26733946778784207	0.0
viajar	2	15	0	17	-0.5222525914083853	4.5170178648056556e-05	0.00014392630972941855	0.53125	0.46608180716659875	-0.7290059286433279	0.4298583972856168	0.0
usar	21	82	0	103	-0.24781083196118317	0.0004742868758045938	0.0007867971598541546	21.20978120978121	4.116583032794721e-06	-0.17914631565327005	0.32701179927424007	0.0
estar	123	266	2	391	0.04233804623392801	0.002777965986855478	0.0025522932258683555	138.5865141930388	5.424019704398304e-32	0.25453703023999485	0.16981028903595644	-3.572116868543667
colocar	46	35	0	81	0.5114312129215622	0.0010389141089053007	0.00033582805603530995	61.478635682158924	4.4757336302326485e-15	0.845252476669599	-0.28407955294340215	0.0
cantar	34	115	1	150	-0.17930688270924058	0.0007678930370169614	0.0011034350412588755	33.60756734441268	6.742988777423068e-09	-0.0732145346271514	0.2893183745066173	-3.307191783214502
lembrar	48	117	0	165	-0.017465338448933696	0.0010840842875533573	0.0011226252158894647	53.854166666666664	2.159366710495295e-13	0.17631577186025318	0.21125000113679857	0.0
pegar	58	92	0	150	0.19482392399313556	0.00130993518079364	0.0008827480330071003	69.4428612140211	7.866058481976458e-17	0.46086795130310665	0.0661748231924074	0.0
morrer	80	162	0	242	0.07509286950224732	0.001806807145922262	0.0015544041450777201	93.4605198019802	4.143843312471309e-22	0.3041491433701382	0.15368014931532084	0.0
dar	327	935	5	1267	-0.09696818059237325	0.007385324208957246	0.008971406639800422	360.08582486088807	2.6970925511571867e-80	0.05661322542905729	0.25116088920717095	-3.831525757005285
entrar	151	374	3	528	-0.025463127667871156	0.00341034848792827	0.003588562655920169	166.24178586192642	4.898358583589021e-38	0.15924378796160585	0.21018105394789338	-3.4670404841563984
declarar	15	79	0	94	-0.3822392906954758	0.00033877633986042414	0.000758011897908271	14.199614643545278	0.00016440417827668564	-0.42418434631485114	0.3811746104366404	0.0
situar	2	6	0	8	-0.12069554652796233	4.5170178648056556e-05	5.757052389176742e-05	0.5714285714285714	0.4496917979688908	0.024765873733052335	0.26733946778784207	0.0
preencher	0	3	0	3	-1.0	0.0	2.878526194588371e-05	0.0	0.0	0.0	0.555021540239623	0.0
iniciar	4	6	0	10	0.22155120124475855	9.034035729611311e-05	5.757052389176742e-05	2.8125	0.09353251268909288	0.49476950297878797	0.04419591647363228	0.0
nascer	28	59	0	87	0.05529641698051696	0.0006323825010727918	0.0005661101516023796	31.02886497064579	2.542194841422892e-08	0.27735662637356323	0.16665086549075875	0.0
brincar	19	20	1	40	0.38197730413299275	0.00042911669715653725	0.00019190174630589137	20.429435063581405	6.187081849663258e-06	0.6666197599054472	-0.1381256403203223	-1.9854359432321826
ler	23	102	0	125	-0.3065380800004166	0.0005194570544526504	0.0009786989061600462	23.175636851177938	1.4785875432118408e-06	-0.28175928652020854	0.35168061622159275	0.0
representar	22	64	0	86	-0.10550684200424143	0.0004968719651286221	0.0006140855881788524	22.985454545454544	1.632317686508805e-06	0.047755391957750935	0.259557327345787	0.0
valorizar	1	1	0	2	0.4036647204994041	2.2585089324028278e-05	9.595087315294569e-06	0.0	1.0	0.7179130542929977	-0.1381256403203223	0.0
ganhar	16	73	0	89	-0.3193436142849183	0.00036136142918445245	0.0007004413740165035	15.45138888888889	8.46547090823775e-05	-0.30498741263941564	0.35684461165587433	0.0
querer	292	703	11	1006	-0.011281718792862883	0.006594846082616256	0.006745346382652082	311.9094913440439	8.380287312129541e-70	0.17407668646154018	0.19664108139060332	-2.8123985669795606
conter	3	25	0	28	-0.5595050666215831	6.775526797208483e-05	0.00023987718288236422	1.4088050314465408	0.23525486612266167	-0.8225319866541515	0.44169285493261945	0.0
ouvir	121	211	2	334	0.14887090719488089	0.0027327958082074217	0.002024563423527154	140.49442930862065	2.0753664689157006e-32	0.3957097874729835	0.09573868073898899	-3.4145503015350016
expressar	0	7	0	7	-1.0	0.0	6.716561120706198e-05	0.0	0.0	0.0	0.5550215402396229	0.0
flagrar	1	2	0	3	0.08126614584954407	2.2585089324028278e-05	1.9190174630589138e-05	0.0	1.0	0.3124479461848331	0.1495564321314586	0.0
receber	82	212	0	294	-0.04687977826507947	0.0018519773245703186	0.0020341585108424485	92.97859828400657	5.286289772822025e-22	0.13419971477851456	0.22802804757295383	0.0
experimentar	4	9	0	13	0.022550415576674778	9.034035729611311e-05	8.635578583765112e-05	2.659090909090909	0.10295956476723801	0.2324052385112966	0.18729676011430554	0.0
confundir	1	6	0	7	-0.43646892792836633	2.2585089324028278e-05	5.757052389176742e-05	0.0	1.0	-0.5348499142023705	0.40087086041236447	0.0
filmar	0	1	0	1	-1.0	0.0	9.595087315294569e-06	0.0	0.0	0.0	0.555021540239623	0.0
vir	190	519	6	715	-0.07428347112984167	0.004291166971565372	0.004979850316637882	201.59016602891867	9.393528897126942e-46	0.08580176431942152	0.23464288071150402	-3.077079562584199
compor	4	28	0	32	-0.49671502973495685	9.034035729611311e-05	0.00026866244482824794	2.4000000000000004	0.12133525035848207	-0.668381306826893	0.42149014761510045	0.0
afirmar	18	59	0	77	-0.16406713183134025	0.000406531607832509	0.0005661101516023796	18.180555555555557	2.0091972290595913e-05	-0.0423734291045762	0.2887535622916585	0.0
beber	8	18	0	26	0.022550415576674778	0.00018068071459222622	0.00017271157167530224	7.238636363636363	0.007135115027058883	0.2324052385112966	0.18729676011430554	0.0
revisitar	0	3	0	3	-1.0	0.0	2.878526194588371e-05	0.0	0.0	0.0	0.555021540239623	0.0
sentir	77	146	0	223	0.10769941740786464	0.0017390518779501773	0.001400882748033007	90.66610354415232	1.7008214280947816e-21	0.34769388524650807	0.1314563904878406	0.0
destacar	2	7	0	9	-0.19580075581765463	4.5170178648056556e-05	6.716561120706198e-05	0.5625	0.4532547047537363	-0.0930171619233312	0.30370711195871675	0.0
construir	3	12	0	15	-0.2590854802934653	6.775526797208483e-05	0.00011514104778353483	1.4814814814814814	0.2235428745713169	-0.19837767758115724	0.33187798892541315	0.0
acentuar	3	6	0	9	0.08126614584954404	6.775526797208483e-05	5.757052389176742e-05	1.5999999999999999	0.20590321073206472	0.31244794618483324	0.14955643213145844	0.0
restar	5	25	0	30	-0.35983784032800475	0.00011292544662014138	0.00023987718288236422	3.490909090909091	0.06170669002831248	-0.38069923437511205	0.37269998344566824	0.0
fundir	1	2	0	3	0.08126614584954407	2.2585089324028278e-05	1.9190174630589138e-05	0.0	1.0	0.3124479461848331	0.1495564321314586	0.0
causar	8	12	0	20	0.22155120124475855	0.00018068071459222622	0.00011514104778353483	7.65625	0.005657597815064362	0.49476950297878797	0.04419591647363228	0.0
simbolizar	2	8	0	10	-0.25908548029346523	4.5170178648056556e-05	7.676069852235655e-05	0.5555555555555556	0.456056540250256	-0.19837767758115737	0.3318779889254133	0.0
possuir	20	34	0	54	0.1612844996598713	0.0004517017864805655	0.00032623296872001537	22.152272727272727	2.5185763602664746e-06	0.4178084618426594	0.09239801829150988	0.0
disparar	4	23	0	27	-0.419084188061879	9.034035729611311e-05	0.0002206870082517751	2.4299999999999997	0.11903289845700814	-0.49848227003149564	0.39467889016444335	0.0
imaginar	16	43	0	59	-0.06618943499118418	0.00036136142918445245	0.0004125887545576665	16.268382352941178	5.497364367603335e-05	0.10611151318700478	0.2386842120274659	0.0
dever	137	274	0	411	0.08126614584954396	0.0030941572373918737	0.002629053924390712	162.0087591240876	4.11884296213786e-37	0.3124479461848331	0.1495564321314586	0.0
cultuar	0	2	0	2	-1.0	0.0	1.9190174630589138e-05	0.0	0.0	0.0	0.555021540239623	0.0
escolher	12	48	0	60	-0.2590854802934653	0.00027102107188833934	0.00046056419113413934	11.203703703703704	0.0008163423339659076	-0.19837767758115724	0.33187798892541315	0.0
concordar	13	59	0	72	-0.31696966351356365	0.0002936061612123676	0.0005661101516023796	12.17615971814445	0.0004840419565080707	-0.30065652670157555	0.3558928651292869	0.0
placar	0	1	0	1	-1.0	0.0	9.595087315294569e-06	0.0	0.0	0.0	0.555021540239623	0.0
retirar	16	41	0	57	-0.04244680475365619	0.00036136142918445245	0.0003933985799270773	16.35841836734694	5.242278861179833e-05	0.14059768925817379	0.2255423391093806	0.0
morar	19	62	0	81	-0.1618913630597834	0.00042911669715653725	0.0005948954135482632	19.318365844681637	1.1063703652641087e-05	-0.038949940653055445	0.2877067706122758	0.0
decretar	4	12	0	16	-0.12069554652796233	9.034035729611311e-05	0.00011514104778353483	2.571428571428571	0.10880943004054607	0.024765873733052335	0.26733946778784207	0.0
conviver	5	9	0	14	0.1333274611703221	0.00011292544662014138	8.635578583765112e-05	3.895652173913043	0.048411239843983725	0.3814408176717844	0.11318878796058346	0.0
entoar	2	3	0	5	0.22155120124475855	4.5170178648056556e-05	2.878526194588371e-05	0.625	0.42919530044034926	0.49476950297878797	0.04419591647363228	0.0
assumir	4	18	0	22	-0.31313670536945587	9.034035729611311e-05	0.00017271157167530224	2.4749999999999996	0.11566944312759737	-0.29368785738548236	0.3543508447774718	0.0
continuar	93	253	3	349	-0.07224954116005709	0.0021004133071346296	0.002427557090769526	97.45773633903742	5.501815547670978e-23	0.08858780580377187	0.23333910676471611	-3.053016122652564
elogiar	1	8	0	9	-0.5453236656807057	2.2585089324028278e-05	7.676069852235655e-05	0.0	1.0	-0.7861643424832765	0.43723850458323943	0.0
estimular	2	10	0	12	-0.3598378403280047	4.5170178648056556e-05	9.595087315294569e-05	0.5454545454545454	0.46018093544712013	-0.3806992343751122	0.37269998344566824	0.0
resistir	9	14	0	23	0.20419190966057246	0.0002032658039162545	0.00013433122241412397	8.84084084084084	0.002945634033514621	0.4727905962600127	0.05858465392573192	0.0
concluir	13	47	0	60	-0.2113459175948862	0.0002936061612123676	0.00045096910381884475	12.422717469446441	0.00042414261251608697	-0.1183349699076208	0.310824579727581	0.0
chamar	266	609	2	877	0.013857480724058884	0.006007633760191522	0.005843408175014392	306.05950834238234	1.5763466963795355e-68	0.21804955126245895	0.19033281557733678	-4.379916300930485
chegar	160	380	0	540	-0.00447934147769915	0.003613614291844524	0.0036461331798119364	185.48559782608694	3.0745992535965434e-42	0.19466491052844967	0.20362365340173433	0.0
eleger	3	14	0	17	-0.32944287525012383	6.775526797208483e-05	0.00013433122241412397	1.4623655913978495	0.22655410519961652	-0.3235408205351634	0.36086552579866554	0.0
influenciar	3	5	0	8	0.17091256354801568	6.775526797208483e-05	4.797543657647284e-05	1.641025641025641	0.2001848041775755	0.4302309818412169	0.08501791099388735	0.0
trazer	52	142	0	194	-0.0741360514860883	0.0011744246448494703	0.0013625023987718287	57.7603021978022	2.960852583531036e-14	0.09444579437104207	0.2429904387775556	0.0
repudiar	0	2	0	2	-1.0	0.0	1.9190174630589138e-05	0.0	0.0	0.0	0.555021540239623	0.0
aparecer	77	165	0	242	0.04691485583287593	0.0017390518779501773	0.0015831894070236039	89.2046332046332	3.560141846495681e-21	0.2659279305499406	0.17202928798351724	0.0
ser	135	362	2	499	-0.06507328367018984	0.0030489870587438175	0.003473421608136634	148.65083532045202	3.4187207912901116e-34	0.10372891753985358	0.23405965631387543	-3.81601540430982
registrar	3	13	0	16	-0.29601772452015784	6.775526797208483e-05	0.0001247361350988294	1.4712643678160917	0.22514631086465464	-0.26291619871872846	0.34738217546137856	0.0
inspirar	18	14	0	32	0.5032706449697456	0.000406531607832509	0.00013433122241412397	22.33816425120773	2.2861770620828032e-06	0.8356960899493813	-0.27165703294484483	0.0
abrigar	1	7	0	8	-0.49671502973495685	2.2585089324028278e-05	6.716561120706198e-05	0.0	1.0	-0.668381306826893	0.42149014761510045	0.0
dirigir	21	53	0	74	-0.034851270070057054	0.0004742868758045938	0.0005085396277106121	22.197225346831647	2.460290908961027e-06	0.15151757937219626	0.22124836058757505	0.0
abrir	70	155	0	225	0.030544905174231283	0.0015809562526819794	0.0014872385338706583	80.54323308270678	2.8441372956594115e-19	0.24345507469788172	0.1823462549544494	0.0
encontrar	111	241	1	353	0.04036403865125039	0.0025069449149671386	0.0023124160429859914	126.81813339142374	2.036020235625175e-29	0.2541223792319802	0.1733504167969811	-4.163024546051544
gostar	62	95	0	157	0.21141118424290314	0.0014002755380897532	0.0009115332949529841	74.78200204813108	5.256674176447824e-18	0.48194881454972643	0.052652626491855876	0.0
sussurrar	0	5	0	5	-1.0	0.0	4.797543657647284e-05	0.0	0.0	0.0	0.555021540239623	0.0
tentar	21	80	1	102	-0.2361877440767225	0.0004742868758045938	0.0007676069852235655	18.81436836738192	1.4407762185180439e-05	-0.1693901407079051	0.31207536162923344	-2.9215293024025177
destruir	6	8	0	14	0.27676777576321854	0.00013551053594416967	7.676069852235655e-05	5.303030303030304	0.02128835741078682	0.5637623744657392	-0.004594247695799967	0.0
clamar	2	17	0	19	-0.5662691216450311	4.5170178648056556e-05	0.00016311648436000768	0.5277777777777777	0.4675426290437741	-0.8402315637535523	0.4437959051293984	0.0
tender	4	6	0	10	0.22155120124475855	9.034035729611311e-05	5.757052389176742e-05	2.8125	0.09353251268909288	0.49476950297878797	0.04419591647363228	0.0
costurar	2	3	0	5	0.22155120124475855	4.5170178648056556e-05	2.878526194588371e-05	0.625	0.42919530044034926	0.49476950297878797	0.04419591647363228	0.0
estruturar	0	1	0	1	-1.0	0.0	9.595087315294569e-06	0.0	0.0	0.0	0.555021540239623	0.0
esconder	18	23	0	41	0.2962995593800433	0.000406531607832509	0.0002206870082517751	20.571180555555557	5.745456233857962e-06	0.5878599260447998	-0.023056310535535394	0.0
subir	25	61	0	86	-0.01797773517511034	0.0005646272331007069	0.0005853003262329687	26.958367346938775	2.0788524910152e-07	0.17558876346763586	0.21154810815942643	0.0
acontecer	12	33	0	45	-0.07762463119256308	0.00027102107188833934	0.0003166378814047208	11.634615384615385	0.0006473572677715106	0.08930439487062343	0.24486661193578352	0.0
referir	8	49	0	57	-0.4447768529164099	0.00018068071459222622	0.0004701592784494339	6.587264150943396	0.010271089675946294	-0.5525494913017716	0.4037905705156994	0.0
virar	19	25	0	44	0.2828718167992343	0.00042911669715653725	0.00023987718288236422	21.748283752860416	3.108678398538016e-06	0.5713095801011222	-0.010292268810437561	0.0
parecer	83	187	0	270	0.021881849319013002	0.001874562413894347	0.0017942813279600844	95.72539611399647	1.3197654025285854e-22	0.23147888365116612	0.18770819809583478	0.0
vender	6	37	0	43	-0.4474919916291485	0.00013551053594416967	0.00035501823066589906	4.479166666666667	0.03431044660364339	-0.5583804116125645	0.40473933719028493	0.0
ficar	287	552	3	842	0.10064453141817443	0.0064819206359961155	0.0052964881980426025	336.0664882141918	4.58705506201769e-75	0.3347624363702372	0.13278957227439134	-3.9337242146924636
espancar	3	12	0	15	-0.2590854802934653	6.775526797208483e-05	0.00011514104778353483	1.4814814814814814	0.2235428745713169	-0.19837767758115724	0.33187798892541315	0.0
tomar	109	261	5	375	-0.008566705665147991	0.002461774736319082	0.0025043177892918825	113.02520757083063	2.1304898270388043e-26	0.1754820911116757	0.19261592159190552	-2.614044602654557
produzir	5	25	0	30	-0.35983784032800475	0.00011292544662014138	0.00023987718288236422	3.490909090909091	0.06170669002831248	-0.38069923437511205	0.37269998344566824	0.0
sair	144	281	0	425	0.0934749780843139	0.003252252862660072	0.0026962195355977737	170.97153367957196	4.539178851993578e-39	0.32878436550452683	0.14128704064895178	0.0
forjar	2	9	0	11	-0.31313670536945587	4.5170178648056556e-05	8.635578583765112e-05	0.55	0.45831769413307955	-0.29368785738548236	0.3543508447774718	0.0
participar	10	12	0	22	0.3246699764350591	0.00022585089324028275	0.00011514104778353483	10.48235294117647	0.0012052016819880627	0.6226028744886727	-0.05111426333069264	0.0
fechar	18	36	0	54	0.08126614584954407	0.000406531607832509	0.0003454231433506045	19.266666666666666	1.1367369557661894e-05	0.31244794618483324	0.14955643213145844	0.0
considerar	18	67	0	85	-0.22521315868869074	0.000406531607832509	0.0006428708501247362	17.956871345029242	2.259671986182031e-05	-0.1412192637412088	0.31706290314027263	0.0
juntar	6	19	0	25	-0.14724226313819264	0.00013551053594416967	0.00018230665899059682	4.734848484848485	0.029557451560151667	-0.01605612078720285	0.2805846945378627	0.0
exercer	4	20	0	24	-0.3598378403280047	9.034035729611311e-05	0.00019190174630589137	2.4545454545454546	0.11718508719813818	-0.3806992343751122	0.37269998344566824	0.0
alertar	0	7	0	7	-1.0	0.0	6.716561120706198e-05	0.0	0.0	0.0	0.5550215402396229	0.0
investir	0	12	0	12	-1.0	0.0	0.00011514104778353483	0.0	0.0	0.0	0.555021540239623	0.0
agradecer	12	36	1	49	-0.12069554652796229	0.00027102107188833934	0.0003454231433506045	9.34950301659125	0.002230459445069097	0.004146586530316519	0.24672018058510645	-2.188376787228873
ajudar	26	72	0	98	-0.08108702021681805	0.0005872123224247352	0.000690846286701209	27.714932126696834	1.4057344336120337e-07	0.08418929420385304	0.24672018058510645	0.0
comparar	7	18	0	25	-0.044182673600056545	0.00015809562526819795	0.00017271157167530224	5.980066445182724	0.014468457105117676	0.13809455904005558	0.2265174732675869	0.0
ensinar	22	50	0	72	0.01752727611617395	0.0004968719651286221	0.00047975436576472844	23.660208643815203	1.1493458067363218e-06	0.22543656919520344	0.19037842665171356	0.0
desanimar	2	3	0	5	0.22155120124475855	4.5170178648056556e-05	2.878526194588371e-05	0.625	0.42919530044034926	0.49476950297878797	0.04419591647363228	0.0
resolver	32	68	0	100	0.0510889276752335	0.0007227228583689049	0.0006524659374400307	35.7514880952381	2.241606830064401e-09	0.27162595166457804	0.16935905942763824	0.0
convocar	0	10	0	10	-1.0	0.0	9.595087315294569e-05	0.0	0.0	0.0	0.555021540239623	0.0
batizar	6	7	0	13	0.33721247269472954	0.00013551053594416967	6.716561120706198e-05	5.416666666666667	0.019945403395459017	0.6378703466194611	-0.0640176681666005	0.0
resumir	0	5	0	5	-1.0	0.0	4.797543657647284e-05	0.0	0.0	0.0	0.555021540239623	0.0
figurar	4	18	0	22	-0.31313670536945587	9.034035729611311e-05	0.00017271157167530224	2.4749999999999996	0.11566944312759737	-0.29368785738548236	0.3543508447774718	0.0
caber	3	17	0	20	-0.4130484367388201	6.775526797208483e-05	0.00016311648436000768	1.4414414414414414	0.22990622627240764	-0.4860597500329384	0.39250261074184806	0.0
presenciar	0	2	0	2	-1.0	0.0	1.9190174630589138e-05	0.0	0.0	0.0	0.555021540239623	0.0
casar	75	89	0	164	0.32965863419485997	0.0016938816993021207	0.0008539627710612166	94.6576021080369	2.263353648085987e-22	0.6286819205650548	-0.056208517852435774	0.0
matar	49	124	0	173	-0.03619546730019673	0.0011066693768773856	0.0011897908270965265	54.777983920841066	1.3494400829586476e-13	0.1495889384657906	0.2220115113468807	0.0
responder	211	408	1	620	0.09799928279397575	0.004765453847369966	0.003914795624640185	249.34824145117415	3.601883381481796e-56	0.33319889028987215	0.1365692366046473	-4.726275967157384
gravar	0	3	0	3	-1.0	0.0	2.878526194588371e-05	0.0	0.0	0.0	0.555021540239623	0.0
completar	8	29	0	37	-0.21261426400030597	0.00018068071459222622	0.0002782575321435425	6.867424242424242	0.00877810831359843	-0.12041613611144551	0.3113994575818726	0.0
narrar	8	22	0	30	-0.0776246311925631	0.00018068071459222622	0.00021109192093648053	7.0673076923076925	0.007850313216069143	0.08930439487062362	0.24486661193578335	0.0
dividir	1	15	0	16	-0.7287262079062957	2.2585089324028278e-05	0.00014392630972941855	0.0	1.0	-1.3615284873868383	0.4904830191020518	0.0
unir	2	19	0	21	-0.6028590944295672	4.5170178648056556e-05	0.00018230665899059682	0.5249999999999999	0.46871658244620706	-0.9403150223105348	0.45493808168264044	0.0
assinar	6	26	0	32	-0.29601772452015784	0.00013551053594416967	0.0002494722701976588	4.597701149425288	0.032014857283134725	-0.26291619871872846	0.34738217546137856	0.0
interessar	11	33	0	44	-0.12069554652796236	0.00024843598256431103	0.0003166378814047208	10.389610389610391	0.0012672636103836313	0.024765873733052335	0.26733946778784207	0.0
