word	female	male	unknown	total	skewness	pct_f	pct_m	chi2	p_value	pmi_f	pmi_m	pmi_u
ver	499	508	4	1011	0.5253195655594463	0.0310806602304578	0.009672321547571448	651.0408240036086	1.3266389265762173e-143	0.9378630462782055	-0.2294543639722589	-3.7878176196745943
passar	41	138	0	179	-0.01424346485002925	0.002553721582061663	0.0026275204204032673	44.07170885588982	3.165634224613265e-11	0.17013843041071117	0.19862728678618036	0.0
dizer	593	1933	5	2531	0.0017793390555836096	0.036935534101526	0.03680432588869214	656.0258721225022	1.0929793315438488e-144	0.19277680799975977	0.1892181261329375	-4.482348609885037
responder	204	984	2	1190	-0.1917531129957132	0.01270632201806291	0.01873536299765808	215.44597186661733	8.907987246466201e-49	-0.11963642271420026	0.26867671841640905	-4.643978167319643
parecer	56	125	1	182	0.1888220230551383	0.0034880099657427594	0.002380000380800061	61.36374198545815	4.74468092293057e-15	0.46529717320551217	0.08306645769523638	-3.4594234488508087
tocar	6	25	0	31	-0.12037526814338012	0.0003737153534724385	0.0004760000761600122	4.613095238095238	0.03172871460706714	0.0017244342900672798	0.24364802785278517	0.0
acabar	33	57	0	90	0.3088960279844491	0.0020554344440984118	0.0010852801736448278	37.996289424860855	7.087930316657956e-10	0.6406500606833735	0.002001004974015586	0.0
dar	204	620	3	827	0.0367800404714757	0.01270632201806291	0.011804801888768302	222.54476128983688	2.5195352002247647e-50	0.2442674683676834	0.17067419048517668	-3.8746091681295947
falecer	1	17	0	18	-0.6772466938695247	6.228589224540641e-05	0.0003236800517888083	0.0	1.0	-1.2464195883490063	0.40160099362978224	0.0
tornar	55	336	1	392	-0.30252132797545855	0.003425724073497353	0.006397441023590564	54.31118546629763	1.7112496130153948e-13	-0.3199764850108333	0.30460872764247254	-4.226678601564476
louvar	5	11	0	16	0.1958061064183421	0.0003114294612270321	0.00020944003351040536	3.7925925925925927	0.051479852490453726	0.4808013597414774	0.0840659580283201	0.0
chamar	165	846	1	1012	-0.2209841609511116	0.010277172220492058	0.016107842577254814	174.70526369910698	6.943362058417172e-40	-0.16978620639967199	0.27959491722854307	-5.175100611621424
achar	88	140	1	229	0.34560468898390406	0.005481158517595765	0.0026656004264960682	104.08082455789635	1.9422893163841186e-24	0.6875669804711252	-0.033320173475204724	-3.689138765328253
fazer	313	886	4	1203	0.07221358029204655	0.019495484272812207	0.016869442699110834	347.03361871628545	1.875507940517562e-77	0.29758164411263266	0.1529026421001328	-3.9616961166288016
prazer	0	6	0	6	-1.0	0.0	0.00011424001827840292	0.0	0.0	0.0	0.4587594074697306	0.0
levar	65	175	1	241	0.09709021786810938	0.004048582995951417	0.0033320005331200853	70.28552501056538	5.131283672025535e-17	0.33354250595214036	0.1387484479025898	-3.7402136952646683
mentir	0	6	0	6	-1.0	0.0	0.00011424001827840292	0.0	0.0	0.0	0.4587594074697306	0.0
chegar	66	211	1	278	0.01149417908485729	0.0041108688881968235	0.004017440642790503	70.03601578996602	5.823149007150513e-17	0.2059857978829466	0.1829964272551603	-3.8830378754646504
perguntar	53	138	0	191	0.11362271146020675	0.00330115228900654	0.0026275204204032673	59.23771290933073	1.3973009585516102e-14	0.36197065505265036	0.13373966458030564	0.0
combater	0	12	0	12	-1.0	0.0	0.00022848003655680585	0.0	0.0	0.0	0.4587594074697306	0.0
costumar	19	37	0	56	0.2536939345475378	0.001183431952662722	0.000704480112716818	20.536502546689306	5.85048632479018e-06	0.5630394579784495	0.044325629378805825	0.0
suceder	9	50	0	59	-0.2587822702614551	0.0005605730302086577	0.0009520001523200244	7.698267074413863	0.005527386790263031	-0.2363606970223418	0.2932449689921573	0.0
mandar	119	231	0	350	0.2551832045615574	0.0074120211772033635	0.004398240703718513	140.97397995342718	1.6301663652379983e-32	0.5651425081752284	0.04324396350806477	0.0
assentar	2	30	0	32	-0.6419177353705181	0.00012457178449081283	0.0005712000913920146	0.5161290322580645	0.47249761400068846	-1.128636552692623	0.39422088633215946	0.0
ser	61	210	2	273	-0.025514913241629945	0.0037994394269697915	0.003998400639744102	61.32940507270685	4.828153242825496e-15	0.14535423853550983	0.19639514300223967	-3.1717413763990274
apartar	0	29	0	29	-1.0	0.0	0.0005521600883456141	0.0	0.0	0.0	0.45875940746973076	0.0
ficar	111	286	0	397	0.11880187622564414	0.006913734039240112	0.005445440871270539	126.72496801340138	2.1338793185055206e-29	0.36954609017230206	0.13081493760239288	0.0
saber	144	307	2	453	0.21086761038685117	0.008969168483338523	0.00584528093524495	163.82123977320444	1.6550571424233087e-37	0.497873343640125	0.06971502957389378	-3.678161706697102
esconder	2	18	0	20	-0.46683518089901327	0.00012457178449081283	0.0003427200548352088	0.5263157894736842	0.468159909854428	-0.6586329234468874	0.35339889181190426	0.0
estar	49	105	1	155	0.20842701061018423	0.0030520087200249144	0.001999200319872051	53.40393500730039	2.715523688374925e-13	0.49234735073853825	0.06929464070800755	-3.29884187869326
acudir	25	183	0	208	-0.3822643133878605	0.0015571473061351605	0.003484320557491289	24.51314578005115	7.380456981153865e-07	-0.47471008528595876	0.3307074806098338	0.0
espalhar	1	14	0	15	-0.6211849645318457	6.228589224540641e-05	0.0002665600426496068	0.0	1.0	-1.0640980315550517	0.3897665359827793	0.0
falar	96	178	0	274	0.27649109357875373	0.005979445655559016	0.0033891205422592868	113.97723082595871	1.318134156686076e-26	0.5951722546269245	0.027414851373745656	0.0
aparecer	10	26	0	36	0.11433845370448957	0.0006228589224540642	0.0004950400792064127	9.406451612903226	0.002162232660801689	0.36301832408509405	0.13333700703510276	0.0
inclinar	1	5	0	6	-0.20899725895358295	6.228589224540641e-05	9.520001523200244e-05	0.0	1.0	-0.1478072996808968	0.2764378506757761	0.0
ocupar	3	20	1	24	-0.341653731330811	0.00018685767673621924	0.00038080006092800975	0.3718577075098813	0.5419933956971369	-0.4354893721326776	0.2764378506757761	-1.433470592121959
haver	116	345	1	462	0.047583306960780586	0.007225163500467144	0.006568801051008168	127.74729418846573	1.2748414995981033e-29	0.261977469571784	0.16673893341935148	-4.390981652855752
conhecer	68	113	0	181	0.32627728945271717	0.0042354406726876365	0.002151520344243255	81.28341336534614	1.9556103617392092e-19	0.6649628434574393	-0.012349805083754668	0.0
olhar	11	54	0	65	-0.20020682480319454	0.0006851448146994706	0.0010281601645056263	9.931245225362874	0.001624965671497984	-0.1325398275501083	0.2733561841383681	0.0
sentir	15	24	0	39	0.3430935058624967	0.0009342883836810962	0.0004569600731136117	16.177777777777777	5.7666657612527685e-05	0.688440724519722	-0.02674840831197005	0.0
afirmar	21	42	0	63	0.2411764010823457	0.0013080037371535347	0.0007996801279488205	22.857142857142858	1.7449962508738087e-06	0.5453398808790486	0.05329429936156644	0.0
atentar	4	3	0	7	0.6269879070199691	0.00024914356898162566	5.712000913920146e-05	3.1500000000000004	0.07592696298255786	1.0843363816117355	-0.3885384529174729	0.0
acontecer	11	40	0	51	-0.05284643147850164	0.0006851448146994706	0.0007616001218560195	10.18981018981019	0.0014121885089027875	0.11002180962120306	0.21581322885934123	0.0
adormecer	1	11	0	12	-0.5415535556855181	6.228589224540641e-05	0.00020944003351040536	0.0	1.0	-0.8409544802408421	0.3717480304801009	0.0
buscar	42	56	1	99	0.42087536014933513	0.0026160074743070694	0.0010662401705984273	48.574701563145894	3.179443023655691e-12	0.7865019376959367	-0.11100875192971017	-2.8505366119086033
virar	4	11	0	15	0.08657862002798114	0.00024914356898162566	0.00020944003351040536	2.5961538461538463	0.10712339925384025	0.32219632956483885	0.14860447916589128	0.0
comover	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.45875940746973076	0.0
tomar	58	149	0	207	0.12025989934931383	0.003612581750233572	0.0028369604539136726	65.14364587369236	6.963261174141537e-16	0.3716763868282085	0.12998692014982083	0.0
guardar	13	25	0	38	0.2595568132764161	0.0008097165991902834	0.0004760000761600122	13.362637362637361	0.00025668707832509106	0.5713153672823092	0.04004907261154562	0.0
ir	94	283	1	378	0.04149648031615078	0.005854873871068203	0.005388320862131338	102.45778771741175	4.406580000794419e-24	0.2523527561975745	0.16931210949338066	-4.190310957393601
duvidar	2	13	0	15	-0.3304245004892321	0.00012457178449081283	0.00024752003960320634	0.5357142857142857	0.4642143127710313	-0.37095085099510644	0.31565856382905727	0.0
prosseguir	9	55	0	64	-0.3026715074123304	0.0005605730302086577	0.0010472001675520268	7.648926237161531	0.005680612344045665	-0.3177063364762942	0.30720950934252983	0.0
acordar	4	36	0	40	-0.46683518089901327	0.00024914356898162566	0.0006854401096704175	2.3684210526315788	0.12381222382133264	-0.6586329234468874	0.35339889181190426	0.0
partir	13	43	0	56	-0.0055289417378297226	0.0008097165991902834	0.000818720130995221	12.53146853146853	0.0004001551861156253	0.18354983627354574	0.19460783242814375	0.0
negar	1	16	0	17	-0.6604988348453948	6.228589224540641e-05	0.0003046400487424078	0.0	1.0	-1.1892611745090578	0.3981347856532958	0.0
enlevar	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.45875940746973076	0.0
sair	73	298	1	372	-0.11027040561829006	0.004546870133914668	0.005673920907827345	76.0705263269003	2.7371230286551692e-18	0.015517756422402764	0.23695903970198848	-4.17431061604716
acertar	4	7	0	11	0.3029717585256257	0.00024914356898162566	0.0001332800213248034	2.75	0.09725442843900337	0.6323512578686784	0.006774283726673393	0.0
desaparecer	0	9	0	9	-1.0	0.0	0.0001713600274176044	0.0	0.0	0.0	0.45875940746973076	0.0
trabalhar	7	21	0	28	0.04326321434956203	0.00043600124571784493	0.00039984006397441024	5.877551020408164	0.0153351370380076	0.2576578084272677	0.17107733501794983	0.0
aportar	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.45875940746973076	0.0
pedir	59	146	0	205	0.13866269172915477	0.0036748676424789785	0.002779840444774471	66.60099473658796	3.3241833396559035e-16	0.39847963431446964	0.11935605003965889	0.0
ofender	2	20	0	22	-0.5070094006223278	0.00012457178449081283	0.00038080006092800975	0.5238095238095237	0.4692211560417394	-0.7539431032512123	0.36344922766540594	0.0
desviar	0	12	0	12	-1.0	0.0	0.00022848003655680585	0.0	0.0	0.0	0.4587594074697306	0.0
morar	2	12	0	14	-0.2943144486768648	0.00012457178449081283	0.00022848003655680585	0.5384615384615384	0.463071015014588	-0.3019579795081551	0.3046087276424724	0.0
abrir	5	21	0	26	-0.12429971988795516	0.0003114294612270321	0.00039984006397441024	3.540425531914894	0.0598900945025475	-0.004706456040223246	0.24518530717167183	0.0
obrar	2	10	0	12	-0.20899725895358295	0.00012457178449081283	0.00019040003046400487	0.5454545454545454	0.46018093544712013	-0.1478072996808968	0.2764378506757761	0.0
aplicar	0	13	0	13	-1.0	0.0	0.00024752003960320634	0.0	0.0	0.0	0.45875940746973076	0.0
penetrar	2	4	0	6	0.2411764010823457	0.00012457178449081283	7.616001218560195e-05	0.6000000000000001	0.4385780260809997	0.5453398808790485	0.05329429936156623	0.0
imprimir	0	7	0	7	-1.0	0.0	0.0001332800213248034	0.0	0.0	0.0	0.45875940746973076	0.0
poder	93	250	5	348	0.09785155497126775	0.005792587978822796	0.004760000761600122	92.84429566126538	5.65746498466849e-22	0.3243491829259399	0.1280178455575027	-2.498181329114387
compor	5	21	0	26	-0.12429971988795516	0.0003114294612270321	0.00039984006397441024	3.540425531914894	0.0598900945025475	-0.004706456040223246	0.24518530717167183	0.0
meter	7	24	0	31	-0.023471148137966177	0.00043600124571784493	0.0004569600731136117	5.797402597402598	0.01604986710982999	0.15587511411732533	0.2028260333325301	0.0
ler	12	26	0	38	0.20313606609639182	0.000747430706944877	0.0004950400792064127	11.973958333333334	0.0005394921659360988	0.49127265960877287	0.07926978576482704	0.0
rezar	4	4	0	8	0.5317603826411572	0.00024914356898162566	7.616001218560195e-05	3.0	0.08326451666355043	0.950804988987213	-0.23438777309021455	0.0
pintar	26	50	2	78	0.2595568132764161	0.0016194331983805667	0.0009520001523200244	24.501714491306394	7.424374336507289e-07	0.5453398808790487	0.01407358620828495	-1.9189784079036596
brincar	1	4	0	5	-0.10021329267352516	6.228589224540641e-05	7.616001218560195e-05	0.0	1.0	0.034514257113057875	0.23561585615552086	0.0
descrever	1	16	0	17	-0.6604988348453948	6.228589224540641e-05	0.0003046400487424078	0.0	1.0	-1.1892611745090578	0.3981347856532958	0.0
quebrar	2	8	0	10	-0.10021329267352516	0.00012457178449081283	0.0001523200243712039	0.5555555555555556	0.456056540250256	0.034514257113057875	0.23561585615552086	0.0
livrar	3	22	0	25	-0.3830409986432329	0.00018685767673621924	0.0004188800670208107	1.4184397163120568	0.23366038889458324	-0.4763113666529327	0.33092603595984577	0.0
fechar	2	5	0	7	0.1336466703000804	0.00012457178449081283	9.520001523200244e-05	0.5833333333333334	0.4450087187467361	0.39118920105179017	0.12228717084851785	0.0
viver	38	93	0	131	0.14408011893675765	0.002366863905325444	0.0017707202833152453	42.137922932330824	8.505761801512343e-11	0.4063410060723926	0.1161615774218353	0.0
trazer	36	121	0	157	-0.01353859526150473	0.002242292120834631	0.002303840368614459	38.43425259792166	5.662968995121738e-10	0.1712253026549602	0.1983041477181636	0.0
descender	0	12	0	12	-1.0	0.0	0.00022848003655680585	0.0	0.0	0.0	0.4587594074697306	0.0
subverter	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.45875940746973076	0.0
faltar	11	26	0	37	0.1610804683865224	0.0006851448146994706	0.0004950400792064127	10.678210678210679	0.0010840486878354793	0.43092952970130455	0.10593803284698834	0.0
conseguir	4	12	0	16	0.043263214349562	0.00024914356898162566	0.00022848003655680585	2.571428571428571	0.10880943004054607	0.2576578084272677	0.17107733501794983	0.0
cantar	43	79	0	122	0.28072830834525175	0.002678293366552476	0.0015041602406656385	49.799375216938564	1.7029818356875434e-12	0.6011312405074641	0.024186215203495592	0.0
nascer	17	59	0	76	-0.02955705716313549	0.0010588601681719091	0.0011233601797376288	16.95511982570806	3.827396134219472e-05	0.14643217331704342	0.20556351108911905	0.0
assoviar	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.45875940746973076	0.0
perdoar	7	14	0	21	0.24117640108234573	0.00043600124571784493	0.0002665600426496068	6.171428571428572	0.012982972930050131	0.5453398808790485	0.05329429936156623	0.0
escusar	4	1	0	5	0.8580076855385405	0.00024914356898162566	1.9040003046400487e-05	3.75	0.052807511416113395	1.4208086182329485	-1.1506785049643697	0.0
custar	1	3	0	4	0.043263214349562	6.228589224540641e-05	5.712000913920146e-05	0.0	1.0	0.2576578084272677	0.17107733501794983	0.0
por	4	6	0	10	0.3712428283302982	0.00024914356898162566	0.00011424001827840292	2.8125	0.09353251268909288	0.7276614376730032	-0.05206621629625995	0.0
criar	43	56	0	99	0.4305084144554381	0.002678293366552476	0.0010662401705984273	52.403900975243815	4.5182554333307594e-13	0.8100324351061307	-0.11100875192971017	0.0
tirar	21	93	0	114	-0.15029490889256628	0.0013080037371535347	0.0017707202833152453	20.979986197377503	4.64106362030276e-06	-0.04772384112391399	0.2551604522284914	0.0
servir	64	100	0	164	0.35351301550843955	0.0039862971037060106	0.0019040003046400487	77.0497159090909	1.6670818230565984e-18	0.7029688250826318	-0.03593683436637642	0.0
ouvir	42	86	1	129	0.2300644731016346	0.0026160074743070694	0.001637440261990442	45.40117788461539	1.6053780253475065e-11	0.5218093834688547	0.05329429936156644	-3.1152291661356855
embarcar	1	17	0	18	-0.6772466938695247	6.228589224540641e-05	0.0003236800517888083	0.0	1.0	-1.2464195883490063	0.40160099362978224	0.0
jantar	2	4	0	6	0.2411764010823457	0.00012457178449081283	7.616001218560195e-05	0.6000000000000001	0.4385780260809997	0.5453398808790485	0.05329429936156623	0.0
morrer	34	91	0	125	0.1000114269205312	0.0021177203363438183	0.0017326402772224444	37.07107843137255	1.1390063730737562e-09	0.34199895686101855	0.14130517668427967	0.0
pelejar	3	18	0	21	-0.2943144486768648	0.00018685767673621924	0.0003427200548352088	1.435897435897436	0.23080437993927055	-0.30195797950815495	0.3046087276424722	0.0
representar	25	20	0	45	0.6070068079247304	0.0015571473061351605	0.00038080006092800975	31.901538461538458	1.6218864658767018e-08	1.0561655046450393	-0.352170808746598	0.0
suar	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.45875940746973076	0.0
enviar	13	20	0	33	0.360277644682146	0.0008097165991902834	0.00038080006092800975	13.793904208998548	0.0002039970430317247	0.712393965542215	-0.042015880442758474	0.0
comprar	4	16	0	20	-0.10021329267352516	0.00024914356898162566	0.0003046400487424078	2.5	0.11384629800665763	0.034514257113057875	0.23561585615552086	0.0
honrar	2	12	0	14	-0.2943144486768648	0.00012457178449081283	0.00022848003655680585	0.5384615384615384	0.463071015014588	-0.3019579795081551	0.3046087276424724	0.0
errar	0	9	0	9	-1.0	0.0	0.0001713600274176044	0.0	0.0	0.0	0.45875940746973076	0.0
comer	17	68	0	85	-0.10021329267352512	0.0010588601681719091	0.0012947202071552331	16.73202614379085	4.304814442989125e-05	0.03451425711305809	0.23561585615552103	0.0
concertar	0	6	0	6	-1.0	0.0	0.00011424001827840292	0.0	0.0	0.0	0.4587594074697306	0.0
gozar	0	8	0	8	-1.0	0.0	0.0001523200243712039	0.0	0.0	0.0	0.45875940746973076	0.0
parir	6	4	0	10	0.6614172813210104	0.0003737153534724385	7.616001218560195e-05	5.952380952380953	0.014697421770023516	1.1331265457811677	-0.45753132440442446	0.0
mostrar	21	91	0	112	-0.139653487241931	0.0013080037371535347	0.0017326402772224444	21.01806239737274	4.549738312163755e-06	-0.030024264024513265	0.2511200426914862	0.0
esperar	34	109	0	143	0.01010235853685926	0.0021177203363438183	0.002075360332057653	36.35084033613445	1.6480813615030013e-09	0.20746806390341255	0.18726265943896717	0.0
caminhar	5	8	0	13	0.34309350586249665	0.0003114294612270321	0.0001523200243712039	3.961904761904762	0.04654101180604301	0.688440724519722	-0.02674840831197005	0.0
amofinar	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.45875940746973076	0.0
esmorecer	0	3	0	3	-1.0	0.0	5.712000913920146e-05	0.0	0.0	0.0	0.4587594074697306	0.0
crer	10	44	0	54	-0.14713022579833226	0.0006228589224540642	0.0008377601340416214	8.926530612244898	0.0028105771978430808	-0.042446784023070346	0.25396499482371737	0.0
dizimar	0	3	0	3	-1.0	0.0	5.712000913920146e-05	0.0	0.0	0.0	0.4587594074697306	0.0
bailar	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.45875940746973076	0.0
dormir	9	17	0	26	0.2679017842773301	0.0005605730302086577	0.0003236800517888083	8.599483204134366	0.0033625840926144028	0.5830802088618956	0.03387621350446487	0.0
acender	0	6	0	6	-1.0	0.0	0.00011424001827840292	0.0	0.0	0.0	0.4587594074697306	0.0
despedir	10	25	0	35	0.13364667030008046	0.0006228589224540642	0.0004760000761600122	9.45	0.0021114910066706003	0.3911892010517905	0.12228717084851766	0.0
temperar	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.45875940746973076	0.0
emprestar	4	3	0	7	0.6269879070199691	0.00024914356898162566	5.712000913920146e-05	3.1500000000000004	0.07592696298255786	1.0843363816117355	-0.3885384529174729	0.0
perder	20	60	0	80	0.04326321434956205	0.0012457178449081284	0.0011424001827840292	20.62857142857143	5.575776173232623e-06	0.2576578084272677	0.17107733501794964	0.0
liberar	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.45875940746973076	0.0
destruir	1	13	0	14	-0.5979038111133229	6.228589224540641e-05	0.00024752003960320634	0.0	1.0	-0.9951051600681005	0.38465143531600876	0.0
obedecer	6	29	0	35	-0.19273082189412094	0.0003737153534724385	0.0005521600883456141	4.557291666666667	0.032778869508858575	-0.11963642271420026	0.2707071759667909	0.0
exceder	0	4	0	4	-1.0	0.0	7.616001218560195e-05	0.0	0.0	0.0	0.45875940746973076	0.0
levantar	17	58	0	75	-0.021015357608658077	0.0010588601681719091	0.0011043201766912283	16.983635559486952	3.770338696721807e-05	0.15967740006706407	0.20171430447983962	0.0
favorecer	2	11	0	13	-0.2540875635103516	0.00012457178449081283	0.00020944003351040536	0.5416666666666666	0.4617428253910867	-0.227850007354433	0.29170532280656464	0.0
acenar	2	4	0	6	0.2411764010823457	0.00012457178449081283	7.616001218560195e-05	0.6000000000000001	0.4385780260809997	0.5453398808790485	0.05329429936156623	0.0
notar	4	13	0	17	0.0032688712246208757	0.00024914356898162566	0.00024752003960320634	2.55	0.11029425524455443	0.19703318661083277	0.19049542087505125	0.0
acompanhar	13	50	0	63	-0.08076414838410448	0.0008097165991902834	0.0009520001523200244	12.351259360108916	0.0004406890935093025	0.06576680061716225	0.2276476865063442	0.0
sofrer	5	24	0	29	-0.18939692093992358	0.0003114294612270321	0.0004569600731136117	3.5018867924528303	0.061298954193975096	-0.11390574800521522	0.2695174078312024	0.0
fugir	17	36	0	53	0.21408014620246843	0.0010588601681719091	0.0006854401096704175	17.935228023793787	2.2855134278249893e-05	0.5068736000512526	0.07198643237371866	0.0
informar	1	10	0	11	-0.5070094006223278	6.228589224540641e-05	0.00019040003046400487	0.0	1.0	-0.7539431032512123	0.36344922766540594	0.0
instruir	1	3	0	4	0.043263214349562	6.228589224540641e-05	5.712000913920146e-05	0.0	1.0	0.2576578084272677	0.17107733501794983	0.0
alegrar	0	13	0	13	-1.0	0.0	0.00024752003960320634	0.0	0.0	0.0	0.45875940746973076	0.0
determinar	8	25	0	33	0.022875248161082253	0.0004982871379632513	0.0004760000761600122	6.969827586206897	0.008289548348744269	0.2268861497605142	0.18112767087145126	0.0
apresentar	9	24	0	33	0.10182760320695936	0.0005605730302086577	0.0004569600731136117	8.23391812865497	0.004111467310737883	0.34466918541689756	0.14030567635119615	0.0
receber	23	64	1	88	0.08072590374515262	0.0014325755216443475	0.0012185601949696312	21.835355533351013	2.9707527946743078e-06	0.30210957099810154	0.14030567635119615	-2.73275357625222
cortar	4	17	0	21	-0.13012117535749113	0.00024914356898162566	0.0003236800517888083	2.4868421052631575	0.11480186458113295	-0.014275907056374151	0.2474503138025236	0.0
exercitar	8	5	0	13	0.6791842427609138	0.0004982871379632513	9.520001523200244e-05	8.847222222222221	0.0029353528570698947	1.1584443537654576	-0.49675203755770564	0.0
navegar	2	5	0	7	0.1336466703000804	0.00012457178449081283	9.520001523200244e-05	0.5833333333333334	0.4450087187467361	0.39118920105179017	0.12228717084851785	0.0
desbaratar	0	8	0	8	-1.0	0.0	0.0001523200243712039	0.0	0.0	0.0	0.45875940746973076	0.0
sustentar-se	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.45875940746973076	0.0
vencer	9	74	0	83	-0.43075545578858826	0.0005605730302086577	0.001408960225433636	7.5187544232130215	0.006105988649937604	-0.5776638609132203	0.3439838928773027	0.0
imolar	0	3	0	3	-1.0	0.0	5.712000913920146e-05	0.0	0.0	0.0	0.4587594074697306	0.0
cair	5	39	0	44	-0.4090464135021097	0.0003114294612270321	0.000742560118809619	3.3927710843373498	0.06548281011346978	-0.5307995519370023	0.33813141968111593	0.0
engrandecer	0	3	0	3	-1.0	0.0	5.712000913920146e-05	0.0	0.0	0.0	0.4587594074697306	0.0
arrojar	1	13	0	14	-0.5979038111133229	6.228589224540641e-05	0.00024752003960320634	0.0	1.0	-0.9951051600681005	0.38465143531600876	0.0
deleitar	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.45875940746973076	0.0
contentar	1	15	0	16	-0.6419177353705181	6.228589224540641e-05	0.0002856000456960073	0.0	1.0	-1.128636552692623	0.39422088633215946	0.0
voar	0	11	0	11	-1.0	0.0	0.00020944003351040536	0.0	0.0	0.0	0.45875940746973076	0.0
vingar	1	11	0	12	-0.5415535556855181	6.228589224540641e-05	0.00020944003351040536	0.0	1.0	-0.8409544802408421	0.3717480304801009	0.0
afugentar	2	4	0	6	0.2411764010823457	0.00012457178449081283	7.616001218560195e-05	0.6000000000000001	0.4385780260809997	0.5453398808790485	0.05329429936156623	0.0
aguardar	2	5	0	7	0.1336466703000804	0.00012457178449081283	9.520001523200244e-05	0.5833333333333334	0.4450087187467361	0.39118920105179017	0.12228717084851785	0.0
aparelhar	1	12	0	13	-0.5715736537496788	6.228589224540641e-05	0.00022848003655680585	0.0	1.0	-0.9209971879143783	0.3787166997961944	0.0
ajudar	12	37	0	49	0.029582115958104588	0.000747430706944877	0.000704480112716818	11.49031007751938	0.0006995996443317508	0.2370385212245322	0.17785702200332854	0.0
gostar	3	8	0	11	0.10182760320695936	0.00018685767673621924	0.0001523200243712039	1.543859649122807	0.2140442172099734	0.34466918541689756	0.14030567635119615	0.0
cometer	4	16	0	20	-0.10021329267352516	0.00024914356898162566	0.0003046400487424078	2.5	0.11384629800665763	0.034514257113057875	0.23561585615552086	0.0
convocar	0	7	0	7	-1.0	0.0	0.0001332800213248034	0.0	0.0	0.0	0.45875940746973076	0.0
correr	15	63	0	78	-0.12429971988795518	0.0009342883836810962	0.0011995201919232307	14.456737588652484	0.0001434159062291461	-0.004706456040223246	0.2451853071716715	0.0
amostrar	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.45875940746973076	0.0
