word	female	male	unknown	total	skewness	pct_f	pct_m	chi2	p_value	pmi_f	pmi_m	pmi_u
Gabriel	0	61	0	61	-1.0	0.0	0.0011614401858304297	0.0	0.0	0.0	0.4587594074697306	0.0
Gab	0	8	0	8	-1.0	0.0	0.0001523200243712039	0.0	0.0	0.0	0.45875940746973076	0.0
salver	4	12	0	16	0.043263214349562	0.00024914356898162566	0.00022848003655680585	2.571428571428571	0.10880943004054607	0.2576578084272677	0.17107733501794983	0.0
contigo	5	25	0	30	-0.20899725895358293	0.0003114294612270321	0.0004760000761600122	3.490909090909091	0.06170669002831248	-0.14780729968089654	0.2764378506757761	0.0
auto	1	6	0	7	-0.2943144486768648	6.228589224540641e-05	0.00011424001827840292	0.0	1.0	-0.3019579795081551	0.3046087276424724	0.0
esperar	34	109	0	143	0.01010235853685926	0.0021177203363438183	0.002075360332057653	36.35084033613445	1.6480813615030013e-09	0.20746806390341255	0.18726265943896717	0.0
embaixador	7	172	0	179	-0.7650147470188778	0.00043600124571784493	0.003274880523980884	5.245421245421245	0.022004600145516067	-1.5975234872382833	0.41886807844242874	0.0
recado	34	30	2	66	0.5751454111470412	0.0021177203363438183	0.0005712000913920146	39.369801240808826	3.5067862858379014e-10	0.9806579521368943	-0.3296979528945395	-1.7519243232404935
Davi	0	30	0	30	-1.0	0.0	0.0005712000913920146	0.0	0.0	0.0	0.4587594074697306	0.0
preza	0	7	0	7	-1.0	0.0	0.0001332800213248034	0.0	0.0	0.0	0.45875940746973076	0.0
caminhar	5	8	0	13	0.34309350586249665	0.0003114294612270321	0.0001523200243712039	3.961904761904762	0.04654101180604301	0.688440724519722	-0.02674840831197005	0.0
Spiritus	0	8	0	8	-1.0	0.0	0.0001523200243712039	0.0	0.0	0.0	0.45875940746973076	0.0
sanctus	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.45875940746973076	0.0
Superveniet	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.45875940746973076	0.0
Altíssimo	4	12	0	16	0.043263214349562	0.00024914356898162566	0.00022848003655680585	2.571428571428571	0.10880943004054607	0.2576578084272677	0.17107733501794983	0.0
possível	35	74	0	109	0.21483789637858705	0.0021800062285892243	0.001408960225433636	39.34551131928181	3.5506815737185293e-10	0.5079523488074282	0.07147661844475671	0.0
sinal	10	47	0	57	-0.1792279232220785	0.0006228589224540642	0.0008948801431808229	8.878846153846153	0.002884938177245136	-0.096514005293346	0.26585574134523915	0.0
Céus	5	8	0	13	0.34309350586249665	0.0003114294612270321	0.0001523200243712039	3.961904761904762	0.04654101180604301	0.688440724519722	-0.02674840831197005	0.0
querir	0	9	0	9	-1.0	0.0	0.0001713600274176044	0.0	0.0	0.0	0.45875940746973076	0.0
devel	2	17	0	19	-0.444188402998066	0.00012457178449081283	0.0003236800517888083	0.5277777777777777	0.4675426290437741	-0.6073396290593369	0.34753377235950633	0.0
madre	42	1	0	43	0.9855486451686074	0.0026160074743070694	1.9040003046400487e-05	78.22835497835499	9.179140894927515e-19	1.6204216721369642	-3.302440708223832	0.0
dabinitio	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.45875940746973076	0.0
anciliar	1	1	0	2	0.5317603826411572	6.228589224540641e-05	1.9040003046400487e-05	0.0	1.0	0.950804988987213	-0.23438777309021455	0.0
Domini	0	3	0	3	-1.0	0.0	5.712000913920146e-05	0.0	0.0	0.0	0.4587594074697306	0.0
nascimento	10	15	0	25	0.37124282833029826	0.0006228589224540642	0.0002856000456960073	10.125	0.0014627165866811515	0.7276614376730034	-0.05206621629626007	0.0
André	10	219	0	229	-0.7400757932869864	0.0006228589224540642	0.004169760667161707	8.280803571428573	0.004006639354121205	-1.4871847410130357	0.41410913373199176	0.0
And	0	19	0	19	-1.0	0.0	0.00036176005788160926	0.0	0.0	0.0	0.45875940746973076	0.0
ruça	8	2	0	10	0.8580076855385405	0.0004982871379632513	3.8080006092800975e-05	10.208333333333332	0.001398074641211553	1.4208086182329485	-1.1506785049643697	0.0
Mafoma	10	12	0	22	0.46324543441013	0.0006228589224540642	0.00022848003655680585	10.48235294117647	0.0012052016819880627	0.8554948091828882	-0.1473763961005847	0.0
turco	12	251	0	263	-0.7295088879814131	0.000747430706944877	0.004779040764646522	10.318741893644617	0.001316860274939361	-1.4432952128426058	0.41205831442375007	0.0
amofinar	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.45875940746973076	0.0
Turquia	2	3	0	5	0.3712428283302982	0.00012457178449081283	5.712000913920146e-05	0.625	0.42919530044034926	0.7276614376730032	-0.05206621629625995	0.0
Carlos	0	117	0	117	-1.0	0.0	0.002227680356428857	0.0	0.0	0.0	0.4587594074697306	0.0
esmorecer	0	3	0	3	-1.0	0.0	5.712000913920146e-05	0.0	0.0	0.0	0.4587594074697306	0.0
prometir	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.45875940746973076	0.0
burra	3	6	0	9	0.2411764010823457	0.00018685767673621924	0.00011424001827840292	1.5999999999999999	0.20590321073206472	0.5453398808790487	0.05329429936156644	0.0
Andrel	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.45875940746973076	0.0
quer	4	19	0	23	-0.18434411574576465	0.00024914356898162566	0.00036176005788160926	2.4642857142857144	0.11646063401284577	-0.10524768526210071	0.2677041707070216	0.0
amo	16	326	2	344	-0.7233127426424857	0.0009965742759265026	0.006207040993126559	9.797307527647007	0.0017476756806585286	-1.4241007655864588	0.4050151314630401	-3.4029112385874662
Paio	0	20	0	20	-1.0	0.0	0.00038080006092800975	0.0	0.0	0.0	0.45875940746973076	0.0
crer	13	44	0	57	-0.017022112838172974	0.0008097165991902834	0.0008377601340416214	12.502665651180504	0.00040637178056140283	0.16585025917414506	0.19989777355344188	0.0
porco	1	24	0	25	-0.7600909919354287	6.228589224540641e-05	0.0004569600731136117	0.0	1.0	-1.5749236553210424	0.4179374129494757	0.0
dizimar	0	3	0	3	-1.0	0.0	5.712000913920146e-05	0.0	0.0	0.0	0.4587594074697306	0.0
Dize-me	0	15	0	15	-1.0	0.0	0.0002856000456960073	0.0	0.0	0.0	0.4587594074697306	0.0
cabritinho	0	4	0	4	-1.0	0.0	7.616001218560195e-05	0.0	0.0	0.0	0.45875940746973076	0.0
carneiro	2	17	0	19	-0.444188402998066	0.00012457178449081283	0.0003236800517888083	0.5277777777777777	0.4675426290437741	-0.6073396290593369	0.34753377235950633	0.0
cabra	21	16	0	37	0.6221855670709601	0.0013080037371535347	0.0003046400487424078	26.5947888589398	2.5091963818511025e-07	1.077556694626357	-0.3795697829347125	0.0
nome	186	758	0	944	-0.10943198005925268	0.011585175957645593	0.01443232230917157	204.11407199625992	2.6429792983443017e-46	0.01957267711485905	0.2393166269666015	0.0
bailar	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.45875940746973076	0.0
noivo	4	54	0	58	-0.6098914260566323	0.00024914356898162566	0.0010281601645056263	2.330357142857143	0.1268727656745236	-1.0301964798793704	0.38730044348758585	0.0
Mofina	41	2	0	43	0.9706150298951576	0.002553721582061663	3.8080006092800975e-05	74.57994579945799	5.823173833198122e-18	1.5963241205579037	-2.6092935276638864	0.0
enjeite	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.45875940746973076	0.0
Entram	15	168	0	183	-0.5478894881142479	0.0009342883836810962	0.003198720511795282	13.625071225071224	0.00022318501735468378	-0.8574837821920527	0.3732372340315688	0.0
pessival	0	3	0	3	-1.0	0.0	5.712000913920146e-05	0.0	0.0	0.0	0.4587594074697306	0.0
vizinho	7	121	0	128	-0.6817325180863799	0.00043600124571784493	0.002303840368614459	5.287435456110155	0.02147982932229956	-1.2621679453171455	0.40251968914685465	0.0
vistir	1	3	0	4	0.043263214349562	6.228589224540641e-05	5.712000913920146e-05	0.0	1.0	0.2576578084272677	0.17107733501794983	0.0
outeirinho	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.45875940746973076	0.0
Tibaldinho	0	4	0	4	-1.0	0.0	7.616001218560195e-05	0.0	0.0	0.0	0.45875940746973076	0.0
côrte	4	6	0	10	0.3712428283302982	0.00024914356898162566	0.00011424001827840292	2.8125	0.09353251268909288	0.7276614376730032	-0.05206621629625995	0.0
Rabileiro	0	3	0	3	-1.0	0.0	5.712000913920146e-05	0.0	0.0	0.0	0.4587594074697306	0.0
dormir	11	17	0	28	0.3583027886385491	0.0006851448146994706	0.0003236800517888083	11.313131313131315	0.0007696087511211263	0.7096429321703248	-0.04023175864925719	0.0
glórer	1	1	0	2	0.5317603826411572	6.228589224540641e-05	1.9040003046400487e-05	0.0	1.0	0.950804988987213	-0.23438777309021455	0.0
sairás	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.45875940746973076	0.0
Sairá	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.45875940746973076	0.0
tribo	2	9	0	11	-0.15810481010832061	0.00012457178449081283	0.0001713600274176044	0.55	0.45831769413307955	-0.06079592269126693	0.25808871200757955	0.0
Judá	1	1	0	2	0.5317603826411572	6.228589224540641e-05	1.9040003046400487e-05	0.0	1.0	0.950804988987213	-0.23438777309021455	0.0
Radix	3	1	0	4	0.8150537386676496	0.00018685767673621924	1.9040003046400487e-05	2.1333333333333333	0.14412703481601116	1.3562700970953774	-0.9275349536501599	0.0
acender	0	8	0	8	-1.0	0.0	0.0001523200243712039	0.0	0.0	0.0	0.45875940746973076	0.0
José	0	46	0	46	-1.0	0.0	0.0008758401401344224	0.0	0.0	0.0	0.45875940746973076	0.0
louvair	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.45875940746973076	0.0
criador	0	15	0	15	-1.0	0.0	0.0002856000456960073	0.0	0.0	0.0	0.4587594074697306	0.0
grandeza	17	40	0	57	0.16328839906270584	0.0010588601681719091	0.0007616001218560195	17.69799878714372	2.5889883433813116e-05	0.4341142457688244	0.10458759374911705	0.0
Louvai	0	3	0	3	-1.0	0.0	5.712000913920146e-05	0.0	0.0	0.0	0.4587594074697306	0.0
alteza	23	4	0	27	0.8990412693571702	0.0014325755216443475	7.616001218560195e-05	36.65638148667602	1.4089702283564665e-09	1.4836095194719787	-1.4507830974147078	0.0
céu	18	113	0	131	-0.3148424423456648	0.0011211460604173154	0.002151520344243255	17.239981785063755	3.294300263295089e-05	-0.34087339575782855	0.3109499029809198	0.0
pecarar	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.45875940746973076	0.0
Bestiae	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.45875940746973076	0.0
volucr	0	3	0	3	-1.0	0.0	5.712000913920146e-05	0.0	0.0	0.0	0.4587594074697306	0.0
serpente	29	28	0	57	0.5442270773969419	0.001806290875116786	0.0005331200852992136	36.2580121703854	1.728479365908923e-09	0.9681967316990823	-0.2520873501896154	0.0
claridade	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.45875940746973076	0.0
panis	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.45875940746973076	0.0
vita	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.45875940746973076	0.0
Menino	3	17	0	20	-0.267996599287337	0.00018685767673621924	0.0003236800517888083	1.4414414414414414	0.22990622627240764	-0.2531678153387229	0.29624047797195574	0.0
berço	0	5	0	5	-1.0	0.0	9.520001523200244e-05	0.0	0.0	0.0	0.45875940746973076	0.0
recordai	0	4	0	4	-1.0	0.0	7.616001218560195e-05	0.0	0.0	0.0	0.45875940746973076	0.0
Vai-te	11	12	0	23	0.4998383937507058	0.0006851448146994706	0.00022848003655680585	11.94805194805195	0.0005470454773343001	0.9063532264163792	-0.19182815867141847	0.0
vás	1	3	0	4	0.043263214349562	6.228589224540641e-05	5.712000913920146e-05	0.0	1.0	0.2576578084272677	0.17107733501794983	0.0
pardeu	4	1	0	5	0.8580076855385405	0.00024914356898162566	1.9040003046400487e-05	3.75	0.052807511416113395	1.4208086182329485	-1.1506785049643697	0.0
quiser	5	19	0	24	-0.07476437945917376	0.0003114294612270321	0.00036176005788160926	3.572093023255814	0.05875820692924978	0.07533625163331299	0.22514455628822538	0.0
Acorda	0	10	0	10	-1.0	0.0	0.00019040003046400487	0.0	0.0	0.0	0.45875940746973076	0.0
Calveiro	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.45875940746973076	0.0
Pastores	0	31	0	31	-1.0	0.0	0.0005902400944384151	0.0	0.0	0.0	0.45875940746973076	0.0
ide	0	16	0	16	-1.0	0.0	0.0003046400487424078	0.0	0.0	0.0	0.45875940746973076	0.0
levantai-vos	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.45875940746973076	0.0
outeiro	0	16	0	16	-1.0	0.0	0.0003046400487424078	0.0	0.0	0.0	0.45875940746973076	0.0
vaqueiro	2	18	0	20	-0.46683518089901327	0.00012457178449081283	0.0003427200548352088	0.5263157894736842	0.468159909854428	-0.6586329234468874	0.35339889181190426	0.0
bacelo	0	5	0	5	-1.0	0.0	9.520001523200244e-05	0.0	0.0	0.0	0.45875940746973076	0.0
casado	18	31	0	49	0.3102198556839766	0.0011211460604173154	0.0005902400944384151	19.668055555555554	9.212865413257213e-06	0.6425036293326963	0.0009263138442503971	0.0
Dizei	10	13	0	23	0.43123616173314716	0.0006228589224540642	0.00024752003960320634	10.35	0.0012947468521726435	0.8110430466120544	-0.11178545099788217	0.0
sois	12	46	0	58	-0.07910536520790017	0.000747430706944877	0.0008758401401344224	11.246794871794872	0.0007976062630981175	0.06841580878873937	0.22695779341240643	0.0
pavio	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.45875940746973076	0.0
pegureiro	2	5	0	7	0.1336466703000804	0.00012457178449081283	9.520001523200244e-05	0.5833333333333334	0.4450087187467361	0.39118920105179017	0.12228717084851785	0.0
trinta	2	10	0	12	-0.20899725895358295	0.00012457178449081283	0.00019040003046400487	0.5454545454545454	0.46018093544712013	-0.1478072996808968	0.2764378506757761	0.0
Quisera	4	4	0	8	0.5317603826411572	0.00024914356898162566	7.616001218560195e-05	3.0	0.08326451666355043	0.950804988987213	-0.23438777309021455	0.0
fôrel	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.45875940746973076	0.0
ddee	8	7	2	17	0.5779387215920293	0.0004982871379632513	0.0001332800213248034	5.480263157894735	0.019232363416054127	0.8901803671707781	-0.42854378753117206	-0.39548292527028395
GGiill	1	1	3	5	0.5317603826411572	6.228589224540641e-05	1.9040003046400487e-05	0.0	1.0	0.034514257113057875	-1.1506785049643697	1.233757614459996
pereira	0	3	0	3	-1.0	0.0	5.712000913920146e-05	0.0	0.0	0.0	0.4587594074697306	0.0
Autor	0	659	0	659	-1.0	0.0	0.012547362007577922	0.0	0.0	0.0	0.4587594074697306	0.0
Moço	3	72	0	75	-0.7600909919354286	0.00018685767673621924	0.001370880219340835	1.3605442176870748	0.24344318619312932	-1.5749236553210424	0.41793741294947556	0.0
Ermitão	5	33	0	38	-0.33720754145528886	0.0003114294612270321	0.0006283201005312161	3.425352112676056	0.06420255072891155	-0.3841960777451271	0.31768080920982505	0.0
Luzia	46	18	0	64	0.7863255446669003	0.002865151043288695	0.0003427200548352088	68.71686108165429	1.1366493304174348e-16	1.3137104826765813	-0.8097519179937764	0.0
Fernando	8	160	0	168	-0.7188541329315002	0.0004982871379632513	0.003046400487424078	6.274390243902438	0.012249526511440028	-1.4005702681762648	0.4099692433002986	0.0
darei	7	7	0	14	0.5317603826411573	0.00043600124571784493	0.0001332800213248034	6.857142857142857	0.008828760952818631	0.950804988987213	-0.23438777309021455	0.0
corujo	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.45875940746973076	0.0
sam	0	20	0	20	-1.0	0.0	0.00038080006092800975	0.0	0.0	0.0	0.45875940746973076	0.0
Nasceu-te	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.45875940746973076	0.0
unheiro	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.45875940746973076	0.0
Choram-te	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.45875940746973076	0.0
Prouvesse	10	4	0	14	0.7820945659365828	0.0006228589224540642	7.616001218560195e-05	12.6	0.00038574675568200776	1.3074799329259452	-0.7940035610256373	0.0
Inês	446	26	0	472	0.9649833426978405	0.027779507941451263	0.0004950400792064127	841.6428044014624	4.769236151204869e-185	1.587292135981667	-2.4401230400943428	0.0
Cardeal	1	33	0	34	-0.819619601055061	6.228589224540641e-05	0.0006283201005312161	0.0	1.0	-1.8824083550690032	0.42890644432004943	0.0
mana	20	8	0	28	0.7820945659365828	0.0012457178449081284	0.0001523200243712039	28.07777777777778	1.1653633829248105e-07	1.3074799329259452	-0.7940035610256373	0.0
Pardeos	0	12	0	12	-1.0	0.0	0.00022848003655680585	0.0	0.0	0.0	0.4587594074697306	0.0
Vinha	11	14	0	25	0.43982624320717356	0.0006851448146994706	0.0002665600426496068	11.655011655011657	0.0006402980321614438	0.822971617477328	-0.12105908778321142	0.0
muchacho	0	6	0	6	-1.0	0.0	0.00011424001827840292	0.0	0.0	0.0	0.4587594074697306	0.0
Lianor	101	4	0	105	0.9760767733669148	0.006290875116786048	7.616001218560195e-05	190.75302025615406	2.177532550813301e-43	1.6051123362308943	-2.808906581567902	0.0
Rico	0	6	0	6	-1.0	0.0	0.00011424001827840292	0.0	0.0	0.0	0.4587594074697306	0.0
voda	0	5	0	5	-1.0	0.0	9.520001523200244e-05	0.0	0.0	0.0	0.45875940746973076	0.0
conclusão	0	6	0	6	-1.0	0.0	0.00011424001827840292	0.0	0.0	0.0	0.4587594074697306	0.0
sapo	5	26	0	31	-0.22767210511223684	0.0003114294612270321	0.0004950400792064127	3.480701754385965	0.06208840461526308	-0.1805971225038875	0.2828687410060664	0.0
maridinho	0	10	0	10	-1.0	0.0	0.00019040003046400487	0.0	0.0	0.0	0.45875940746973076	0.0
Pêro	3	18	0	21	-0.2943144486768648	0.00018685767673621924	0.0003427200548352088	1.435897435897436	0.23080437993927055	-0.30195797950815495	0.3046087276424722	0.0
besta	7	9	0	16	0.4357229049755732	0.00043600124571784493	0.0001713600274176044	6.582857142857143	0.010296548972118624	0.8172735963626904	-0.11660473743383117	0.0
bom	64	245	0	309	-0.07842977324043271	0.0039862971037060106	0.004664800746368119	69.17988492779784	8.988007198902307e-17	0.06949397600908473	0.2266763411167122	0.0
aquenta	3	1	0	4	0.8150537386676496	0.00018685767673621924	1.9040003046400487e-05	2.1333333333333333	0.14412703481601116	1.3562700970953774	-0.9275349536501599	0.0
M'encomendo	3	1	0	4	0.8150537386676496	0.00018685767673621924	1.9040003046400487e-05	2.1333333333333333	0.14412703481601116	1.3562700970953774	-0.9275349536501599	0.0
chamal	8	4	0	12	0.7348406649215092	0.0004982871379632513	7.616001218560195e-05	9.1875	0.0024367348089890124	1.2384870614389938	-0.6398528811983791	0.0
Mãe	173	7	0	180	0.9755645420273134	0.01077545935845531	0.0001332800213248034	329.20898890297053	1.429128392022151e-73	1.6042869131547268	-2.7882872943651664	0.0
Deos	9	149	0	158	-0.6700117701100639	0.0005605730302086577	0.0028369604539136726	7.319580166485704	0.006820734407106898	-1.2214182861435892	0.40011068038822295	0.0
benza-vos	0	4	0	4	-1.0	0.0	7.616001218560195e-05	0.0	0.0	0.0	0.45875940746973076	0.0
perdoe-lhe	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.45875940746973076	0.0
prouguesse	0	4	0	4	-1.0	0.0	7.616001218560195e-05	0.0	0.0	0.0	0.45875940746973076	0.0
Espírito	1	49	0	50	-0.8748331776324569	6.228589224540641e-05	0.0009329601492736239	0.0	1.0	-2.268070835880988	0.4385567001522111	0.0
anojarei	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.45875940746973076	0.0
pêro	1	1	0	2	0.5317603826411572	6.228589224540641e-05	1.9040003046400487e-05	0.0	1.0	0.950804988987213	-0.23438777309021455	0.0
gato	10	52	0	62	-0.22767210511223684	0.0006228589224540642	0.0009900801584128253	8.810526315789474	0.002994976298212132	-0.1805971225038875	0.2828687410060664	0.0
Ficai-vos	0	4	0	4	-1.0	0.0	7.616001218560195e-05	0.0	0.0	0.0	0.45875940746973076	0.0
Vai-se	5	12	0	17	0.1536357945372476	0.0003114294612270321	0.00022848003655680585	3.751724137931035	0.05275307027755882	0.42017673792504256	0.11045271320151488	0.0
Casai	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.45875940746973076	0.0
vilãozinho	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.45875940746973076	0.0
Vidal	5	21	0	26	-0.12429971988795516	0.0003114294612270321	0.00039984006397441024	3.540425531914894	0.0598900945025475	-0.004706456040223246	0.24518530717167183	0.0
Latão	21	2	0	23	0.9434210445169424	0.0013080037371535347	3.8080006092800975e-05	35.04761904761905	3.2174013316776542e-09	1.552980391341432	-1.9835876278994735	0.0
eu	0	6	0	6	-1.0	0.0	0.00011424001827840292	0.0	0.0	0.0	0.4587594074697306	0.0
calo	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.45875940746973076	0.0
queres-me	0	3	0	3	-1.0	0.0	5.712000913920146e-05	0.0	0.0	0.0	0.4587594074697306	0.0
Guarde-me	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.45875940746973076	0.0
viola	2	7	0	9	-0.03377225459579537	0.00012457178449081283	0.0001332800213248034	0.5625	0.4532547047537363	0.1398747727708842	0.2074449791888247	0.0
Falamos	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.45875940746973076	0.0
Badajoz	0	10	0	10	-1.0	0.0	0.00019040003046400487	0.0	0.0	0.0	0.45875940746973076	0.0
Músico	0	11	0	11	-1.0	0.0	0.00020944003351040536	0.0	0.0	0.0	0.45875940746973076	0.0
solteiro	2	6	0	8	0.043263214349562	0.00012457178449081283	0.00011424001827840292	0.5714285714285714	0.4496917979688908	0.2576578084272677	0.17107733501794983	0.0
Soubemos	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.45875940746973076	0.0
Escudeiro	0	52	0	52	-1.0	0.0	0.0009900801584128253	0.0	0.0	0.0	0.45875940746973076	0.0
Falando	2	2	0	4	0.5317603826411572	0.00012457178449081283	3.8080006092800975e-05	0.6666666666666666	0.4142161782425251	0.950804988987213	-0.23438777309021455	0.0
Ver	1	2	0	3	0.2411764010823457	6.228589224540641e-05	3.8080006092800975e-05	0.0	1.0	0.5453398808790485	0.05329429936156623	0.0
Pereira	4	9	0	13	0.18497711370385725	0.00024914356898162566	0.0001713600274176044	2.659090909090909	0.10295956476723801	0.4652971732055123	0.09103462734441345	0.0
Marechal	0	5	0	5	-1.0	0.0	9.520001523200244e-05	0.0	0.0	0.0	0.45875940746973076	0.0
Pera	16	67	0	83	-0.12283216102537499	0.0009965742759265026	0.0012756802041088327	15.5625	7.9822140922661e-05	-0.0022997160096582853	0.2446114190640988	0.0
mando!MoçoLogo	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.45875940746973076	0.0
Sair	0	4	0	4	-1.0	0.0	7.616001218560195e-05	0.0	0.0	0.0	0.45875940746973076	0.0
despedir	10	25	0	35	0.13364667030008046	0.0006228589224540642	0.0004760000761600122	9.45	0.0021114910066706003	0.3911892010517905	0.12228717084851766	0.0
Perpinhão	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.45875940746973076	0.0
temperar	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.45875940746973076	0.0
emprestar	4	3	0	7	0.6269879070199691	0.00024914356898162566	5.712000913920146e-05	3.1500000000000004	0.07592696298255786	1.0843363816117355	-0.3885384529174729	0.0
Rabi	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.45875940746973076	0.0
Dai-me	15	5	0	20	0.8150537386676497	0.0009342883836810962	9.520001523200244e-05	20.906666666666666	4.8221343151434264e-06	1.3562700970953772	-0.9275349536501599	0.0
Judeus	2	11	0	13	-0.2540875635103516	0.00012457178449081283	0.00020944003351040536	0.5416666666666666	0.4617428253910867	-0.227850007354433	0.29170532280656464	0.0
Alça	0	4	0	4	-1.0	0.0	7.616001218560195e-05	0.0	0.0	0.0	0.45875940746973076	0.0
Deu	0	36	0	36	-1.0	0.0	0.0006854401096704175	0.0	0.0	0.0	0.45875940746973076	0.0
Faraó	0	14	0	14	-1.0	0.0	0.0002665600426496068	0.0	0.0	0.0	0.45875940746973076	0.0
Jacob	1	38	0	39	-0.841472598553299	6.228589224540641e-05	0.0007235201157632185	0.0	1.0	-2.019609476582488	0.43278392106646996	0.0
Espantou	0	4	0	4	-1.0	0.0	7.616001218560195e-05	0.0	0.0	0.0	0.45875940746973076	0.0
Abraão	0	28	0	28	-1.0	0.0	0.0005331200852992136	0.0	0.0	0.0	0.45875940746973076	0.0
Canão	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.45875940746973076	0.0
Chamar	0	6	0	6	-1.0	0.0	0.00011424001827840292	0.0	0.0	0.0	0.4587594074697306	0.0
alegria	6	15	0	21	0.1336466703000804	0.0003737153534724385	0.0002856000456960073	4.861111111111112	0.0274686403856814	0.39118920105179034	0.12228717084851766	0.0
Ballestero	0	4	0	4	-1.0	0.0	7.616001218560195e-05	0.0	0.0	0.0	0.45875940746973076	0.0
ha	28	52	0	80	0.27575030970119474	0.0017440049828713797	0.0009900801584128253	31.558441558441558	1.935272508412646e-08	0.5941300450484807	0.027976491377276407	0.0
Ficai	2	5	0	7	0.1336466703000804	0.00012457178449081283	9.520001523200244e-05	0.5833333333333334	0.4450087187467361	0.39118920105179017	0.12228717084851785	0.0
corpo	33	145	0	178	-0.14645589643176543	0.0020554344440984118	0.0027608004417280707	34.20058166807393	4.971409178293433e-09	-0.041323819278446514	0.2537095995982199	0.0
comigo?EscudeiroSer	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.45875940746973076	0.0
bradal	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.45875940746973076	0.0
serel	6	11	0	17	0.2817007672894326	0.0003737153534724385	0.00020944003351040536	5.05952380952381	0.024490966408266823	0.6024982947189972	0.023441336211885166	0.0
Partes	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.45875940746973076	0.0
olhai	1	4	0	5	-0.10021329267352516	6.228589224540641e-05	7.616001218560195e-05	0.0	1.0	0.034514257113057875	0.23561585615552086	0.0
Apanha	1	3	0	4	0.043263214349562	6.228589224540641e-05	5.712000913920146e-05	0.0	1.0	0.2576578084272677	0.17107733501794983	0.0
rabisco	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.45875940746973076	0.0
chamem	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.45875940746973076	0.0
Ale	0	4	0	4	-1.0	0.0	7.616001218560195e-05	0.0	0.0	0.0	0.45875940746973076	0.0
