word	female	male	unknown	total	skewness	pct_f	pct_m	chi2	p_value	pmi_f	pmi_m	pmi_u
arriscado	4	11	0	15	-0.1567193366828551	2.33739065394347e-05	3.2061745091638294e-05	2.5961538461538463	0.10712339925384025	-0.030504209291565852	0.2855390734431077	0.0
predisposto	0	8	0	8	-1.0	0.0	2.331763279391876e-05	0.0	0.0	0.0	0.5956940017469472	0.0
brioso	1	5	0	6	-0.4275870641163285	5.843476634858675e-06	1.4573520496199226e-05	0.0	1.0	-0.5005078385373014	0.41337244495299263	0.0
ignominioso	0	3	0	3	-1.0	0.0	8.744112297719536e-06	0.0	0.0	0.0	0.5956940017469472	0.0
nobre	2	11	0	13	-0.46572338343941505	1.168695326971735e-05	3.2061745091638294e-05	0.5416666666666666	0.4617428253910867	-0.5805505462108379	0.42863991708378096	0.0
veloz	1	16	0	17	-0.7773011933075078	5.843476634858675e-06	4.663526558783752e-05	0.0	1.0	-1.5419617133654624	0.5350693799305123	0.0
prestes	10	41	1	52	-0.34319946941066126	5.843476634858675e-05	0.00011950286806883365	6.857525163923074	0.008826872121155127	-0.3574069948966281	0.3580223498698276	-2.2019322039569333
leal	1	8	0	9	-0.5992280987024395	5.843476634858675e-06	2.331763279391876e-05	0.0	1.0	-0.9059729466454659	0.47791096609056355	0.0
bem-vindo	0	3	0	3	-1.0	0.0	8.744112297719536e-06	0.0	0.0	0.0	0.5956940017469472	0.0
alvo	1	11	0	12	-0.691679596176909	5.843476634858675e-06	3.2061745091638294e-05	0.0	1.0	-1.1936550190972468	0.5086826247573174	0.0
bonitinho	2	11	0	13	-0.46572338343941505	1.168695326971735e-05	3.2061745091638294e-05	0.5416666666666666	0.4617428253910867	-0.5805505462108379	0.42863991708378096	0.0
pacato	0	3	0	3	-1.0	0.0	8.744112297719536e-06	0.0	0.0	0.0	0.5956940017469472	0.0
magro	7	22	0	29	-0.22107620889522706	4.0904336444010726e-05	6.412349018327659e-05	5.848739495798319	0.01558821278482309	-0.1301340502404071	0.31944062511878896	0.0
benigno	0	3	0	3	-1.0	0.0	8.744112297719536e-06	0.0	0.0	0.0	0.5956940017469472	0.0
excessivo	3	8	0	11	-0.1416763123396789	1.7530429904576026e-05	2.331763279391876e-05	1.543859649122807	0.2140442172099734	-0.008031353439507378	0.27724027062841233	0.0
direito	12	23	1	36	0.022481242865297624	7.01217196183041e-05	6.703819428251644e-05	10.085211902161056	0.0014946397353231974	0.1926393420226439	0.14766927921998665	-1.8342074238316164
inferior	3	25	0	28	-0.6121501886279122	1.7530429904576026e-05	7.286760248099613e-05	1.4088050314465408	0.23525486612266167	-0.9423405908163406	0.48236531643994407	0.0
fixos	1	3	0	4	-0.1988427063764404	5.843476634858675e-06	8.744112297719536e-06	0.0	1.0	-0.09504273042913702	0.30801192929516635	0.0
recostado	4	3	0	7	0.45550114145868076	2.33739065394347e-05	8.744112297719536e-06	3.1500000000000004	0.07592696298255786	0.7316358427553309	-0.2516038586402564	0.0
medroso	14	8	0	22	0.5563882390299857	8.180867288802145e-05	2.331763279391876e-05	17.704761904761906	2.5797997767620943e-05	0.8392665069476962	-0.41590690993153295	0.0
fidalgo	4	20	0	24	-0.4275870641163285	2.33739065394347e-05	5.82940819847969e-05	2.4545454545454546	0.11718508719813818	-0.5005078385373014	0.41337244495299263	0.0
aterrado	3	12	0	15	-0.33226159289693	1.7530429904576026e-05	3.497644919087814e-05	1.4814814814814814	0.2235428745713169	-0.3181862817433466	0.37255045043273743	0.0
evidente	24	37	0	61	0.1305966191446783	0.0001402434392366082	0.00010784405167187428	27.43962585034014	1.6207596864534698e-07	0.35843159686538795	0.09573805021786035	0.0
verdadeiro	15	53	1	69	-0.27599538641062	8.765214952288013e-05	0.00015447931725971178	12.380377161110346	0.0004338695010244408	-0.23480467280429593	0.3318794107018096	-2.484794989972766
melindroso	4	8	0	12	0.00120522360837529	2.33739065394347e-05	2.331763279391876e-05	2.7	0.10034824646229054	0.1926393420226439	0.19022889363878281	0.0
indigno	9	31	0	40	-0.2641853729595884	5.259128971372808e-05	9.03558270764352e-05	8.012519561815337	0.004645505890288137	-0.2004032460869632	0.340801752118157	0.0
dinheiroso	0	4	0	4	-1.0	0.0	1.165881639695938e-05	0.0	0.0	0.0	0.5956940017469472	0.0
risonho	6	37	0	43	-0.5093120390924125	3.506085980915205e-05	0.00010784405167187428	4.479166666666667	0.03431044660364339	-0.6781890157747539	0.4454117986976091	0.0
escondido	1	9	0	10	-0.635645928060121	5.843476634858675e-06	2.6232336893158606e-05	0.0	1.0	-1.0113334623032921	0.4903334860891208	0.0
piedoso	0	13	0	13	-1.0	0.0	3.7891153290117985e-05	0.0	0.0	0.0	0.5956940017469472	0.0
inclinado	5	5	0	10	0.33440421299096296	2.9217383174293376e-05	1.4573520496199226e-05	4.266666666666667	0.038867103812417314	0.5981044501308083	-0.09745317881299817	0.0
amarga	1	1	0	2	0.33440421299096296	5.843476634858675e-06	2.914704099239845e-06	0.0	1.0	0.5981044501308083	-0.09745317881299817	0.0
oportuno	1	2	0	3	0.00120522360837529	5.843476634858675e-06	5.82940819847969e-06	0.0	1.0	0.1926393420226439	0.19022889363878281	0.0
fabuloso	0	4	0	4	-1.0	0.0	1.165881639695938e-05	0.0	0.0	0.0	0.5956940017469472	0.0
engenhoso	3	17	0	20	-0.47733078481073077	1.7530429904576026e-05	4.954996968707737e-05	1.4414414414414414	0.22990622627240764	-0.6058683541951277	0.4331750722491721	0.0
nascido	2	2	0	4	0.33440421299096296	1.168695326971735e-05	5.82940819847969e-06	0.6666666666666666	0.4142161782425251	0.5981044501308083	-0.09745317881299817	0.0
imprevisto	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0
exausto	3	10	0	13	-0.2488697623198644	1.7530429904576026e-05	2.914704099239845e-05	1.5072463768115942	0.2195597461121137	-0.1750854381026735	0.3333297372794561	0.0
fatigado	3	3	0	6	0.33440421299096296	1.7530429904576026e-05	8.744112297719536e-06	1.7777777777777777	0.18242243945173198	0.5981044501308083	-0.09745317881299817	0.0
prolifera	0	3	0	3	-1.0	0.0	8.744112297719536e-06	0.0	0.0	0.0	0.5956940017469472	0.0
curial	0	3	0	3	-1.0	0.0	8.744112297719536e-06	0.0	0.0	0.0	0.5956940017469472	0.0
otimista	0	4	1	5	-1.0	0.0	1.165881639695938e-05	0.0	1.0	0.0	0.37255045043273727	0.13987360219039338
quieto	3	12	0	15	-0.33226159289693	1.7530429904576026e-05	3.497644919087814e-05	1.4814814814814814	0.2235428745713169	-0.3181862817433466	0.37255045043273743	0.0
carinhoso	15	5	0	20	0.7148755201412869	8.765214952288013e-05	1.4573520496199226e-05	20.906666666666666	4.8221343151434264e-06	1.0035695582389725	-0.7906003593729435	0.0
mulata	0	1	0	1	-1.0	0.0	2.914704099239845e-06	0.0	0.0	0.0	0.5956940017469472	0.0
liberal	1	19	0	20	-0.8091079979647119	5.843476634858675e-06	5.537937788555706e-05	0.0	1.0	-1.7044806428632373	0.5444007073593965	0.0
escangalhado	0	1	0	1	-1.0	0.0	2.914704099239845e-06	0.0	0.0	0.0	0.5956940017469472	0.0
tirano	1	3	0	4	-0.1988427063764404	5.843476634858675e-06	8.744112297719536e-06	0.0	1.0	-0.09504273042913702	0.30801192929516635	0.0
conhecido	19	30	0	49	0.11883543263556069	0.00011102605606231483	8.744112297719535e-05	21.15389740173218	4.238384302772843e-06	0.3438703117465675	0.105071085298476	0.0
abismado	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0
deputado	1	12	0	13	-0.7136948920581142	5.843476634858675e-06	3.497644919087814e-05	0.0	1.0	-1.2736977267707832	0.5156512940734107	0.0
inimigo	7	8	0	15	0.2738424850371181	4.0904336444010726e-05	2.331763279391876e-05	6.708074534161491	0.009597730259088885	0.5291115786438568	-0.032914657675427	0.0
coxo	2	2	0	4	0.33440421299096296	1.168695326971735e-05	5.82940819847969e-06	0.6666666666666666	0.4142161782425251	0.5981044501308083	-0.09745317881299817	0.0
crivado	1	1	0	2	0.33440421299096296	5.843476634858675e-06	2.914704099239845e-06	0.0	1.0	0.5981044501308083	-0.09745317881299817	0.0
indecente	6	2	0	8	0.7148755201412867	3.506085980915205e-05	5.82940819847969e-06	6.666666666666667	0.009823274507519235	1.0035695582389725	-0.7906003593729435	0.0
preparado	5	13	0	18	-0.12924987747906613	2.9217383174293376e-05	3.7891153290117985e-05	3.7161290322580642	0.053889167882958895	0.010317785228689279	0.27027160131231914	0.0
reles	2	1	0	3	0.6007707857278664	1.168695326971735e-05	2.914704099239845e-06	0.75	0.3864762307712325	0.8857865225825892	-0.5029182869211625	0.0
paternal	1	1	0	2	0.33440421299096296	5.843476634858675e-06	2.914704099239845e-06	0.0	1.0	0.5981044501308083	-0.09745317881299817	0.0
chamado	5	9	0	14	0.05383338775206803	2.9217383174293376e-05	2.6232336893158606e-05	3.895652173913043	0.048411239843983725	0.26163221350959537	0.15386124946790802	0.0
costumado	3	1	0	4	0.7148755201412867	1.7530429904576026e-05	2.914704099239845e-06	2.1333333333333333	0.14412703481601116	1.0035695582389725	-0.7906003593729435	0.0
admirado	6	11	1	18	0.04468114314017697	3.506085980915205e-05	3.2061745091638294e-05	3.4265582821150247	0.0641556703794906	0.1926393420226439	0.10321751664915298	-1.141060243271671
consertado	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0
maniqueu	0	1	0	1	-1.0	0.0	2.914704099239845e-06	0.0	0.0	0.0	0.5956940017469472	0.0
interino	0	5	0	5	-1.0	0.0	1.4573520496199226e-05	0.0	0.0	0.0	0.5956940017469472	0.0
vitorioso	1	2	0	3	0.00120522360837529	5.843476634858675e-06	5.82940819847969e-06	0.0	1.0	0.1926393420226439	0.19022889363878281	0.0
prejudicial	0	3	0	3	-1.0	0.0	8.744112297719536e-06	0.0	0.0	0.0	0.5956940017469472	0.0
zangado	9	35	0	44	-0.3196730729592921	5.259128971372808e-05	0.00010201464347339458	7.9212376933895925	0.004885783726277421	-0.2957134258912882	0.3668524293180995	0.0
acanhado	0	3	0	3	-1.0	0.0	8.744112297719536e-06	0.0	0.0	0.0	0.5956940017469472	0.0
assombrado	5	7	0	12	0.17763803062927058	2.9217383174293376e-05	2.0402928694678917e-05	4.042105263157895	0.04437842734548694	0.41578289333685364	0.05669750101426007	0.0
absorto	3	6	0	9	0.001205223608375242	1.7530429904576026e-05	1.748822459543907e-05	1.5999999999999999	0.20590321073206472	0.1926393420226439	0.19022889363878265	0.0
balbuciante	0	1	0	1	-1.0	0.0	2.914704099239845e-06	0.0	0.0	0.0	0.5956940017469472	0.0
vistoso	0	9	0	9	-1.0	0.0	2.6232336893158606e-05	0.0	0.0	0.0	0.5956940017469472	0.0
meditativo	1	1	0	2	0.33440421299096296	5.843476634858675e-06	2.914704099239845e-06	0.0	1.0	0.5981044501308083	-0.09745317881299817	0.0
parado	4	17	0	21	-0.3589505180215056	2.33739065394347e-05	4.954996968707737e-05	2.4868421052631575	0.11480186458113295	-0.3669764459127786	0.38438490807974024	0.0
arrependido	9	25	1	35	-0.16161718322681565	5.259128971372808e-05	7.286760248099613e-05	6.197916666666668	0.012790077343403764	-0.0668718534624407	0.2592217651257342	-1.80603654686492
farto	4	7	0	11	0.06786643732620977	2.33739065394347e-05	2.0402928694678917e-05	2.75	0.09725442843900337	0.27965071901227356	0.14370887800388982	0.0
marcado	3	1	0	4	0.7148755201412867	1.7530429904576026e-05	2.914704099239845e-06	2.1333333333333333	0.14412703481601116	1.0035695582389725	-0.7906003593729435	0.0
franca	6	3	0	9	0.6007707857278665	3.506085980915205e-05	8.744112297719536e-06	6.250000000000001	0.012419330651552284	0.8857865225825892	-0.5029182869211627	0.0
favorecido	0	1	0	1	-1.0	0.0	2.914704099239845e-06	0.0	0.0	0.0	0.5956940017469472	0.0
encaminhado	0	1	0	1	-1.0	0.0	2.914704099239845e-06	0.0	0.0	0.0	0.5956940017469472	0.0
real	4	13	0	17	-0.2369580114843949	2.33739065394347e-05	3.7891153290117985e-05	2.55	0.11029425524455443	-0.15566735224557185	0.32743001515226794	0.0
sensato	2	7	0	9	-0.2716113270417119	1.168695326971735e-05	2.0402928694678917e-05	0.5625	0.4532547047537363	-0.21282576608552062	0.3443795734660409	0.0
desperto	0	1	0	1	-1.0	0.0	2.914704099239845e-06	0.0	0.0	0.0	0.5956940017469472	0.0
regular	11	6	0	17	0.5722396940147318	6.427824298344543e-05	1.748822459543907e-05	13.438735177865613	0.00024648174419856253	0.855933559432908	-0.4457598730812138	0.0
pitoresco	0	1	0	1	-1.0	0.0	2.914704099239845e-06	0.0	0.0	0.0	0.5956940017469472	0.0
ladrona	0	1	0	1	-1.0	0.0	2.914704099239845e-06	0.0	0.0	0.0	0.5956940017469472	0.0
mentiroso	2	2	0	4	0.33440421299096296	1.168695326971735e-05	5.82940819847969e-06	0.6666666666666666	0.4142161782425251	0.5981044501308083	-0.09745317881299817	0.0
comprometedor	1	1	0	2	0.33440421299096296	5.843476634858675e-06	2.914704099239845e-06	0.0	1.0	0.5981044501308083	-0.09745317881299817	0.0
virado	0	3	0	3	-1.0	0.0	8.744112297719536e-06	0.0	0.0	0.0	0.5956940017469472	0.0
suado	0	1	0	1	-1.0	0.0	2.914704099239845e-06	0.0	0.0	0.0	0.5956940017469472	0.0
vasto	7	5	0	12	0.4746184766327395	4.0904336444010726e-05	1.4573520496199226e-05	7.260504201680673	0.007048749887129596	0.7522551299580665	-0.2797747356069527	0.0
entendido	6	7	0	13	0.2642792984374064	3.506085980915205e-05	2.0402928694678917e-05	5.416666666666667	0.019945403395459017	0.5180617424572718	-0.023345206659276287	0.0
armado	1	7	0	8	-0.554721756256469	5.843476634858675e-06	2.0402928694678917e-05	0.0	1.0	-0.7881899109890823	0.4621626091224245	0.0
sujeito	8	4	0	12	0.6007707857278664	4.67478130788694e-05	1.165881639695938e-05	9.1875	0.0024367348089890124	0.8857865225825892	-0.5029182869211625	0.0
rouco	4	7	0	11	0.06786643732620977	2.33739065394347e-05	2.0402928694678917e-05	2.75	0.09725442843900337	0.27965071901227356	0.14370887800388982	0.0
desesperado	9	23	1	33	-0.12076374557664976	5.259128971372808e-05	6.703819428251644e-05	6.291599921218487	0.012131149804518014	-0.008031353439507267	0.23468065620961645	-1.7471960468419865
carregado	1	2	0	3	0.00120522360837529	5.843476634858675e-06	5.82940819847969e-06	0.0	1.0	0.1926393420226439	0.19022889363878281	0.0
azul	16	3	0	19	0.828948852377415	9.34956261577388e-05	8.744112297719536e-06	24.289772727272727	8.287794202673086e-07	1.1194013737640944	-1.2501326887513835	0.0
formoso	91	24	0	115	0.7674860547475	0.0005317563737721395	6.995289838175629e-05	147.28437030595302	6.80090728210822e-34	1.0571790088443536	-0.9711842962683572	0.0
saboroso	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0
danado	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0
engasgado	0	1	0	1	-1.0	0.0	2.914704099239845e-06	0.0	0.0	0.0	0.5956940017469472	0.0
escultural	0	1	0	1	-1.0	0.0	2.914704099239845e-06	0.0	0.0	0.0	0.5956940017469472	0.0
impudico	0	1	0	1	-1.0	0.0	2.914704099239845e-06	0.0	0.0	0.0	0.5956940017469472	0.0
desacompanhado	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0
idoso	11	6	0	17	0.5722396940147318	6.427824298344543e-05	1.748822459543907e-05	13.438735177865613	0.00024648174419856253	0.855933559432908	-0.4457598730812138	0.0
alheio	4	17	0	21	-0.3589505180215056	2.33739065394347e-05	4.954996968707737e-05	2.4868421052631575	0.11480186458113295	-0.3669764459127786	0.38438490807974024	0.0
rodeado	1	3	0	4	-0.1988427063764404	5.843476634858675e-06	8.744112297719536e-06	0.0	1.0	-0.09504273042913702	0.30801192929516635	0.0
importuno	3	5	0	8	0.09210422304618923	1.7530429904576026e-05	1.4573520496199226e-05	1.641025641025641	0.2001848041775755	0.31042237767902725	0.1256903725012118	0.0
arrojado	0	11	0	11	-1.0	0.0	3.2061745091638294e-05	0.0	0.0	0.0	0.595694001746947	0.0
embasbacado	0	1	0	1	-1.0	0.0	2.914704099239845e-06	0.0	0.0	0.0	0.5956940017469472	0.0
talentoso	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0
imperioso	1	3	0	4	-0.1988427063764404	5.843476634858675e-06	8.744112297719536e-06	0.0	1.0	-0.09504273042913702	0.30801192929516635	0.0
iminente	0	5	0	5	-1.0	0.0	1.4573520496199226e-05	0.0	0.0	0.0	0.5956940017469472	0.0
melodioso	2	1	0	3	0.6007707857278664	1.168695326971735e-05	2.914704099239845e-06	0.75	0.3864762307712325	0.8857865225825892	-0.5029182869211625	0.0
tratante	1	5	0	6	-0.4275870641163285	5.843476634858675e-06	1.4573520496199226e-05	0.0	1.0	-0.5005078385373014	0.41337244495299263	0.0
quente	5	16	0	21	-0.22962787322253597	2.9217383174293376e-05	4.663526558783752e-05	3.6324324324324326	0.056663942878564334	-0.1438328945985689	0.32376028626330544	0.0
despeitado	0	9	0	9	-1.0	0.0	2.6232336893158606e-05	0.0	0.0	0.0	0.5956940017469472	0.0
tamanha	6	10	0	16	0.09210422304618923	3.506085980915205e-05	2.914704099239845e-05	5.128205128205129	0.023540058261177926	0.31042237767902725	0.1256903725012118	0.0
atencioso	2	2	0	4	0.33440421299096296	1.168695326971735e-05	5.82940819847969e-06	0.6666666666666666	0.4142161782425251	0.5981044501308083	-0.09745317881299817	0.0
perdida	0	4	0	4	-1.0	0.0	1.165881639695938e-05	0.0	0.0	0.0	0.5956940017469472	0.0
maligno	0	1	0	1	-1.0	0.0	2.914704099239845e-06	0.0	0.0	0.0	0.5956940017469472	0.0
confiado	1	5	0	6	-0.4275870641163285	5.843476634858675e-06	1.4573520496199226e-05	0.0	1.0	-0.5005078385373014	0.41337244495299263	0.0
salutar	1	2	0	3	0.00120522360837529	5.843476634858675e-06	5.82940819847969e-06	0.0	1.0	0.1926393420226439	0.19022889363878281	0.0
suspeito	7	7	0	14	0.3344042129909629	4.0904336444010726e-05	2.0402928694678917e-05	6.857142857142857	0.008828760952818631	0.5981044501308083	-0.09745317881299817	0.0
misericordioso	1	13	0	14	-0.7327757593978638	5.843476634858675e-06	3.7891153290117985e-05	0.0	1.0	-1.347805698924505	0.5215860295932252	0.0
pechoso	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0
respeitado	1	4	0	5	-0.33226159289692997	5.843476634858675e-06	1.165881639695938e-05	0.0	1.0	-0.3181862817433468	0.37255045043273727	0.0
gelado	2	1	0	3	0.6007707857278664	1.168695326971735e-05	2.914704099239845e-06	0.75	0.3864762307712325	0.8857865225825892	-0.5029182869211625	0.0
denso	0	1	0	1	-1.0	0.0	2.914704099239845e-06	0.0	0.0	0.0	0.5956940017469472	0.0
surdo	11	3	0	14	0.7605086205710225	6.427824298344543e-05	8.744112297719536e-06	14.973262032085563	0.00010904538595173865	1.0500895738738656	-0.9447510392002018	0.0
informe	0	1	0	1	-1.0	0.0	2.914704099239845e-06	0.0	0.0	0.0	0.5956940017469472	0.0
errante	9	14	0	23	0.12618621328296273	5.259128971372808e-05	4.0805857389357835e-05	8.84084084084084	0.002945634033514621	0.3529819920978233	0.09925711543305608	0.0
moderno	3	11	0	14	-0.29301629114213146	1.7530429904576026e-05	3.2061745091638294e-05	1.4933333333333332	0.22169999376487304	-0.24919341025639533	0.3545319449300591	0.0
novel	0	5	0	5	-1.0	0.0	1.4573520496199226e-05	0.0	0.0	0.0	0.5956940017469472	0.0
tremente	0	1	0	1	-1.0	0.0	2.914704099239845e-06	0.0	0.0	0.0	0.5956940017469472	0.0
santo	14	18	0	32	0.21853926954598094	8.180867288802145e-05	5.246467378631721e-05	15.45142857142857	8.465293164335746e-05	0.46457305750628564	0.0203298568433854	0.0
convulsivo	0	1	0	1	-1.0	0.0	2.914704099239845e-06	0.0	0.0	0.0	0.5956940017469472	0.0
saudoso	3	5	0	8	0.09210422304618923	1.7530429904576026e-05	1.4573520496199226e-05	1.641025641025641	0.2001848041775755	0.31042237767902725	0.1256903725012118	0.0
enraivecido	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0
provinciano	1	5	0	6	-0.4275870641163285	5.843476634858675e-06	1.4573520496199226e-05	0.0	1.0	-0.5005078385373014	0.41337244495299263	0.0
manifesto	0	4	0	4	-1.0	0.0	1.165881639695938e-05	0.0	0.0	0.0	0.5956940017469472	0.0
humano	7	21	0	28	-0.19884270637644033	4.0904336444010726e-05	6.120878608403675e-05	5.877551020408164	0.0153351370380076	-0.09504273042913702	0.30801192929516624	0.0
distante	12	7	0	19	0.5492293187566522	7.01217196183041e-05	2.0402928694678917e-05	14.737179487179489	0.00012358502631174833	0.8317193013123134	-0.40283482836417994	0.0
idiota	0	1	0	1	-1.0	0.0	2.914704099239845e-06	0.0	0.0	0.0	0.5956940017469472	0.0
cansativo	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0
adequado	5	3	0	8	0.5393167635260246	2.9217383174293376e-05	8.744112297719536e-06	4.654545454545454	0.03097143165084624	0.8212480014450181	-0.38513525126477893	0.0
ruim	2	6	0	8	-0.1988427063764404	1.168695326971735e-05	1.748822459543907e-05	0.5714285714285714	0.4496917979688908	-0.09504273042913702	0.30801192929516635	0.0
comunicativo	3	5	0	8	0.09210422304618923	1.7530429904576026e-05	1.4573520496199226e-05	1.641025641025641	0.2001848041775755	0.31042237767902725	0.1256903725012118	0.0
soberano	2	8	0	10	-0.33226159289692997	1.168695326971735e-05	2.331763279391876e-05	0.5555555555555556	0.456056540250256	-0.3181862817433468	0.37255045043273727	0.0
especial	0	6	0	6	-1.0	0.0	1.748822459543907e-05	0.0	0.0	0.0	0.5956940017469472	0.0
polido	0	6	0	6	-1.0	0.0	1.748822459543907e-05	0.0	0.0	0.0	0.5956940017469472	0.0
parecido	1	13	0	14	-0.7327757593978638	5.843476634858675e-06	3.7891153290117985e-05	0.0	1.0	-1.347805698924505	0.5215860295932252	0.0
nojoso	0	3	0	3	-1.0	0.0	8.744112297719536e-06	0.0	0.0	0.0	0.5956940017469472	0.0
dado	2	3	0	5	0.144037566826085	1.168695326971735e-05	8.744112297719536e-06	0.625	0.42919530044034926	0.37496089881659855	0.08486837798095634	0.0
terno	3	12	0	15	-0.33226159289693	1.7530429904576026e-05	3.497644919087814e-05	1.4814814814814814	0.2235428745713169	-0.3181862817433466	0.37255045043273743	0.0
obtuso	0	4	0	4	-1.0	0.0	1.165881639695938e-05	0.0	0.0	0.0	0.5956940017469472	0.0
comido	0	4	0	4	-1.0	0.0	1.165881639695938e-05	0.0	0.0	0.0	0.5956940017469472	0.0
travesso	0	3	0	3	-1.0	0.0	8.744112297719536e-06	0.0	0.0	0.0	0.5956940017469472	0.0
inconveniente	2	6	0	8	-0.1988427063764404	1.168695326971735e-05	1.748822459543907e-05	0.5714285714285714	0.4496917979688908	-0.09504273042913702	0.30801192929516635	0.0
sabida	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0
fogoso	0	4	0	4	-1.0	0.0	1.165881639695938e-05	0.0	0.0	0.0	0.5956940017469472	0.0
direita	0	3	0	3	-1.0	0.0	8.744112297719536e-06	0.0	0.0	0.0	0.5956940017469472	0.0
singelo	2	2	0	4	0.33440421299096296	1.168695326971735e-05	5.82940819847969e-06	0.6666666666666666	0.4142161782425251	0.5981044501308083	-0.09745317881299817	0.0
sozinha	2	2	0	4	0.33440421299096296	1.168695326971735e-05	5.82940819847969e-06	0.6666666666666666	0.4142161782425251	0.5981044501308083	-0.09745317881299817	0.0
ocioso	2	10	0	12	-0.4275870641163285	1.168695326971735e-05	2.914704099239845e-05	0.5454545454545454	0.46018093544712013	-0.5005078385373014	0.41337244495299263	0.0
incompetente	0	3	0	3	-1.0	0.0	8.744112297719536e-06	0.0	0.0	0.0	0.5956940017469472	0.0
meia	4	9	0	13	-0.057622390971975926	2.33739065394347e-05	2.6232336893158606e-05	2.659090909090909	0.10295956476723801	0.11259663434910737	0.22796922162162997	0.0
encerrado	2	3	0	5	0.144037566826085	1.168695326971735e-05	8.744112297719536e-06	0.625	0.42919530044034926	0.37496089881659855	0.08486837798095634	0.0
compassivo	1	4	0	5	-0.33226159289692997	5.843476634858675e-06	1.165881639695938e-05	0.0	1.0	-0.3181862817433468	0.37255045043273727	0.0
honrado	4	28	0	32	-0.554721756256469	2.33739065394347e-05	8.161171477871567e-05	2.4000000000000004	0.12133525035848207	-0.7881899109890823	0.4621626091224245	0.0
ortodoxo	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0
exigente	1	3	0	4	-0.1988427063764404	5.843476634858675e-06	8.744112297719536e-06	0.0	1.0	-0.09504273042913702	0.30801192929516635	0.0
altanado	0	1	0	1	-1.0	0.0	2.914704099239845e-06	0.0	0.0	0.0	0.5956940017469472	0.0
animado	6	5	0	11	0.41276508716165045	3.506085980915205e-05	1.4573520496199226e-05	5.729166666666667	0.01668539859405673	0.685115827120438	-0.19276335861732308	0.0
atrasado	0	4	0	4	-1.0	0.0	1.165881639695938e-05	0.0	0.0	0.0	0.5956940017469472	0.0
extravagante	2	6	0	8	-0.1988427063764404	1.168695326971735e-05	1.748822459543907e-05	0.5714285714285714	0.4496917979688908	-0.09504273042913702	0.30801192929516635	0.0
recluso	0	7	0	7	-1.0	0.0	2.0402928694678917e-05	0.0	0.0	0.0	0.5956940017469472	0.0
trivial	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0
escrupuloso	0	18	0	18	-1.0	0.0	5.246467378631721e-05	0.0	0.0	0.0	0.5956940017469472	0.0
instrutivo	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0
intercalar	0	1	0	1	-1.0	0.0	2.914704099239845e-06	0.0	0.0	0.0	0.5956940017469472	0.0
desigual	2	3	0	5	0.144037566826085	1.168695326971735e-05	8.744112297719536e-06	0.625	0.42919530044034926	0.37496089881659855	0.08486837798095634	0.0
negativo	1	3	0	4	-0.1988427063764404	5.843476634858675e-06	8.744112297719536e-06	0.0	1.0	-0.09504273042913702	0.30801192929516635	0.0
gratuito	0	7	0	7	-1.0	0.0	2.0402928694678917e-05	0.0	0.0	0.0	0.5956940017469472	0.0
estudioso	0	4	0	4	-1.0	0.0	1.165881639695938e-05	0.0	0.0	0.0	0.5956940017469472	0.0
reduzido	0	1	0	1	-1.0	0.0	2.914704099239845e-06	0.0	0.0	0.0	0.5956940017469472	0.0
desgostoso	2	10	0	12	-0.4275870641163285	1.168695326971735e-05	2.914704099239845e-05	0.5454545454545454	0.46018093544712013	-0.5005078385373014	0.41337244495299263	0.0
desejado	0	5	0	5	-1.0	0.0	1.4573520496199226e-05	0.0	0.0	0.0	0.5956940017469472	0.0
doudo	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0
libertino	1	4	0	5	-0.33226159289692997	5.843476634858675e-06	1.165881639695938e-05	0.0	1.0	-0.3181862817433468	0.37255045043273727	0.0
vinda	1	4	1	6	-0.33226159289692997	5.843476634858675e-06	1.165881639695938e-05	0.0	1.0	-0.5005078385373014	0.19022889363878281	-0.04244795460356125
