word	female	male	unknown	total	skewness	pct_f	pct_m	chi2	p_value	pmi_f	pmi_m	pmi_u
caber	20	44	1	65	-0.04641648792719935	0.0001168695326971735	0.00012824698036655317	19.072041061003215	1.2587551592015051e-05	0.11259663434910758	0.20549636576957128	-2.4250757552711435
desconfiar	43	96	0	139	-0.05374339028188634	0.00025126949529892306	0.00027981159352702514	48.5296387926769	3.2533462521902413e-12	0.11797781325362433	0.22556826008409178	0.0
denominar	4	15	0	19	-0.30325383816534696	2.33739065394347e-05	4.372056148859768e-05	2.514705882352941	0.11278867504722762	-0.2668929873557962	0.3593052236827168	0.0
insistir	179	409	3	591	-0.06529283808128002	0.001045982317639703	0.0011921139765890968	201.0049532550782	1.2604664325362198e-45	0.09682141912541035	0.2275931403836508	-3.5338922141134947
perder	182	435	4	621	-0.08766524146236782	0.001063512747544279	0.0012678962831693327	200.8023231198639	1.3955607443100956e-45	0.06392723583407016	0.2397089509021525	-3.2957252061890947
analisar	3	6	0	9	0.001205223608375242	1.7530429904576026e-05	1.748822459543907e-05	1.5999999999999999	0.20590321073206472	0.1926393420226439	0.19022889363878265	0.0
descarnar	1	4	0	5	-0.33226159289692997	5.843476634858675e-06	1.165881639695938e-05	0.0	1.0	-0.3181862817433468	0.37255045043273727	0.0
representar	47	131	0	178	-0.1632715800103971	0.00027464340183835776	0.0003818262370004197	51.86917303587413	5.932454173482167e-13	-0.040384317891272906	0.28910777465601356	0.0
entender	130	325	1	456	-0.10992060738174286	0.0007596519625316278	0.0009472788322529497	146.7039463055086	9.108575638617479e-34	0.036293271631950105	0.2570263745622987	-4.373181294889892
encarar	61	165	1	227	-0.14864740215612401	0.0003564520747263792	0.00048092617637457446	65.62997130758414	5.440507078285157e-16	-0.022824522617337733	0.27668945816612495	-3.6756385028569087
desagradar	7	22	0	29	-0.22107620889522706	4.0904336444010726e-05	6.412349018327659e-05	5.848739495798319	0.01558821278482309	-0.1301340502404071	0.31944062511878896	0.0
ralhar	36	68	0	104	0.029775626857276888	0.0002103651588549123	0.00019819987874830947	41.14987080103359	1.4099257900896872e-10	0.23037967000549106	0.17081080778168117	0.0
decidir	43	49	0	92	0.2751883973012079	0.00025126949529892306	0.00014282050086275241	53.53389411182583	2.5416963181623644e-13	0.5306631693352758	-0.03427427719146658	0.0
casar-se	1	6	0	7	-0.49909553725379124	5.843476634858675e-06	1.748822459543907e-05	0.0	1.0	-0.6546585183645597	0.4415433219196889	0.0
desfrutar	2	10	0	12	-0.4275870641163285	1.168695326971735e-05	2.914704099239845e-05	0.5454545454545454	0.46018093544712013	-0.5005078385373014	0.41337244495299263	0.0
encher	16	41	0	57	-0.12210059045502085	9.34956261577388e-05	0.00011950286806883365	16.35841836734694	5.242278861179833e-05	0.02078908509598475	0.2662148006167048	0.0
interromper	237	679	1	917	-0.17662967668870916	0.0013849039624615062	0.001979084083383855	267.2295609176226	4.557489902974929e-60	-0.0617957004305801	0.2952076570491785	-5.071795957631971
confundir	12	26	0	38	-0.03879664673700765	7.01217196183041e-05	7.578230658023597e-05	11.973958333333334	0.0005394921659360988	0.13857212075236816	0.21620438004204348	0.0
saltar	62	196	5	263	-0.22385548047135861	0.00036229555136123786	0.0005712820034510097	56.126338103128994	6.796058943375572e-14	-0.15376801644191943	0.30165462879969973	-2.2134046051191705
pretextar	6	8	0	14	0.20115673583897192	3.506085980915205e-05	2.331763279391876e-05	5.303030303030304	0.02128835741078682	0.44395377030355	0.03607821381152452	0.0
inquietar	24	15	0	39	0.5246835107276803	0.0001402434392366082	4.372056148859768e-05	31.837962962962965	1.6758501456616663e-08	0.8057438149090527	-0.35981744328048937	0.0
demorar	24	121	0	145	-0.4309718028387653	0.0001402434392366082	0.0003526791960080213	24.030388471177947	9.482719416328114e-07	-0.5074282813818752	0.41475080492311384	0.0
lembrar	235	439	0	674	0.03530718274527751	0.0013732170091917888	0.001279555099566292	282.20102081780124	2.488640437621484e-63	0.23760703392260552	0.16696330390981143	0.0
competir	4	14	0	18	-0.2716113270417119	2.33739065394347e-05	4.0805857389357835e-05	2.53125	0.11161176829829161	-0.21282576608552062	0.3443795734660409	0.0
beber	33	101	2	136	-0.20842826197946707	0.00019283472895033628	0.0002943851140232244	30.5397039229254	3.271032135427844e-08	-0.1248956935788181	0.29815963285215463	-2.470196190551613
forcejar	4	25	0	29	-0.5142655850403858	2.33739065394347e-05	7.286760248099613e-05	2.4166666666666665	0.12005013969085772	-0.6897498381758299	0.44727399662867395	0.0
lamentar	18	45	0	63	-0.10992060738174295	0.00010518257942745615	0.00013116168446579304	18.73148148148148	1.5047755917769128e-05	0.0384886621953856	0.2592217651257342	0.0
limpar	16	33	0	49	-0.014179654694003166	9.34956261577388e-05	9.61852352749149e-05	16.80640243902439	4.1393411495194e-05	0.17202005481990834	0.2003812651028009	0.0
endireitar	7	22	0	29	-0.22107620889522706	4.0904336444010726e-05	6.412349018327659e-05	5.848739495798319	0.01558821278482309	-0.1301340502404071	0.31944062511878896	0.0
fixar	32	62	2	96	0.017077912771809332	0.0001869912523154776	0.0001807116541528704	31.558062923526546	1.9356498953386233e-08	0.1926393420226439	0.1584801953242025	-2.1218894962833974
consultar	64	183	1	248	-0.17568109608696306	0.0003739825046309552	0.0005333908501608917	68.6349932443234	1.184829046614232e-16	-0.0632940321145569	0.2917514084233859	-3.7641172315404883
precisar	123	199	0	322	0.10680960499151188	0.0007187476260876171	0.0005800261157487292	149.57626827707816	2.145745685891938e-34	0.32888444051876287	0.11444728092703119	0.0
faltar	58	181	4	243	-0.2177074198190169	0.00033892164482180316	0.0005275614419624119	53.9653302880439	2.0405865273207883e-13	-0.1413668021033755	0.30112958967222464	-2.357455567596164
resolver	66	195	2	263	-0.191499792919147	0.00038566945790067256	0.0005683672993517698	68.14247948850206	1.5209846061444788e-16	-0.09124765946058541	0.29653952813292933	-3.1296953369933256
provocar	19	36	0	55	0.028231331039005977	0.00011102605606231483	0.00010492934757263442	20.613071139386932	5.6211017813346795e-06	0.22835742462472294	0.17187975497058636	0.0
sonhar	52	76	0	128	0.15673139528294458	0.0003038607850126511	0.00022151751154222824	62.76923076923077	2.3240129468243145e-15	0.39046508535256375	0.074397078113661	0.0
aprovar	24	58	0	82	-0.09314498965016516	0.0001402434392366082	0.00016905283775591102	25.820238095238096	3.74738530003183e-07	0.06258621377444605	0.2494177650291135	0.0
jogar	39	110	0	149	-0.16904222042138886	0.00022789558875948833	0.000320617450916383	42.6009306009306	6.71274410495099e-11	-0.04913302912505912	0.2922280615939043	0.0
obrigar	82	238	1	321	-0.18291495936083785	0.00047916508405841137	0.0006936995756190832	89.131690757491	3.693859809297058e-21	-0.07347024517500937	0.29652355228840593	-4.022129608505522
arranjar	33	105	0	138	-0.22692732860670706	0.00019283472895033628	0.00030604393042018375	35.24429479985036	2.9083283934680553e-09	-0.139494492999971	0.32240066674726586	0.0
curar	13	34	0	47	-0.1321493456597875	7.596519625316278e-05	9.909993937415474e-05	12.854700854700855	0.00033663251697755924	0.0060533864422317825	0.2719069246530497	0.0
anunciar	39	68	0	107	0.06969262119793708	0.00022789558875948833	0.00019819987874830947	45.277069597069605	1.7104003227627802e-11	0.28198444235849396	0.14237287246114758	0.0
menear	26	28	1	55	0.3010963570769917	0.00015193039250632555	8.161171477871567e-05	29.451283971866296	5.734003866362567e-08	0.5420149834797646	-0.07943467331031984	-2.2580216706079774
amolar	3	5	0	8	0.09210422304618923	1.7530429904576026e-05	1.4573520496199226e-05	1.641025641025641	0.2001848041775755	0.31042237767902725	0.1256903725012118	0.0
alterar	9	10	0	19	0.28682074271394936	5.259128971372808e-05	2.914704099239845e-05	9.31800766283525	0.002269125933624711	0.5440372288605326	-0.046159884425447405	0.0
navegar	1	7	0	8	-0.554721756256469	5.843476634858675e-06	2.0402928694678917e-05	0.0	1.0	-0.7881899109890823	0.4621626091224245	0.0
assestar	2	13	0	15	-0.5285437835100669	1.168695326971735e-05	3.7891153290117985e-05	0.5357142857142857	0.4642143127710313	-0.7236513898515111	0.4525931581062738	0.0
interrogar	103	254	0	357	-0.10315557557788785	0.0006018780933904436	0.0007403348412069207	118.03753197845326	1.701379378679429e-27	0.04824483714075017	0.2552924869858447	0.0
demitir	0	13	0	13	-1.0	0.0	3.7891153290117985e-05	0.0	0.0	0.0	0.5956940017469472	0.0
escapar	54	126	0	180	-0.07572487373051405	0.00031554773828236846	0.00036725271650422047	61.19825708061002	5.160719480313632e-15	0.0872788263648176	0.23901905780821492	0.0
poupar	22	55	0	77	-0.10992060738174295	0.00012855648596689085	0.0001603087254581915	23.38636363636364	1.325145894766202e-06	0.0384886621953856	0.2592217651257342	0.0
iludir	13	35	1	49	-0.1463617860329201	7.596519625316278e-05	0.00010201464347339458	10.618368055555559	0.0011196982152767493	-0.03561930995833623	0.2592217651257342	-2.1425087834861327
resmungar	36	197	0	233	-0.4637385071522812	0.0002103651588549123	0.0005741967075502495	36.8766149870801	1.2584636502092814e-09	-0.5762678844188369	0.42785927691923514	0.0
costurar	15	6	0	21	0.6673356977832553	8.765214952288013e-05	1.748822459543907e-05	20.325925925925926	6.530962596527152e-06	0.9547793940695408	-0.6570689667484207	0.0
rosnar	38	182	1	221	-0.4098504349595794	0.00022205211212462966	0.0005304761460616518	36.805599587857664	1.305148456786007e-09	-0.4693249111006136	0.4015379873059898	-3.648851186893259
trautear	0	8	0	8	-1.0	0.0	2.331763279391876e-05	0.0	0.0	0.0	0.5956940017469472	0.0
suspirar	168	153	0	321	0.37526909309671813	0.0009817040746562574	0.0004459497271836963	224.8435051235684	7.942232256287924e-51	0.6437744869639964	-0.14530919999063335	0.0
debicar	2	4	0	6	0.00120522360837529	1.168695326971735e-05	1.165881639695938e-05	0.6000000000000001	0.4385780260809997	0.1926393420226439	0.19022889363878281	0.0
alongar	4	15	0	19	-0.30325383816534696	2.33739065394347e-05	4.372056148859768e-05	2.514705882352941	0.11278867504722762	-0.2668929873557962	0.3593052236827168	0.0
desesperar	8	43	0	51	-0.4566737702602615	4.67478130788694e-05	0.00012533227626731333	6.6462765957446805	0.009936325631241527	-0.5611324603537362	0.42506848471618386	0.0
exultar	5	23	0	28	-0.3929207232193208	2.9217383174293376e-05	6.703819428251644e-05	3.5137254901960784	0.060862451497234286	-0.43151496705035	0.3989837075008928	0.0
guiar	11	66	3	80	-0.49909553725379124	6.427824298344543e-05	0.0001923704705498298	4.4387762757130655	0.0351314202711216	-0.6928797311847573	0.40332210909949107	-1.5341028313812781
cuspinhar	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0
esbarrar	14	40	0	54	-0.17530264913715723	8.180867288802145e-05	0.0001165881639695938	13.869300911854102	0.0001959735833643594	-0.05867508625826229	0.2955894092966091	0.0
arrepanhar	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0
estranhar	28	47	0	75	0.08857453652970787	0.0001636173457760429	0.00013699109266427273	32.01112412177986	1.532922517008222e-08	0.3059680273296471	0.1283534899206953	0.0
rebater	3	6	0	9	0.001205223608375242	1.7530429904576026e-05	1.748822459543907e-05	1.5999999999999999	0.20590321073206472	0.1926393420226439	0.19022889363878265	0.0
advertir	12	49	0	61	-0.3414014425143822	7.01217196183041e-05	0.00014282050086275241	11.183333333333334	0.0008253536096180412	-0.33471558369455734	0.37664043568426253	0.0
duvidar	32	56	0	88	0.06786643732620977	0.0001869912523154776	0.00016322342955743134	36.704861111111114	1.3743630257652681e-09	0.27965071901227356	0.14370887800388982	0.0
batizar	7	15	0	22	-0.033278918065338996	4.0904336444010726e-05	4.372056148859768e-05	6.115830115830117	0.013397647857616098	0.14611932638775094	0.2127017494908413	0.0
rodar	11	13	0	24	0.2582680397041278	6.427824298344543e-05	3.7891153290117985e-05	11.793611793611795	0.0005943431422683612	0.5110930731411785	-0.017410471139461665	0.0
cavar	2	12	0	14	-0.49909553725379124	1.168695326971735e-05	3.497644919087814e-05	0.5384615384615384	0.463071015014588	-0.6546585183645597	0.4415433219196889	0.0
cruzar	21	62	1	84	-0.19114677150733342	0.00012271300933203218	0.0001807116541528704	19.408579979576945	1.055318780844312e-05	-0.0950427304291369	0.29201158794872517	-2.68150528421882
conferir	0	4	0	4	-1.0	0.0	1.165881639695938e-05	0.0	0.0	0.0	0.5956940017469472	0.0
ordenar	55	144	0	199	-0.13267444836340206	0.00032139121491722716	0.0004197173902905377	61.51963954412933	4.383489206585654e-15	0.005279991198732138	0.2722024765984555	0.0
segredar	36	52	0	88	0.16246396467196675	0.0002103651588549123	0.00015156461316047194	42.77777777777778	6.132485939653068e-11	0.39743375466865716	0.0696009058501679	0.0
auxiliar	23	20	0	43	0.3949570978192349	0.00013439996260174953	5.82940819847969e-05	28.72601794340925	8.337602501423118e-08	0.6655457309263407	-0.1697738403926243	0.0
praguejar	2	13	1	16	-0.5285437835100669	1.168695326971735e-05	3.7891153290117985e-05	0.012981744421906695	0.9092873714095195	-0.7881899109890823	0.38805463696870274	-1.0232772076152874
suportar	13	31	0	44	-0.08652322199073138	7.596519625316278e-05	9.03558270764352e-05	12.996923076923078	0.0003120032488852668	0.07201135423402916	0.2454915723138322	0.0
regougar	3	31	0	34	-0.6750201481610116	1.7530429904576026e-05	9.03558270764352e-05	1.3948717948717948	0.23758408996567942	-1.1364966052572982	0.503320681615932	0.0
vergar	7	20	0	27	-0.17530264913715723	4.0904336444010726e-05	5.82940819847969e-05	5.908814589665654	0.015065306197904835	-0.05867508625826229	0.2955894092966091	0.0
assaltar	4	17	0	21	-0.3589505180215056	2.33739065394347e-05	4.954996968707737e-05	2.4868421052631575	0.11480186458113295	-0.3669764459127786	0.38438490807974024	0.0
maltratar	8	7	0	15	0.39232454755351825	4.67478130788694e-05	2.0402928694678917e-05	8.352272727272727	0.0038520520657847777	0.6626429712683795	-0.1664460502999496	0.0
resistir	57	101	1	159	0.061665846051466466	0.0003330781681869445	0.0002943851140232244	64.64130455608064	8.985194349118114e-16	0.26539869630507207	0.14191031636797485	-3.319592687595738
gratificar	1	1	0	2	0.33440421299096296	5.843476634858675e-06	2.914704099239845e-06	0.0	1.0	0.5981044501308083	-0.09745317881299817	0.0
prender	44	147	0	191	-0.2499342332923558	0.0002571129719337817	0.00042846150258825724	47.493141473910704	5.519672459692857e-12	-0.1768321634376152	0.33385316047905356	0.0
acenar	14	40	0	54	-0.17530264913715723	8.180867288802145e-05	0.0001165881639695938	13.869300911854102	0.0001959735833643594	-0.05867508625826229	0.2955894092966091	0.0
comentar	16	31	2	49	0.017077912771809332	9.34956261577388e-05	9.03558270764352e-05	12.859547234969638	0.00033576182057825634	0.17202005481990834	0.1378609081214669	-1.4493616029261875
impulsionar	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0
acostumar	9	11	0	20	0.24251398274487335	5.259128971372808e-05	3.2061745091638294e-05	9.175627240143367	0.0024525929770889882	0.49274393447298215	-0.0021429990086733715	0.0
sacrificar	34	41	0	75	0.24883735731702233	0.00019867820558519496	0.00011950286806883365	41.417342799188646	1.2296165014931504e-10	0.5001240417706045	-0.008222045085055524	0.0
ameigar	1	5	0	6	-0.4275870641163285	5.843476634858675e-06	1.4573520496199226e-05	0.0	1.0	-0.5005078385373014	0.41337244495299263	0.0
espalhar	7	22	0	29	-0.22107620889522706	4.0904336444010726e-05	6.412349018327659e-05	5.848739495798319	0.01558821278482309	-0.1301340502404071	0.31944062511878896	0.0
vassoirar	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0
estudar	37	122	1	160	-0.2437646843799928	0.00021620863548977098	0.0003555939001072611	37.08040048748521	1.1335740854921978e-09	-0.17300427189884884	0.32454123124637685	-3.3258623006093333
aproveitar	32	151	2	185	-0.40364279380895995	0.0001869912523154776	0.0004401203189852166	27.936387329982402	1.2536983669110107e-07	-0.46336829158784487	0.39261801348354664	-2.7778971298938857
roncar	3	20	0	23	-0.5376052026512821	1.7530429904576026e-05	5.82940819847969e-05	1.4263565891472867	0.2323599665792103	-0.7456302965702863	0.4559320593717885	0.0
sossegar	13	15	0	28	0.2694107918348783	7.596519625316278e-05	4.372056148859768e-05	14.425760286225401	0.00014579427353621712	0.5239964779770864	-0.028460307326046794	0.0
jurar	47	113	1	161	-0.09059223771611255	0.00027464340183835776	0.0003293615632141025	50.2390595959212	1.3611143395740913e-12	0.059994867416349316	0.2416774554748247	-3.3320928503599694
amainar	0	3	0	3	-1.0	0.0	8.744112297719536e-06	0.0	0.0	0.0	0.5956940017469472	0.0
corrigir	19	30	2	51	0.11883543263556069	0.00011102605606231483	8.744112297719535e-05	16.998025805110906	3.741870495994704e-05	0.30386497713286825	0.06506575068477666	-1.4893669375398868
repreender	18	34	2	54	0.029775626857276888	0.00010518257942745615	9.909993937415474e-05	15.225009365634367	9.54312006883056e-05	0.1926393420226439	0.13307047979883402	-1.5465253513798354
adquirir	14	19	0	33	0.192650124070095	8.180867288802145e-05	5.537937788555706e-05	15.321428571428571	9.068201586255428e-05	0.43380139883953195	0.043625419446907364	0.0
calafetar	0	1	0	1	-1.0	0.0	2.914704099239845e-06	0.0	0.0	0.0	0.5956940017469472	0.0
notar	79	187	0	266	-0.08286114195664092	0.00046163465415383537	0.000545049666557851	90.44312180400705	1.903715677455462e-21	0.07720317437607577	0.24330630981983445	0.0
identificar	2	3	0	5	0.144037566826085	1.168695326971735e-05	8.744112297719536e-06	0.625	0.42919530044034926	0.37496089881659855	0.08486837798095634	0.0
prevenir	35	51	2	88	0.15820007763399663	0.00020452168222005363	0.0001486499090612321	36.927581756091044	1.2259926845166832e-09	0.36926287770196065	0.0501828199930664	-2.0348781192937673
ajustar	1	24	0	25	-0.8458111846753158	5.843476634858675e-06	6.995289838175629e-05	0.0	1.0	-1.9276241941774472	0.5548720072266918	0.0
examinar	56	144	0	200	-0.12381342925012048	0.0003272346915520858	0.0004197173902905377	62.81146179401994	2.274712242379596e-15	0.01828595487786602	0.26718993477491104	0.0
experimentar	49	63	0	112	0.218539269545981	0.0002863303551080751	0.00018362635825211024	60.186122448979596	8.629850898720834e-15	0.46457305750628564	0.0203298568433854	0.0
desviar	41	77	1	119	0.03265052703019906	0.00023958254202920568	0.00022443221564146808	44.77717161016948	2.207817892111925e-11	0.22570020428353196	0.16037593048910154	-3.0298119784870354
implorar	28	35	0	63	0.23190995360427502	0.0001636173457760429	0.00010201464347339458	33.474489795918366	7.22048502269004e-09	0.48032141447442483	0.007907336844828014	0.0
vagar	4	20	0	24	-0.4275870641163285	2.33739065394347e-05	5.82940819847969e-05	2.4545454545454546	0.11718508719813818	-0.5005078385373014	0.41337244495299263	0.0
custar	31	51	0	82	0.09853879551890887	0.00018114777568061893	0.0001486499090612321	35.79917535774921	2.1874046278765515e-09	0.31851958791164675	0.12080038720701988	0.0
ressonar	9	12	0	21	0.2011567358389719	5.259128971372808e-05	3.497644919087814e-05	9.050505050505048	0.0026262226285575676	0.4439537703035501	0.03607821381152452	0.0
penalizar	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0
pesar	16	28	0	44	0.06786643732620977	9.34956261577388e-05	8.161171477871567e-05	17.1875	3.3865741313300095e-05	0.27965071901227356	0.14370887800388982	0.0
piscar	9	21	0	30	-0.07572487373051405	5.259128971372808e-05	6.120878608403675e-05	8.366013071895424	0.003823034358582083	0.0872788263648178	0.23901905780821472	0.0
desenrolar	2	21	0	23	-0.6793515403416928	1.168695326971735e-05	6.120878608403675e-05	0.5227272727272727	0.4696806180808295	-1.1510954046784507	0.5047222235412204	0.0
carregar	33	65	1	99	0.008838730076725176	0.00019283472895033628	0.00018945576645058995	34.88830743272919	3.491714879703705e-09	0.1926393420226439	0.17496142150799435	-2.845808335510096
abotoar	0	8	0	8	-1.0	0.0	2.331763279391876e-05	0.0	0.0	0.0	0.5956940017469472	0.0
ganhar	35	132	0	167	-0.30583860531372153	0.00020452168222005363	0.0003847409410996596	36.89479216435738	1.2467853324008953e-09	-0.271394120236588	0.36050211191656295	0.0
afluir	0	7	0	7	-1.0	0.0	2.0402928694678917e-05	0.0	0.0	0.0	0.5956940017469472	0.0
narrar	16	82	0	98	-0.43762259792082325	9.34956261577388e-05	0.0002390057361376673	15.3125	9.111162110385754e-05	-0.521127125740037	0.4174457703406284	0.0
evitar	34	42	0	76	0.23750120275863768	0.00019867820558519496	0.0001224175721680735	41.25822532402792	1.333893582680559e-10	0.48687881502058394	0.00263027974398436	0.0
consentir	62	100	2	164	0.10833409145073866	0.00036229555136123786	0.0002914704099239845	69.38625461441724	8.095085670425204e-17	0.31851958791164675	0.10099775991084031	-2.657407732639759
perorar	0	14	0	14	-1.0	0.0	4.0805857389357835e-05	0.0	0.0	0.0	0.5956940017469472	0.0
dependurar	0	2	0	2	-1.0	0.0	5.82940819847969e-06	0.0	0.0	0.0	0.5956940017469472	0.0
despir	8	10	0	18	0.23190995360427502	4.67478130788694e-05	2.914704099239845e-05	7.875	0.0050122871454886765	0.48032141447442467	0.007907336844828014	0.0
fornecer	2	19	0	21	-0.65148076334579	1.168695326971735e-05	5.537937788555706e-05	0.5249999999999999	0.46871658244620706	-1.0601236264727238	0.4956105431899646	0.0
desligar	4	5	0	9	0.23190995360427502	2.33739065394347e-05	1.4573520496199226e-05	2.892857142857143	0.08897301170181328	0.48032141447442467	0.007907336844828014	0.0
morar	89	144	1	234	0.106781696720356	0.0005200694205024221	0.0004197173902905377	105.04839792843444	1.1918878529929259e-24	0.3245668850651922	0.11018618596524654	-3.706009600733208
dormir	94	148	0	242	0.12023559137345977	0.0005492868036767155	0.0004313762066874971	114.18756137479544	1.1854774480843522e-26	0.34560868680407114	0.10396854935437581	0.0
admitir	16	34	0	50	-0.0290988694414559	9.34956261577388e-05	9.909993937415474e-05	16.741071428571427	4.284340363599563e-05	0.1518173475023887	0.21003152093496225	0.0
escancarar	2	9	0	11	-0.3835879722685735	1.168695326971735e-05	2.6232336893158606e-05	0.55	0.45831769413307955	-0.4134964615476718	0.39502330628479604	0.0
folgar	11	32	0	43	-0.18402103314969687	6.427824298344543e-05	9.327053117567504e-05	10.424242424242424	0.0012437186429524907	-0.07205321220443836	0.30022978885311113	0.0
imaginar	90	133	0	223	0.15133757953708604	0.0005259128971372808	0.0003876556451988994	110.2611111111111	8.589731420050555e-26	0.3838895295608999	0.07887135850858229	0.0
ponderar	40	106	0	146	-0.13860307338142067	0.000233739065394347	0.00030895863451942357	44.06071428571429	3.183465391903368e-11	-0.003475536903646488	0.27552647415067777	0.0
revoltar	4	16	1	21	-0.33226159289692997	2.33739065394347e-05	4.663526558783752e-05	1.1397788697788702	0.28569905828998055	-0.3669764459127786	0.32376028626330544	-1.2952109230989293
desertar	0	7	0	7	-1.0	0.0	2.0402928694678917e-05	0.0	0.0	0.0	0.5956940017469472	0.0
informar	18	66	2	86	-0.2930162911421315	0.00010518257942745615	0.0001923704705498298	13.539299242424244	0.00023361960673986756	-0.2727239076665894	0.33100144751986493	-2.0118886010690686
estacar	27	99	0	126	-0.29301629114213157	0.00015777386914118423	0.0002885557058247447	28.041481481481483	1.1874264894257666e-07	-0.2491934102563952	0.3545319449300591	0.0
enganar	52	112	2	166	-0.03583341295737533	0.0003038607850126511	0.0003264468591148627	54.52700182092035	1.5332654460551939e-13	0.13050756091563753	0.20220508468549842	-2.669529093172104
inspirar	58	128	0	186	-0.0479779480714131	0.00033892164482180316	0.00037308212470270016	66.36437513727212	3.748154141383778e-16	0.1259479675239719	0.221977591953363	0.0
volver	51	135	0	186	-0.13805845113024515	0.00029801730837779246	0.0003934850533973791	56.80776983690673	4.805638788801047e-14	-0.0026694102981217284	0.2752221064721753	0.0
alertar	4	2	0	6	0.6007707857278664	2.33739065394347e-05	5.82940819847969e-06	3.375	0.06619257972219346	0.8857865225825892	-0.5029182869211625	0.0
repousar	12	19	0	31	0.11746783116612569	7.01217196183041e-05	5.537937788555706e-05	12.503333333333334	0.0004062265757905658	0.34217107599360763	0.10614577642824136	0.0
estender	135	282	5	422	-0.02053444483940092	0.0007888693457059212	0.0008219465559856364	146.2109301314689	1.1674247377192789e-33	0.1515210950931712	0.19259575864904893	-2.686255886977418
prostrar	5	21	0	26	-0.35378478566696886	2.9217383174293376e-05	6.120878608403675e-05	3.540425531914894	0.0598900945025475	-0.3574069948966281	0.3821199014488881	0.0
irar	1	9	0	10	-0.635645928060121	5.843476634858675e-06	2.6232336893158606e-05	0.0	1.0	-1.0113334623032921	0.4903334860891208	0.0
gemer	6	22	0	28	-0.29301629114213146	3.506085980915205e-05	6.412349018327659e-05	4.666666666666667	0.03075356125927451	-0.24919341025639533	0.3545319449300591	0.0
aterrar	17	18	0	35	0.3087830228117727	9.933910279259748e-05	5.246467378631721e-05	19.889012208657046	8.207067096601278e-06	0.569116913257556	-0.06928230184630182	0.0
transportar	11	18	0	29	0.10119302758579034	6.427824298344543e-05	5.246467378631721e-05	11.218568665377177	0.0008098293057897793	0.3218510735026502	0.11876992965663791	0.0
descrever	13	50	0	63	-0.3147040254614574	7.596519625316278e-05	0.00014573520496199226	12.351259360108916	0.0004406890935093025	-0.28693373823924234	0.36458228078356053	0.0
erguer	38	75	0	113	0.00782767768717028	0.00022205211212462966	0.0002186028074429884	43.30823068309071	4.676123964677226e-11	0.20144997170479864	0.18579429657091698	0.0
vaguear	2	7	0	9	-0.2716113270417119	1.168695326971735e-05	2.0402928694678917e-05	0.5625	0.4532547047537363	-0.21282576608552062	0.3443795734660409	0.0
despertar	43	86	0	129	0.0012052236083753476	0.00025126949529892306	0.00025066455253462667	49.22790697674419	2.2788551805420248e-12	0.1926393420226441	0.19022889363878281	0.0
negar	46	88	0	134	0.02342681839605086	0.00026879992520349906	0.00025649396073310635	53.143360752056395	3.1007169475228393e-13	0.2220532272289371	0.1751910162742423	0.0
sussurrar	2	3	0	5	0.144037566826085	1.168695326971735e-05	8.744112297719536e-06	0.625	0.42919530044034926	0.37496089881659855	0.08486837798095634	0.0
confiar	46	136	0	182	-0.19182184780241968	0.00026879992520349906	0.00039639975749661895	50.389663658736666	1.2605641793436169e-12	-0.08411365989694693	0.3043422004062037	0.0
repartir	12	15	0	27	0.23190995360427502	7.01217196183041e-05	4.372056148859768e-05	12.964285714285715	0.00031748956569319575	0.48032141447442483	0.007907336844828014	0.0
turvar	0	1	0	1	-1.0	0.0	2.914704099239845e-06	0.0	0.0	0.0	0.5956940017469472	0.0
tumultuar	1	1	0	2	0.33440421299096296	5.843476634858675e-06	2.914704099239845e-06	0.0	1.0	0.5981044501308083	-0.09745317881299817	0.0
expirar	21	49	0	70	-0.07572487373051406	0.00012271300933203218	0.00014282050086275241	22.408963585434172	2.2034326225011317e-06	0.0872788263648176	0.23901905780821472	0.0
evocar	5	13	0	18	-0.12924987747906613	2.9217383174293376e-05	3.7891153290117985e-05	3.7161290322580642	0.053889167882958895	0.010317785228689279	0.27027160131231914	0.0
encostar	26	41	1	68	0.11946776297340615	0.00015193039250632555	0.00011950286806883365	27.51170619446313	1.561465373523829e-07	0.3298404635361289	0.08975836327514831	-2.470196190551613
ligar	31	67	0	98	-0.03755622071890584	0.00018114777568061893	0.00019528517464906963	34.48680351906158	4.291510287029532e-09	0.14027135650532802	0.21541914246734123	0.0
afagar	17	30	0	47	0.06370042527984958	9.933910279259748e-05	8.744112297719535e-05	18.38349885408709	1.8061536798891594e-05	0.27431737303691106	0.14674378169904387	0.0
prantear	1	2	0	3	0.00120522360837529	5.843476634858675e-06	5.82940819847969e-06	0.0	1.0	0.1926393420226439	0.19022889363878281	0.0
