word	female	male	unknown	total	skewness	pct_f	pct_m	chi2	p_value	pmi_f	pmi_m	pmi_u	century
passar	41	138	0	179	-0.0142434648500292	0.0025537215820616	0.0026275204204032	44.07170885588982	3.165634224613265e-11	0.1701384304107111	0.1986272867861803	0.0	17th
dizer	593	1933	5	2531	0.0017793390555836	0.036935534101526	0.0368043258886921	656.0258721225022	1.0929793315438488e-144	0.1927768079997597	0.1892181261329375	-4.482348609885037	17th
responder	204	984	2	1190	-0.1917531129957132	0.0127063220180629	0.018735362997658	215.44597186661733	8.907987246466201e-49	-0.1196364227142002	0.268676718416409	-4.643978167319643	17th
parecer	56	125	1	182	0.1888220230551383	0.0034880099657427	0.0023800003808	61.36374198545815	4.74468092293057e-15	0.4652971732055121	0.0830664576952363	-3.4594234488508087	17th
tocar	6	25	0	31	-0.1203752681433801	0.0003737153534724	0.00047600007616	4.613095238095238	0.0317287146070671	0.0017244342900672	0.2436480278527851	0.0	17th
acabar	33	57	0	90	0.3088960279844491	0.0020554344440984	0.0010852801736448	37.996289424860855	7.087930316657955e-10	0.6406500606833735	0.0020010049740155	0.0	17th
dar	204	620	3	827	0.0367800404714757	0.0127063220180629	0.0118048018887683	222.54476128983688	2.519535200224765e-50	0.2442674683676834	0.1706741904851766	-3.874609168129594	17th
falecer	1	17	0	18	-0.6772466938695247	6.228589224540641e-05	0.0003236800517888	0.0	1.0	-1.2464195883490063	0.4016009936297822	0.0	17th
tornar	55	336	1	392	-0.3025213279754585	0.0034257240734973	0.0063974410235905	54.31118546629763	1.7112496130153948e-13	-0.3199764850108333	0.3046087276424725	-4.226678601564476	17th
louvar	5	11	0	16	0.1958061064183421	0.000311429461227	0.0002094400335104	3.7925925925925927	0.0514798524904537	0.4808013597414774	0.0840659580283201	0.0	17th
chamar	165	846	1	1012	-0.2209841609511116	0.010277172220492	0.0161078425772548	174.70526369910698	6.943362058417172e-40	-0.1697862063996719	0.279594917228543	-5.175100611621424	17th
achar	88	140	1	229	0.345604688983904	0.0054811585175957	0.002665600426496	104.08082455789636	1.9422893163841182e-24	0.6875669804711252	-0.0333201734752047	-3.689138765328253	17th
fazer	313	886	4	1203	0.0722135802920465	0.0194954842728122	0.0168694426991108	347.03361871628545	1.8755079405175618e-77	0.2975816441126326	0.1529026421001328	-3.9616961166288016	17th
prazer	0	6	0	6	-1.0	0.0	0.0001142400182784	0.0	0.0	0.0	0.4587594074697306	0.0	17th
levar	65	175	1	241	0.0970902178681093	0.0040485829959514	0.00333200053312	70.28552501056538	5.1312836720255347e-17	0.3335425059521403	0.1387484479025898	-3.740213695264668	17th
mentir	0	6	0	6	-1.0	0.0	0.0001142400182784	0.0	0.0	0.0	0.4587594074697306	0.0	17th
chegar	66	211	1	278	0.0114941790848572	0.0041108688881968	0.0040174406427905	70.03601578996602	5.823149007150513e-17	0.2059857978829466	0.1829964272551603	-3.8830378754646495	17th
perguntar	53	138	0	191	0.1136227114602067	0.0033011522890065	0.0026275204204032	59.23771290933073	1.3973009585516102e-14	0.3619706550526503	0.1337396645803056	0.0	17th
combater	0	12	0	12	-1.0	0.0	0.0002284800365568	0.0	0.0	0.0	0.4587594074697306	0.0	17th
costumar	19	37	0	56	0.2536939345475378	0.0011834319526627	0.0007044801127168	20.536502546689302	5.85048632479018e-06	0.5630394579784495	0.0443256293788058	0.0	17th
suceder	9	50	0	59	-0.2587822702614551	0.0005605730302086	0.00095200015232	7.698267074413863	0.005527386790263	-0.2363606970223418	0.2932449689921573	0.0	17th
mandar	119	231	0	350	0.2551832045615574	0.0074120211772033	0.0043982407037185	140.97397995342718	1.6301663652379983e-32	0.5651425081752284	0.0432439635080647	0.0	17th
assentar	2	30	0	32	-0.6419177353705181	0.0001245717844908	0.000571200091392	0.5161290322580645	0.4724976140006884	-1.128636552692623	0.3942208863321594	0.0	17th
ser	61	210	2	273	-0.0255149132416299	0.0037994394269697	0.0039984006397441	61.32940507270685	4.828153242825496e-15	0.1453542385355098	0.1963951430022396	-3.1717413763990274	17th
apartar	0	29	0	29	-1.0	0.0	0.0005521600883456	0.0	0.0	0.0	0.4587594074697307	0.0	17th
ficar	111	286	0	397	0.1188018762256441	0.0069137340392401	0.0054454408712705	126.72496801340138	2.133879318505521e-29	0.369546090172302	0.1308149376023928	0.0	17th
saber	144	307	2	453	0.2108676103868511	0.0089691684833385	0.0058452809352449	163.82123977320444	1.6550571424233087e-37	0.497873343640125	0.0697150295738937	-3.678161706697102	17th
esconder	2	18	0	20	-0.4668351808990132	0.0001245717844908	0.0003427200548352	0.5263157894736842	0.468159909854428	-0.6586329234468874	0.3533988918119042	0.0	17th
estar	49	105	1	155	0.2084270106101842	0.0030520087200249	0.001999200319872	53.40393500730039	2.715523688374925e-13	0.4923473507385382	0.0692946407080075	-3.29884187869326	17th
acudir	25	183	0	208	-0.3822643133878605	0.0015571473061351	0.0034843205574912	24.51314578005115	7.380456981153865e-07	-0.4747100852859587	0.3307074806098338	0.0	17th
espalhar	1	14	0	15	-0.6211849645318457	6.228589224540641e-05	0.0002665600426496	0.0	1.0	-1.0640980315550517	0.3897665359827793	0.0	17th
falar	96	178	0	274	0.2764910935787537	0.005979445655559	0.0033891205422592	113.97723082595871	1.318134156686076e-26	0.5951722546269245	0.0274148513737456	0.0	17th
aparecer	10	26	0	36	0.1143384537044895	0.000622858922454	0.0004950400792064	9.406451612903226	0.0021622326608016	0.363018324085094	0.1333370070351027	0.0	17th
inclinar	1	5	0	6	-0.2089972589535829	6.228589224540641e-05	9.520001523200244e-05	0.0	1.0	-0.1478072996808968	0.2764378506757761	0.0	17th
ocupar	3	20	1	24	-0.341653731330811	0.0001868576767362	0.000380800060928	0.3718577075098813	0.5419933956971369	-0.4354893721326776	0.2764378506757761	-1.433470592121959	17th
haver	116	345	1	462	0.0475833069607805	0.0072251635004671	0.0065688010510081	127.74729418846572	1.2748414995981033e-29	0.261977469571784	0.1667389334193514	-4.390981652855752	17th
conhecer	68	113	0	181	0.3262772894527171	0.0042354406726876	0.0021515203442432	81.28341336534614	1.955610361739209e-19	0.6649628434574393	-0.0123498050837546	0.0	17th
olhar	11	54	0	65	-0.2002068248031945	0.0006851448146994	0.0010281601645056	9.931245225362874	0.0016249656714979	-0.1325398275501083	0.2733561841383681	0.0	17th
sentir	15	24	0	39	0.3430935058624967	0.000934288383681	0.0004569600731136	16.177777777777777	5.7666657612527685e-05	0.688440724519722	-0.02674840831197	0.0	17th
afirmar	21	42	0	63	0.2411764010823457	0.0013080037371535	0.0007996801279488	22.857142857142858	1.744996250873809e-06	0.5453398808790486	0.0532942993615664	0.0	17th
atentar	4	3	0	7	0.6269879070199691	0.0002491435689816	5.712000913920146e-05	3.1500000000000004	0.0759269629825578	1.0843363816117355	-0.3885384529174729	0.0	17th
acontecer	11	40	0	51	-0.0528464314785016	0.0006851448146994	0.000761600121856	10.18981018981019	0.0014121885089027	0.110021809621203	0.2158132288593412	0.0	17th
adormecer	1	11	0	12	-0.5415535556855181	6.228589224540641e-05	0.0002094400335104	0.0	1.0	-0.8409544802408421	0.3717480304801009	0.0	17th
buscar	42	56	1	99	0.4208753601493351	0.002616007474307	0.0010662401705984	48.57470156314589	3.179443023655691e-12	0.7865019376959367	-0.1110087519297101	-2.8505366119086037	17th
virar	4	11	0	15	0.0865786200279811	0.0002491435689816	0.0002094400335104	2.5961538461538463	0.1071233992538402	0.3221963295648388	0.1486044791658912	0.0	17th
comover	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
tomar	58	149	0	207	0.1202598993493138	0.0036125817502335	0.0028369604539136	65.14364587369236	6.963261174141537e-16	0.3716763868282085	0.1299869201498208	0.0	17th
guardar	13	25	0	38	0.2595568132764161	0.0008097165991902	0.00047600007616	13.36263736263736	0.000256687078325	0.5713153672823092	0.0400490726115456	0.0	17th
ir	94	283	1	378	0.0414964803161507	0.0058548738710682	0.0053883208621313	102.45778771741176	4.4065800007944196e-24	0.2523527561975745	0.1693121094933806	-4.190310957393601	17th
duvidar	2	13	0	15	-0.3304245004892321	0.0001245717844908	0.0002475200396032	0.5357142857142857	0.4642143127710313	-0.3709508509951064	0.3156585638290572	0.0	17th
prosseguir	9	55	0	64	-0.3026715074123304	0.0005605730302086	0.001047200167552	7.648926237161531	0.0056806123440456	-0.3177063364762942	0.3072095093425298	0.0	17th
acordar	4	36	0	40	-0.4668351808990132	0.0002491435689816	0.0006854401096704	2.3684210526315788	0.1238122238213326	-0.6586329234468874	0.3533988918119042	0.0	17th
partir	13	43	0	56	-0.0055289417378297	0.0008097165991902	0.0008187201309952	12.53146853146853	0.0004001551861156	0.1835498362735457	0.1946078324281437	0.0	17th
negar	1	16	0	17	-0.6604988348453948	6.228589224540641e-05	0.0003046400487424	0.0	1.0	-1.1892611745090578	0.3981347856532958	0.0	17th
enlevar	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
sair	73	298	1	372	-0.11027040561829	0.0045468701339146	0.0056739209078273	76.0705263269003	2.737123028655169e-18	0.0155177564224027	0.2369590397019884	-4.17431061604716	17th
acertar	4	7	0	11	0.3029717585256257	0.0002491435689816	0.0001332800213248	2.75	0.0972544284390033	0.6323512578686784	0.0067742837266733	0.0	17th
desaparecer	0	9	0	9	-1.0	0.0	0.0001713600274176	0.0	0.0	0.0	0.4587594074697307	0.0	17th
trabalhar	7	21	0	28	0.043263214349562	0.0004360012457178	0.0003998400639744	5.877551020408164	0.0153351370380076	0.2576578084272677	0.1710773350179498	0.0	17th
aportar	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
pedir	59	146	0	205	0.1386626917291547	0.0036748676424789	0.0027798404447744	66.60099473658796	3.3241833396559035e-16	0.3984796343144696	0.1193560500396588	0.0	17th
ofender	2	20	0	22	-0.5070094006223278	0.0001245717844908	0.000380800060928	0.5238095238095237	0.4692211560417394	-0.7539431032512123	0.3634492276654059	0.0	17th
desviar	0	12	0	12	-1.0	0.0	0.0002284800365568	0.0	0.0	0.0	0.4587594074697306	0.0	17th
morar	2	12	0	14	-0.2943144486768648	0.0001245717844908	0.0002284800365568	0.5384615384615384	0.463071015014588	-0.3019579795081551	0.3046087276424724	0.0	17th
abrir	5	21	0	26	-0.1242997198879551	0.000311429461227	0.0003998400639744	3.540425531914894	0.0598900945025475	-0.0047064560402232	0.2451853071716718	0.0	17th
obrar	2	10	0	12	-0.2089972589535829	0.0001245717844908	0.000190400030464	0.5454545454545454	0.4601809354471201	-0.1478072996808968	0.2764378506757761	0.0	17th
aplicar	0	13	0	13	-1.0	0.0	0.0002475200396032	0.0	0.0	0.0	0.4587594074697307	0.0	17th
penetrar	2	4	0	6	0.2411764010823457	0.0001245717844908	7.616001218560195e-05	0.6000000000000001	0.4385780260809997	0.5453398808790485	0.0532942993615662	0.0	17th
imprimir	0	7	0	7	-1.0	0.0	0.0001332800213248	0.0	0.0	0.0	0.4587594074697307	0.0	17th
poder	93	250	5	348	0.0978515549712677	0.0057925879788227	0.0047600007616001	92.84429566126538	5.65746498466849e-22	0.3243491829259399	0.1280178455575027	-2.498181329114387	17th
compor	5	21	0	26	-0.1242997198879551	0.000311429461227	0.0003998400639744	3.540425531914894	0.0598900945025475	-0.0047064560402232	0.2451853071716718	0.0	17th
meter	7	24	0	31	-0.0234711481379661	0.0004360012457178	0.0004569600731136	5.797402597402598	0.0160498671098299	0.1558751141173253	0.2028260333325301	0.0	17th
ler	12	26	0	38	0.2031360660963918	0.0007474307069448	0.0004950400792064	11.973958333333334	0.000539492165936	0.4912726596087728	0.079269785764827	0.0	17th
rezar	4	4	0	8	0.5317603826411572	0.0002491435689816	7.616001218560195e-05	3.0	0.0832645166635504	0.950804988987213	-0.2343877730902145	0.0	17th
pintar	26	50	2	78	0.2595568132764161	0.0016194331983805	0.00095200015232	24.501714491306394	7.424374336507289e-07	0.5453398808790487	0.0140735862082849	-1.91897840790366	17th
brincar	1	4	0	5	-0.1002132926735251	6.228589224540641e-05	7.616001218560195e-05	0.0	1.0	0.0345142571130578	0.2356158561555208	0.0	17th
descrever	1	16	0	17	-0.6604988348453948	6.228589224540641e-05	0.0003046400487424	0.0	1.0	-1.1892611745090578	0.3981347856532958	0.0	17th
quebrar	2	8	0	10	-0.1002132926735251	0.0001245717844908	0.0001523200243712	0.5555555555555556	0.456056540250256	0.0345142571130578	0.2356158561555208	0.0	17th
livrar	3	22	0	25	-0.3830409986432329	0.0001868576767362	0.0004188800670208	1.4184397163120568	0.2336603888945832	-0.4763113666529327	0.3309260359598457	0.0	17th
fechar	2	5	0	7	0.1336466703000804	0.0001245717844908	9.520001523200244e-05	0.5833333333333334	0.4450087187467361	0.3911892010517901	0.1222871708485178	0.0	17th
viver	38	93	0	131	0.1440801189367576	0.0023668639053254	0.0017707202833152	42.13792293233082	8.505761801512343e-11	0.4063410060723926	0.1161615774218353	0.0	17th
trazer	36	121	0	157	-0.0135385952615047	0.0022422921208346	0.0023038403686144	38.43425259792166	5.662968995121738e-10	0.1712253026549602	0.1983041477181636	0.0	17th
descender	0	12	0	12	-1.0	0.0	0.0002284800365568	0.0	0.0	0.0	0.4587594074697306	0.0	17th
subverter	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
faltar	11	26	0	37	0.1610804683865224	0.0006851448146994	0.0004950400792064	10.67821067821068	0.0010840486878354	0.4309295297013045	0.1059380328469883	0.0	17th
conseguir	4	12	0	16	0.043263214349562	0.0002491435689816	0.0002284800365568	2.571428571428571	0.108809430040546	0.2576578084272677	0.1710773350179498	0.0	17th
cantar	43	79	0	122	0.2807283083452517	0.0026782933665524	0.0015041602406656	49.79937521693856	1.7029818356875434e-12	0.6011312405074641	0.0241862152034955	0.0	17th
nascer	17	59	0	76	-0.0295570571631354	0.0010588601681719	0.0011233601797376	16.95511982570806	3.827396134219472e-05	0.1464321733170434	0.205563511089119	0.0	17th
assoviar	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
perdoar	7	14	0	21	0.2411764010823457	0.0004360012457178	0.0002665600426496	6.171428571428572	0.0129829729300501	0.5453398808790485	0.0532942993615662	0.0	17th
escusar	4	1	0	5	0.8580076855385405	0.0002491435689816	1.9040003046400487e-05	3.75	0.0528075114161133	1.4208086182329485	-1.1506785049643695	0.0	17th
custar	1	3	0	4	0.043263214349562	6.228589224540641e-05	5.712000913920146e-05	0.0	1.0	0.2576578084272677	0.1710773350179498	0.0	17th
por	4	6	0	10	0.3712428283302982	0.0002491435689816	0.0001142400182784	2.8125	0.0935325126890928	0.7276614376730032	-0.0520662162962599	0.0	17th
criar	43	56	0	99	0.4305084144554381	0.0026782933665524	0.0010662401705984	52.403900975243815	4.5182554333307604e-13	0.8100324351061307	-0.1110087519297101	0.0	17th
tirar	21	93	0	114	-0.1502949088925662	0.0013080037371535	0.0017707202833152	20.979986197377503	4.64106362030276e-06	-0.0477238411239139	0.2551604522284914	0.0	17th
servir	64	100	0	164	0.3535130155084395	0.003986297103706	0.00190400030464	77.0497159090909	1.6670818230565985e-18	0.7029688250826318	-0.0359368343663764	0.0	17th
ouvir	42	86	1	129	0.2300644731016346	0.002616007474307	0.0016374402619904	45.40117788461539	1.6053780253475065e-11	0.5218093834688547	0.0532942993615664	-3.115229166135685	17th
embarcar	1	17	0	18	-0.6772466938695247	6.228589224540641e-05	0.0003236800517888	0.0	1.0	-1.2464195883490063	0.4016009936297822	0.0	17th
jantar	2	4	0	6	0.2411764010823457	0.0001245717844908	7.616001218560195e-05	0.6000000000000001	0.4385780260809997	0.5453398808790485	0.0532942993615662	0.0	17th
morrer	34	91	0	125	0.1000114269205312	0.0021177203363438	0.0017326402772224	37.07107843137255	1.1390063730737562e-09	0.3419989568610185	0.1413051766842796	0.0	17th
pelejar	3	18	0	21	-0.2943144486768648	0.0001868576767362	0.0003427200548352	1.435897435897436	0.2308043799392705	-0.3019579795081549	0.3046087276424722	0.0	17th
representar	25	20	0	45	0.6070068079247304	0.0015571473061351	0.000380800060928	31.901538461538458	1.6218864658767018e-08	1.056165504645039	-0.352170808746598	0.0	17th
suar	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
enviar	13	20	0	33	0.360277644682146	0.0008097165991902	0.000380800060928	13.793904208998548	0.0002039970430317	0.712393965542215	-0.0420158804427584	0.0	17th
comprar	4	16	0	20	-0.1002132926735251	0.0002491435689816	0.0003046400487424	2.5	0.1138462980066576	0.0345142571130578	0.2356158561555208	0.0	17th
honrar	2	12	0	14	-0.2943144486768648	0.0001245717844908	0.0002284800365568	0.5384615384615384	0.463071015014588	-0.3019579795081551	0.3046087276424724	0.0	17th
errar	0	9	0	9	-1.0	0.0	0.0001713600274176	0.0	0.0	0.0	0.4587594074697307	0.0	17th
comer	17	68	0	85	-0.1002132926735251	0.0010588601681719	0.0012947202071552	16.73202614379085	4.304814442989125e-05	0.034514257113058	0.235615856155521	0.0	17th
concertar	0	6	0	6	-1.0	0.0	0.0001142400182784	0.0	0.0	0.0	0.4587594074697306	0.0	17th
gozar	0	8	0	8	-1.0	0.0	0.0001523200243712	0.0	0.0	0.0	0.4587594074697307	0.0	17th
parir	6	4	0	10	0.6614172813210104	0.0003737153534724	7.616001218560195e-05	5.952380952380953	0.0146974217700235	1.1331265457811677	-0.4575313244044244	0.0	17th
mostrar	21	91	0	112	-0.139653487241931	0.0013080037371535	0.0017326402772224	21.01806239737274	4.549738312163755e-06	-0.0300242640245132	0.2511200426914862	0.0	17th
esperar	34	109	0	143	0.0101023585368592	0.0021177203363438	0.0020753603320576	36.35084033613445	1.648081361503001e-09	0.2074680639034125	0.1872626594389671	0.0	17th
caminhar	5	8	0	13	0.3430935058624966	0.000311429461227	0.0001523200243712	3.961904761904762	0.046541011806043	0.688440724519722	-0.02674840831197	0.0	17th
amofinar	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
esmorecer	0	3	0	3	-1.0	0.0	5.712000913920146e-05	0.0	0.0	0.0	0.4587594074697306	0.0	17th
crer	10	44	0	54	-0.1471302257983322	0.000622858922454	0.0008377601340416	8.926530612244898	0.002810577197843	-0.0424467840230703	0.2539649948237173	0.0	17th
dizimar	0	3	0	3	-1.0	0.0	5.712000913920146e-05	0.0	0.0	0.0	0.4587594074697306	0.0	17th
bailar	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
dormir	9	17	0	26	0.2679017842773301	0.0005605730302086	0.0003236800517888	8.599483204134366	0.0033625840926144	0.5830802088618956	0.0338762135044648	0.0	17th
acender	0	6	0	6	-1.0	0.0	0.0001142400182784	0.0	0.0	0.0	0.4587594074697306	0.0	17th
despedir	10	25	0	35	0.1336466703000804	0.000622858922454	0.00047600007616	9.45	0.0021114910066706	0.3911892010517905	0.1222871708485176	0.0	17th
temperar	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
emprestar	4	3	0	7	0.6269879070199691	0.0002491435689816	5.712000913920146e-05	3.1500000000000004	0.0759269629825578	1.0843363816117355	-0.3885384529174729	0.0	17th
perder	20	60	0	80	0.043263214349562	0.0012457178449081	0.001142400182784	20.62857142857143	5.575776173232623e-06	0.2576578084272677	0.1710773350179496	0.0	17th
liberar	0	1	0	1	-1.0	0.0	1.9040003046400487e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
destruir	1	13	0	14	-0.5979038111133229	6.228589224540641e-05	0.0002475200396032	0.0	1.0	-0.9951051600681003	0.3846514353160087	0.0	17th
obedecer	6	29	0	35	-0.1927308218941209	0.0003737153534724	0.0005521600883456	4.557291666666667	0.0327788695088585	-0.1196364227142002	0.2707071759667909	0.0	17th
exceder	0	4	0	4	-1.0	0.0	7.616001218560195e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
levantar	17	58	0	75	-0.021015357608658	0.0010588601681719	0.0011043201766912	16.983635559486952	3.770338696721807e-05	0.159677400067064	0.2017143044798396	0.0	17th
favorecer	2	11	0	13	-0.2540875635103516	0.0001245717844908	0.0002094400335104	0.5416666666666666	0.4617428253910867	-0.227850007354433	0.2917053228065646	0.0	17th
acenar	2	4	0	6	0.2411764010823457	0.0001245717844908	7.616001218560195e-05	0.6000000000000001	0.4385780260809997	0.5453398808790485	0.0532942993615662	0.0	17th
notar	4	13	0	17	0.0032688712246208	0.0002491435689816	0.0002475200396032	2.55	0.1102942552445544	0.1970331866108327	0.1904954208750512	0.0	17th
acompanhar	13	50	0	63	-0.0807641483841044	0.0008097165991902	0.00095200015232	12.351259360108916	0.0004406890935093	0.0657668006171622	0.2276476865063442	0.0	17th
sofrer	5	24	0	29	-0.1893969209399235	0.000311429461227	0.0004569600731136	3.5018867924528303	0.061298954193975	-0.1139057480052152	0.2695174078312024	0.0	17th
fugir	17	36	0	53	0.2140801462024684	0.0010588601681719	0.0006854401096704	17.935228023793787	2.2855134278249893e-05	0.5068736000512526	0.0719864323737186	0.0	17th
informar	1	10	0	11	-0.5070094006223278	6.228589224540641e-05	0.000190400030464	0.0	1.0	-0.7539431032512123	0.3634492276654059	0.0	17th
instruir	1	3	0	4	0.043263214349562	6.228589224540641e-05	5.712000913920146e-05	0.0	1.0	0.2576578084272677	0.1710773350179498	0.0	17th
alegrar	0	13	0	13	-1.0	0.0	0.0002475200396032	0.0	0.0	0.0	0.4587594074697307	0.0	17th
determinar	8	25	0	33	0.0228752481610822	0.0004982871379632	0.00047600007616	6.969827586206897	0.0082895483487442	0.2268861497605142	0.1811276708714512	0.0	17th
apresentar	9	24	0	33	0.1018276032069593	0.0005605730302086	0.0004569600731136	8.23391812865497	0.0041114673107378	0.3446691854168975	0.1403056763511961	0.0	17th
receber	23	64	1	88	0.0807259037451526	0.0014325755216443	0.0012185601949696	21.835355533351013	2.970752794674308e-06	0.3021095709981015	0.1403056763511961	-2.73275357625222	17th
cortar	4	17	0	21	-0.1301211753574911	0.0002491435689816	0.0003236800517888	2.486842105263157	0.1148018645811329	-0.0142759070563741	0.2474503138025236	0.0	17th
exercitar	8	5	0	13	0.6791842427609138	0.0004982871379632	9.520001523200244e-05	8.847222222222221	0.0029353528570698	1.1584443537654576	-0.4967520375577056	0.0	17th
navegar	2	5	0	7	0.1336466703000804	0.0001245717844908	9.520001523200244e-05	0.5833333333333334	0.4450087187467361	0.3911892010517901	0.1222871708485178	0.0	17th
desbaratar	0	8	0	8	-1.0	0.0	0.0001523200243712	0.0	0.0	0.0	0.4587594074697307	0.0	17th
sustentar-se	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
vencer	9	74	0	83	-0.4307554557885882	0.0005605730302086	0.0014089602254336	7.518754423213021	0.0061059886499376	-0.5776638609132203	0.3439838928773027	0.0	17th
imolar	0	3	0	3	-1.0	0.0	5.712000913920146e-05	0.0	0.0	0.0	0.4587594074697306	0.0	17th
cair	5	39	0	44	-0.4090464135021097	0.000311429461227	0.0007425601188096	3.3927710843373498	0.0654828101134697	-0.5307995519370023	0.3381314196811159	0.0	17th
engrandecer	0	3	0	3	-1.0	0.0	5.712000913920146e-05	0.0	0.0	0.0	0.4587594074697306	0.0	17th
arrojar	1	13	0	14	-0.5979038111133229	6.228589224540641e-05	0.0002475200396032	0.0	1.0	-0.9951051600681003	0.3846514353160087	0.0	17th
deleitar	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
contentar	1	15	0	16	-0.6419177353705181	6.228589224540641e-05	0.000285600045696	0.0	1.0	-1.128636552692623	0.3942208863321594	0.0	17th
voar	0	11	0	11	-1.0	0.0	0.0002094400335104	0.0	0.0	0.0	0.4587594074697307	0.0	17th
vingar	1	11	0	12	-0.5415535556855181	6.228589224540641e-05	0.0002094400335104	0.0	1.0	-0.8409544802408421	0.3717480304801009	0.0	17th
afugentar	2	4	0	6	0.2411764010823457	0.0001245717844908	7.616001218560195e-05	0.6000000000000001	0.4385780260809997	0.5453398808790485	0.0532942993615662	0.0	17th
aguardar	2	5	0	7	0.1336466703000804	0.0001245717844908	9.520001523200244e-05	0.5833333333333334	0.4450087187467361	0.3911892010517901	0.1222871708485178	0.0	17th
aparelhar	1	12	0	13	-0.5715736537496788	6.228589224540641e-05	0.0002284800365568	0.0	1.0	-0.9209971879143783	0.3787166997961944	0.0	17th
ajudar	12	37	0	49	0.0295821159581045	0.0007474307069448	0.0007044801127168	11.49031007751938	0.0006995996443317	0.2370385212245322	0.1778570220033285	0.0	17th
gostar	3	8	0	11	0.1018276032069593	0.0001868576767362	0.0001523200243712	1.543859649122807	0.2140442172099734	0.3446691854168975	0.1403056763511961	0.0	17th
cometer	4	16	0	20	-0.1002132926735251	0.0002491435689816	0.0003046400487424	2.5	0.1138462980066576	0.0345142571130578	0.2356158561555208	0.0	17th
convocar	0	7	0	7	-1.0	0.0	0.0001332800213248	0.0	0.0	0.0	0.4587594074697307	0.0	17th
correr	15	63	0	78	-0.1242997198879551	0.000934288383681	0.0011995201919232	14.456737588652484	0.0001434159062291	-0.0047064560402232	0.2451853071716715	0.0	17th
amostrar	0	2	0	2	-1.0	0.0	3.8080006092800975e-05	0.0	0.0	0.0	0.4587594074697307	0.0	17th
vender	9	25	0	34	0.0815889911951527	0.0005605730302086	0.00047600007616	8.195856873822976	0.0041986159564938	0.3148162222672163	0.15127470772177	0.0	17th
procurar	7	36	0	43	-0.2224270246090688	0.0004360012457178	0.0006854401096704	5.5985533453887895	0.0179753143687239	-0.1713377970910907	0.2810782302322783	0.0	17th
adorar	17	24	0	41	0.397078808334057	0.0010588601681719	0.0004569600731136	18.997285067873303	1.3090457878553334e-05	0.7635934468990666	-0.0767588288866314	0.0	17th
descansar	14	16	0	30	0.4821876001588431	0.0008720024914356	0.0003046400487424	15.745341614906833	7.246616608760606e-05	0.8818121175002616	-0.1698492519526434	0.0	17th
ajuntar	0	32	0	32	-1.0	0.0	0.0006092800974848	0.0	0.0	0.0	0.4587594074697307	0.0	17th
cercar	2	16	0	18	-0.419532385431115	0.0001245717844908	0.0003046400487424	0.5294117647058822	0.4668542708227253	-0.5532724077890611	0.3409763718133473	0.0	17th
socorrer	5	11	0	16	0.1958061064183421	0.000311429461227	0.0002094400335104	3.7925925925925927	0.0514798524904537	0.4808013597414774	0.0840659580283201	0.0	17th
lavrar	9	1	0	10	0.934300983746092	0.0005605730302086	1.9040003046400487e-05	12.92929292929293	0.0003234799467258	1.5385916538893318	-1.8438256855243151	0.0	17th
recobrar	0	3	0	3	-1.0	0.0	5.712000913920146e-05	0.0	0.0	0.0	0.4587594074697306	0.0	17th
padecer	1	20	0	21	-0.7188541329315002	6.228589224540641e-05	0.000380800060928	0.0	1.0	-1.4005702681762648	0.4099692433002986	0.0	17th
governar	1	22	0	23	-0.7411043277442444	6.228589224540641e-05	0.0004188800670208	0.0	1.0	-1.4915420463819913	0.4143076448988969	0.0	17th
conduzir	6	24	1	31	-0.1002132926735251	0.0003737153534724	0.0004569600731136	2.878739177489177	0.0897562753028276	0.0017244342900672	0.2028260333325301	-1.6894039662591596	17th
ferir	4	14	0	18	-0.0337722545957953	0.0002491435689816	0.0002665600426496	2.53125	0.1116117682982916	0.1398747727708842	0.2074449791888247	0.0	17th
profetizar	1	2	0	3	0.2411764010823457	6.228589224540641e-05	3.8080006092800975e-05	0.0	1.0	0.5453398808790485	0.0532942993615662	0.0	17th
