word	female	male	unknown	total	skewness	pct_f	pct_m	chi2	p_value	pmi_f	pmi_m	pmi_u
calar	24	53	3	80	0.07852664940663026	0.00028109627547435	0.0002401634924303186	19.700225023170933	9.059069727492009e-06	0.28611373151204733	0.12873641338945932	-1.6340555027731287
chegar	230	814	5	1049	-0.15585223274168916	0.0026938393066291873	0.0036885487327977234	242.86405114862194	9.337478922299963e-55	-0.027426763635118423	0.28683889211746205	-3.6967958527295535
parecer	305	596	1	902	0.13893873245433525	0.003572265167486531	0.002700706443178677	362.1271055145361	9.6920710675855e-81	0.40578379238277124	0.1260972815139451	-5.15525567682998
afirmar	45	209	2	256	-0.284919562105054	0.0005270555165144061	0.0009470598097723885	42.053769286404915	8.879786391769603e-11	-0.24842841887125933	0.3376279419964677	-3.202671420686974
ficar	613	1204	9	1826	0.13643177745793897	0.007179667369407355	0.005455789526152898	711.7832162095615	8.19212579844875e-157	0.39856841061928094	0.12399269922507163	-3.663299640586051
morrer	200	381	1	582	0.15139387042925462	0.0023424689622862497	0.0017264583135085168	236.57890210156683	2.1911871624338855e-53	0.4219334546545823	0.11680006190648225	-4.717111604498794
cometer	8	14	0	22	0.19256521245724106	9.369875849144998e-05	6.343941309480114e-05	7.486111111111111	0.006217669063580902	0.47848562415950363	0.08848601076816184	0.0
falar	524	1258	8	1790	0.03689756601344341	0.006137268681189975	0.005700484405232845	590.9904191502302	1.5257350324037234e-130	0.2616073213242249	0.18777867293680425	-3.7611705139223215
poupar	11	32	0	43	-0.059043858011932224	0.00012883579292574372	0.0001450043727881169	10.424242424242424	0.0012437186429524907	0.1267816929427916	0.24500692161738316	0.0
atravessar	23	116	2	141	-0.32232570165040375	0.00026938393066291874	0.0005256408513569237	18.188166954395996	2.001183365601296e-05	-0.3231791386110351	0.34530143523941537	-2.60625386658558
abrir	109	283	5	397	-0.0022418032881233512	0.001276645584446006	0.0012823824218449087	111.73112293441207	4.092081775409307e-26	0.1974981373799368	0.20198175146726624	-2.725139525020447
pertencer	32	81	0	113	0.010450694237566291	0.00037479503396579993	0.0003670423186199209	34.98485824742268	3.3227922189823183e-09	0.22843461992536945	0.20753247047131723	0.0
abundar	0	9	0	9	-1.0	0.0	4.0782479846657875e-05	0.0	0.0	0.0	0.5404711345112191	0.0
impacientar	8	9	0	17	0.39348446890228594	9.369875849144998e-05	4.0782479846657875e-05	8.009615384615385	0.004652961906319802	0.7363147334616033	-0.09551763220877772	0.0
defender	31	92	0	123	-0.06898324885873042	0.0003630826891543687	0.0004168875717658361	33.218304576144035	8.237147986175255e-09	0.11188938495071227	0.250075356187842	0.0
ver	695	1539	6	2240	0.07716584390165131	0.008140079643944718	0.0069738040537784965	804.8786483645217	4.692012420610464e-177	0.31976723655368994	0.16512812350101272	-4.273112832388388
proteger	20	49	1	70	0.026757299983250542	0.00023424689622862497	0.00022203794583180398	18.76517416519578	1.4784230524923912e-05	0.2373235673426154	0.1837961905724867	-2.5991363988167158
expulsar	5	38	0	43	-0.4924324753240391	5.856172405715624e-05	0.0001721926926858888	3.397530864197531	0.0652940892520587	-0.6616756674214784	0.4168571785440425	0.0
arrancar	25	88	0	113	-0.1532069146921668	0.0002928086202857812	0.00039876202516732145	25.905671641791045	3.5851423411784156e-07	-0.018425458006156307	0.2904201302770849	0.0
empreender	0	8	0	8	-1.0	0.0	3.6251093197029225e-05	0.0	0.0	0.0	0.5404711345112191	0.0
encarcerar	0	4	0	4	-1.0	0.0	1.8125546598514613e-05	0.0	0.0	0.0	0.5404711345112191	0.0
transformar	10	39	0	49	-0.20282842513071983	0.00011712344811431249	0.00017672407933551747	9.020454545454545	0.002669749941966377	-0.09914866927859763	0.312212482530239	0.0
exigir	36	48	0	84	0.3193891003010256	0.00042164441321152494	0.00021750655918217535	43.30808080808081	4.676482150106363e-11	0.6427886754507798	-0.019144653424203673	0.0
permitir	14	68	0	82	-0.3053575319024367	0.0001639728273600375	0.00030813429217474837	13.198095238095238	0.00028023378854128496	-0.27757538181101105	0.3532595924230726	0.0
hipotecar	0	3	0	3	-1.0	0.0	1.359415994888596e-05	0.0	0.0	0.0	0.5404711345112191	0.0
fundir	0	5	0	5	-1.0	0.0	2.2656933248143266e-05	0.0	0.0	0.0	0.5404711345112191	0.0
matar	81	227	0	308	-0.04042069558552913	0.0009486999297259311	0.0010286247694657042	90.97496250144225	1.4550161528299487e-21	0.15443590753684774	0.2353213690190472	0.0
servir	79	157	0	236	0.13065751294878106	0.0009252752401030686	0.0007114277039916985	92.49357425838245	6.754373028729646e-22	0.3957025832793949	0.13288513483391706	0.0
responder	535	1199	6	1740	0.0711988206101974	0.006266104474115718	0.005433132592904755	614.4957327812184	1.1773993153149425e-135	0.3107128905254152	0.1680738973301586	-4.0205220797478765
olhar	407	734	3	1144	0.1780419224337178	0.0047669243382525185	0.0033260378008274313	485.18112936369914	1.5935069268236888e-107	0.45661354934083503	0.09669399118599134	-4.29431504003899
desprezar	9	70	0	79	-0.5011402472036346	0.00010541110330288123	0.0003171970654740057	7.540641312453392	0.006032256810102341	-0.6821367392928186	0.41951852409355667	0.0
pensar	280	650	2	932	0.05366471523487773	0.0032794565472007496	0.0029454013222586246	321.9936881032347	5.328892444155229e-72	0.2875433243216418	0.1801106827153106	-4.494826790893002
entender	83	204	0	287	0.025162694940302155	0.0009721246193487936	0.0009244028765242452	94.70654921110103	2.20807432098883e-22	0.24944492787496034	0.19910891259581445	0.0
costumar	27	57	1	85	0.10085642618946465	0.0003162333099086437	0.0002582890390288332	27.43549927750334	1.624221756820738e-07	0.3432721453519959	0.14087114585545285	-2.7932924132576735
manifestar	5	12	2	19	0.037056356395164386	5.856172405715624e-05	5.437663979554384e-05	1.32636280318579	0.249453311029885	0.15508546910564314	0.0809388051327788	-0.6019329553738519
voltar	235	666	1	902	-0.046011865778708416	0.0027524010306863435	0.0030179035086526826	265.2562698347849	1.226924899956022e-59	0.14505752991951862	0.23714628498898446	-5.15525567682998
partir	45	233	0	278	-0.334050199040882	0.0005270555165144061	0.001055813089363476	46.81087192868016	7.817850095944852e-12	-0.33087208808233387	0.3638884743862827	0.0
empalidecer	7	31	0	38	-0.2629089735303864	8.198641368001875e-05	0.00014047298613848824	5.664596273291926	0.017310700913696804	-0.201589474833089	0.3368721792699796	0.0
aceitar	47	172	0	219	-0.1721347186772035	0.0005504802061372687	0.0007793985037361283	50.43304130162703	1.2330070105391293e-12	-0.04883759226845895	0.29889388150817114	0.0
dever	255	513	2	770	0.12464987820775414	0.0029866479269149682	0.002324601351259499	298.169178845004	8.253718288511264e-67	0.38495956614867993	0.1343564648342592	-4.3038844910551415
estar	223	528	4	755	0.04381736963174202	0.0026118528929491686	0.002392572151003929	249.13125767193623	4.016378501078429e-56	0.27054055804907745	0.1828496689684556	-3.591064544896491
oferecer	48	125	0	173	-0.0037486449745980353	0.0005621925509487	0.0005664233312035816	53.433585011185684	2.674846053085783e-13	0.20799595224809525	0.21549327731574108	0.0
caminhar	29	132	0	161	-0.27562886789771596	0.0003396579995315062	0.0005981430377509822	29.71025067670943	5.0168833231159474e-08	-0.22402199916000576	0.3418686921131268	0.0
introduzir	5	18	0	23	-0.16416027997295712	5.856172405715624e-05	8.156495969331575e-05	3.590243902439025	0.05811971240580906	-0.0359697676570659	0.295348676478234	0.0
sucumbir	0	8	0	8	-1.0	0.0	3.6251093197029225e-05	0.0	0.0	0.0	0.5404711345112191	0.0
estender	39	156	3	198	-0.21493481891772187	0.0004567814476458187	0.0007068963173420699	33.832111930568786	6.007896328139283e-09	-0.13461884872690524	0.3020601110662209	-2.5402958987937825
desaparecer	39	69	0	108	0.1872978192570116	0.0004567814476458187	0.00031266567882437703	45.18383311603651	1.793797985999842e-11	0.47151695484341016	0.09244641198425867	0.0
escrever	110	476	2	588	-0.25210652965270053	0.0012883579292574372	0.0021569400452232388	113.7908125363446	1.4480691384323884e-26	-0.18616004626822744	0.32916204084401224	-4.034220924106038
ser	337	792	8	1137	0.04753262371013868	0.003947060201452331	0.003588858226505893	373.0893494281464	3.976989353278983e-83	0.27402097243980916	0.17888403257510882	-3.307348108838057
possuir	34	66	0	100	0.1421905205101846	0.00039821972358866246	0.0002990715188754911	38.589652728561305	5.229543405819169e-10	0.4112768744660534	0.12495569054955326	0.0
largar	13	56	0	69	-0.2499818631220606	0.00015226048254860623	0.00025375765237920455	12.228923076923078	0.00047054350129197486	-0.17907061129773935	0.33171632064910894	0.0
tornar	131	298	0	429	0.06377295278710378	0.0015343171702974937	0.0013503532215893386	152.25385091928558	5.576288271019306e-35	0.3038269401111179	0.17610770208860654	0.0
surpreender	13	36	0	49	-0.03446343570169014	0.00015226048254860623	0.0001631299193866315	12.771040723981901	0.0003520269260937953	0.1632155951888934	0.23216977485670234	0.0
compor	9	49	0	58	-0.35616790715111285	0.00010541110330288123	0.00022203794583180398	7.709241952232606	0.00549388174425593	-0.37313189737221664	0.3718484220754265	0.0
exclamar	461	1078	6	1545	0.05003353304949514	0.005399390958069805	0.004884834808299688	524.1123595482293	5.393247161040893e-116	0.28070538950278606	0.18055469664831558	-3.901660876871148
decidir	12	59	0	71	-0.310869551640363	0.000140548137737175	0.0002673518123280905	11.014102564102565	0.000904212935227655	-0.2876866914153316	0.35532870137562295	0.0
gozar	11	68	0	79	-0.41032213728720246	0.00012883579292574372	0.00030813429217474837	9.771181199752629	0.0017726852919071126	-0.4814660438306675	0.3905309872203043	0.0
ler	61	222	1	284	-0.16944388890642134	0.0007144530334973062	0.0010059678362175609	63.492661180711444	1.6096538441743852e-15	-0.04801383814991139	0.29417427822229236	-3.999615394928563
ambicionar	3	2	0	5	0.5899179763907451	3.513703443429375e-05	9.062773299257306e-06	1.9047619047619047	0.16754627748861323	0.9792609120719926	-0.37581959736293596	0.0
legar	5	10	0	15	0.12753580981139012	5.856172405715624e-05	4.531386649628653e-05	3.8400000000000003	0.05004352124870517	0.3914742471698738	0.1350060264030547	0.0
entreter	18	27	0	45	0.26555470490576427	0.00021082220660576247	0.00012234743953997362	20.069444444444443	7.468034402874281e-06	0.5737958039638282	0.029645510745228396	0.0
adorar	33	75	0	108	0.06422888317065298	0.0003865073787772312	0.00033985399872214897	36.625931445603584	1.4311517718667613e-09	0.3044628701802438	0.17582802092330974	0.0
impedir	4	22	0	26	-0.36059211355507176	4.684937924572499e-05	9.969050629183036e-05	2.4375	0.11846489387154585	-0.3817156410636079	0.37341704984805285	0.0
constituir	11	26	0	37	0.044677306180045416	0.00012883579292574372	0.00011781605289034497	10.678210678210679	0.0010840486878354793	0.27706389599212955	0.18764975988847665	0.0
acentuar	4	8	0	12	0.1275358098113901	4.684937924572499e-05	3.6251093197029225e-05	2.7	0.10034824646229054	0.3914742471698738	0.1350060264030547	0.0
conversar	127	315	1	443	0.02061200469958531	0.0014874677910517685	0.0014273867946330257	143.3448923669644	4.941086505830042e-33	0.24070385225143906	0.19947400329171658	-4.4442109268124925
fugir	74	131	1	206	0.18701442054721362	0.0008667135160459123	0.0005936116511013536	85.36156095882724	2.4850480017557996e-20	0.466275460252572	0.08779228892278955	-3.6785173255569377
separar	17	46	0	63	-0.022902320079290637	0.00019910986179433123	0.00020844378588291804	17.407447382622774	3.016417817682622e-05	0.18016515350266668	0.22597780460878136	0.0
acompanhar	194	409	0	603	0.10152817875545707	0.0022721948934176623	0.001853337139698119	228.8124668921397	1.0822475373761392e-51	0.3560274981741261	0.15226909382683557	0.0
molestar	0	2	0	2	-1.0	0.0	9.062773299257306e-06	0.0	0.0	0.0	0.5404711345112191	0.0
entrar	359	932	3	1294	-0.002197508897973677	0.004204731787303818	0.004223252357453904	406.6685582111566	1.9467174450688733e-90	0.20791544926541639	0.21231047413596446	-4.417522343160093
soltar	62	124	0	186	0.12753580981139012	0.0007261653783087374	0.000561891944553953	72.01935483870967	2.130969615662771e-17	0.39147424716987367	0.1350060264030547	0.0
concordar	35	139	1	175	-0.21151353441312593	0.0004099320684000937	0.0006298627442983827	34.140960120782836	5.126082126213921e-09	-0.11935137659611691	0.3101590937183966	-3.515427130690871
declarar	49	197	0	246	-0.21736047201265338	0.0005739048957601312	0.0008926831699768446	52.22131109780255	4.958508368598009e-13	-0.12342470198375262	0.31834332731684484	0.0
passar	285	719	2	1006	0.012121018281883186	0.0033380182712579058	0.0032580670010830012	324.49840929893145	1.5172994633372707e-72	0.22883836544694935	0.2045951415725812	-4.571231326867096
desconfiar	16	49	0	65	-0.08460534564047044	0.00018739751698289997	0.00022203794583180398	16.036184210526315	6.214340962774606e-05	0.08828798818212766	0.25790416272620875	0.0
trazer	149	380	0	529	0.006695127237451365	0.001745139376903256	0.0017219269268588882	171.10352109036407	4.2476715514830794e-39	0.22304440992514318	0.20965395537335121	0.0
desacreditar	2	6	0	8	-0.07436092638148753	2.3424689622862496e-05	2.718831989777192e-05	0.5714285714285714	0.4496917979688908	0.10379217471809282	0.2527890620594381	0.0
perder	100	260	0	360	-0.002948013310110704	0.0011712344811431249	0.0011781605289034498	113.81806451612904	1.4283034425366044e-26	0.20915269037591921	0.21504873407659095	0.0
devorar	12	37	0	49	-0.08796994656340273	0.000140548137737175	0.00016766130603626016	11.49031007751938	0.0006995996443317508	0.08317288751535701	0.2595687490448168	0.0
querer	500	1334	2	1836	-0.015855534479773833	0.005856172405715624	0.006044869790604623	571.2262475144341	3.037913415039938e-126	0.1893500630797393	0.2210637898063522	-5.1728385473878475
intimar	9	39	0	48	-0.25276172707618394	0.00010541110330288123	0.00017672407933551747	7.846743295019156	0.005091233912053922	-0.18388989773368816	0.3328317697329747	0.0
demitir	1	12	0	13	-0.645558336806551	1.1712344811431248e-05	5.437663979554384e-05	0.0	1.0	-1.0748628216235532	0.4604284268376826	0.0
delegar	2	4	0	6	0.1275358098113901	2.3424689622862496e-05	1.8125546598514613e-05	0.6000000000000001	0.4385780260809997	0.3914742471698738	0.1350060264030547	0.0
competir	6	23	0	29	-0.19454790655743986	7.02740688685875e-05	0.00010422189294145902	4.647435897435898	0.03109996932708368	-0.08544982492043561	0.3086695204538949	0.0
mandar	225	600	2	827	-0.015605658807707121	0.002635277582572031	0.0027188319897771917	252.89450953764933	6.073299834610507e-57	0.18838224301871212	0.21959609470367406	-4.375298671231103
comprar	13	80	0	93	-0.4084345857047725	0.00015226048254860623	0.00036251093197029225	11.909293019119609	0.0005585459459312277	-0.47756359985373603	0.3898982760318446	0.0
apelar	7	47	0	54	-0.4440875184273328	8.198641368001875e-05	0.0002129751725325467	5.4992927864215	0.019024166043545253	-0.5529873616709776	0.4016346896570033	0.0
exterminar	0	2	0	2	-1.0	0.0	9.062773299257306e-06	0.0	0.0	0.0	0.5404711345112191	0.0
venerar	8	18	0	26	0.06923166371115438	9.369875849144998e-05	8.156495969331575e-05	7.238636363636363	0.007135115027058883	0.3114315394963374	0.1727463543859017	0.0
desejar	52	116	0	168	0.07350166953575736	0.0006090419301944249	0.0005256408513569237	59.17768147345612	1.440585068491856e-14	0.3173662750161518	0.1700973462143247	0.0
procurar	140	496	1	637	-0.1563656321806125	0.0016397282736003748	0.002247567778215812	152.36027120377094	5.28550575633018e-35	-0.025040697124875666	0.2902774056639832	-4.80741081233952
receber	166	431	0	597	-0.0022524464009351635	0.0019442492386975872	0.0019530276459899494	190.48948713140499	2.485920763401683e-43	0.21015721080192457	0.21466211122236462	0.0
conspirar	1	20	0	21	-0.7711093236832975	1.1712344811431248e-05	9.062773299257306e-05	0.0	1.0	-1.5544359018854395	0.49168097034178704	0.0
enviar	19	46	0	65	0.03269483478577623	0.00022253455141719373	0.00020844378588291804	19.97155049786629	7.860300424143058e-06	0.26013824510878686	0.194725261104677	0.0
resplandecer	1	15	0	16	-0.7060270430662928	1.1712344811431248e-05	6.79707997444298e-05	0.0	1.0	-1.2825021864017978	0.4759326133736479	0.0
glorificar	1	9	0	10	-0.5537714474630044	1.1712344811431248e-05	4.0782479846657875e-05	0.0	1.0	-0.8124985571560622	0.43511061885339264	0.0
repousar	8	10	0	18	0.3480611347309778	9.369875849144998e-05	4.531386649628653e-05	7.875	0.0050122871454886765	0.6791563196216548	-0.047315530390899814	0.0
transportar	2	19	0	21	-0.5722339655337845	2.3424689622862496e-05	8.60963463429444e-05	0.5249999999999999	0.46871658244620706	-0.8612887213254943	0.4403876759542365	0.0
massacrar	0	3	0	3	-1.0	0.0	1.359415994888596e-05	0.0	0.0	0.0	0.5404711345112191	0.0
reconhecer	42	208	2	252	-0.31413497384130656	0.0004919184820801124	0.0009425284231227598	38.558429728299764	5.313875940003603e-10	-0.3016729333900717	0.3485801267011136	-3.186923063718835
julgar	43	129	0	172	-0.07436092638148753	0.0005036308268915437	0.0005845488778020963	46.883720930232556	7.532580620633598e-12	0.10379217471809282	0.2527890620594381	0.0
sentir	214	412	0	626	0.1462282034809481	0.002506441789646287	0.001866931299647005	255.71276538274537	1.475911450868541e-57	0.41671217975973646	0.1221441127606469	0.0
trabalhar	48	120	2	170	0.016660792890657947	0.0005621925509487	0.0005437663979554383	48.7389974032917	2.9239427891436492e-12	0.22548910969561256	0.19216444024300333	-2.7932924132576735
admirar	14	69	0	83	-0.31196147506976557	0.0001639728273600375	0.00031266567882437703	13.183270676691729	0.00028245934711953113	-0.2896967423433558	0.3557370313118805	0.0
detestar	6	32	0	38	-0.3471332444829693	7.02740688685875e-05	0.0001450043727881169	4.523809523809524	0.03342632372073833	-0.3557401546603474	0.36862087758455986	0.0
empolgar	2	5	0	7	0.016660792890657874	2.3424689622862496e-05	2.2656933248143266e-05	0.5833333333333334	0.4450087187467361	0.2373235673426154	0.20399889789000616	0.0
continuar	283	696	3	982	0.024851201534547295	0.0033145935816350433	0.0031538451081415423	320.5618308101189	1.0927546339266021e-71	0.24594212512675506	0.19622948649117286	-4.1416201764537135
empurrar	22	70	0	92	-0.10354622657761633	0.00025767158585148745	0.0003171970654740057	22.767676767676768	1.8281478643731918e-06	0.05934041214725901	0.26717779951153786	0.0
obrigar	35	134	1	170	-0.19394985344243942	0.0004099320684000937	0.0006072058110502394	34.26902633673355	4.7996005304915855e-09	-0.09036383972286469	0.30251249741186864	-3.4864395938176185
pagar	50	120	0	170	0.037056356395164414	0.0005856172405715624	0.0005437663979554383	56.29931034482759	6.223725164981911e-14	0.2663111042158678	0.19216444024300333	0.0
punir	2	9	0	11	-0.2703403742480075	2.3424689622862496e-05	4.0782479846657875e-05	0.55	0.45831769413307955	-0.2146615564004417	0.33980043904906776	0.0
bradar	75	222	0	297	-0.06768329545901018	0.0008784258608573436	0.0010059678362175609	83.56439306358382	6.167397257572533e-20	0.11384251057159424	0.2494163775807989	0.0
ocupar	13	69	0	82	-0.34501219677996786	0.00015226048254860623	0.00031266567882437703	12.030565461029038	0.000523351970371827	-0.35168335396473305	0.36785839184422536	0.0
temer	7	26	0	33	-0.17932530976892735	8.198641368001875e-05	0.00011781605289034497	5.753026634382567	0.01646027402329192	-0.06051087657318334	0.3020601110662207	0.0
saltar	30	118	0	148	-0.20690516449809618	0.00035137034434293746	0.000534703624656181	31.19498746867168	2.3336788446115082e-08	-0.10592835626397626	0.31394348521276866	0.0
ganhar	31	129	0	160	-0.23370495071097808	0.0003630826891543687	0.0005845488778020963	32.1464449157272	1.4297808033621565e-08	-0.15110007491069732	0.32510972363906426	0.0
projetar	0	5	0	5	-1.0	0.0	2.2656933248143266e-05	0.0	0.0	0.0	0.5404711345112191	0.0
descobrir	25	122	0	147	-0.30748454429317973	0.0002928086202857812	0.0005528291712546957	25.181263940520445	5.218673600390202e-07	-0.2814702260725522	0.35405959246573926	0.0
prevalecer	0	2	0	2	-1.0	0.0	9.062773299257306e-06	0.0	0.0	0.0	0.5404711345112191	0.0
resistir	23	68	0	91	-0.06709807583460767	0.00026938393066291874	0.00030813429217474837	24.08750341810227	9.205576441879853e-07	0.11472124525028289	0.24911933317047574	0.0
executar	9	22	0	31	0.027891526655275816	0.00010541110330288123	9.969050629183036e-05	8.318658280922431	0.003923989396956609	0.2533239086890566	0.19752638338438872	0.0
organizar	7	25	0	32	-0.16028104404094162	8.198641368001875e-05	0.00011328466624071632	5.7744360902255645	0.016260936780450257	-0.02973921790642983	0.2936110565796934	0.0
cair	55	183	3	241	-0.12560196714190086	0.0006441789646287186	0.0008292437568820435	52.44100068679465	4.4337007149498937e-13	0.01262278757979937	0.265160353861985	-2.736825801589902
alumiar	4	13	0	17	-0.11402177578648169	4.684937924572499e-05	5.890802644517249e-05	2.55	0.11029425524455443	0.04316755290165797	0.2722071479165396	0.0
precisar	65	123	1	189	0.1546580584867626	0.0007613024127430311	0.0005573605579043243	73.66951065102312	9.235445146864268e-18	0.4227267906739782	0.11090847482399425	-3.592388171826999
esperar	150	458	0	608	-0.08311704391114984	0.0017568517217146872	0.002075375085529923	168.83312070043777	1.330545062905696e-38	0.09054694796807214	0.257165436659237	0.0
suprimir	0	5	0	5	-1.0	0.0	2.2656933248143266e-05	0.0	0.0	0.0	0.5404711345112191	0.0
consentir	22	99	0	121	-0.27034037424800755	0.00025767158585148745	0.0004486072783132366	22.05	2.656396824319176e-06	-0.214661556400442	0.3398004390490679	0.0
acabar	145	274	0	419	0.15534256895098322	0.001698289997657531	0.0012415999419982508	172.92897447380207	1.6962130451434988e-39	0.42894935833641995	0.11572832097715134	0.0
envelhecer	0	10	0	10	-1.0	0.0	4.531386649628653e-05	0.0	0.0	0.0	0.5404711345112191	0.0
restar	26	46	1	73	0.18729781925701156	0.00030452096509721245	0.00020844378588291804	26.99167339608516	2.0433379295380306e-07	0.4577236327110744	0.07865308985192292	-2.641100597915748
