word	female	male	unknown	total	skewness	pct_f	pct_m	chi2	p_value	pmi_f	pmi_m	pmi_u
ruim	3	5	0	8	0.21594124242733131	3.513703443429375e-05	2.2656933248143266e-05	1.641025641025641	0.2001848041775755	0.5092572828262572	0.07046750526548337	0.0
instalado	2	4	0	6	0.1275358098113901	2.3424689622862496e-05	1.8125546598514613e-05	0.6000000000000001	0.4385780260809997	0.3914742471698738	0.1350060264030547	0.0
habituado	6	11	0	17	0.17007102088210113	7.02740688685875e-05	4.984525314591518e-05	5.05952380952381	0.024490966408266823	0.4486326610098224	0.10515306325337354	0.0
obstinado	0	1	0	1	-1.0	0.0	4.531386649628653e-06	0.0	0.0	0.0	0.5404711345112191	0.0
barato	1	12	0	13	-0.645558336806551	1.1712344811431248e-05	5.437663979554384e-05	0.0	1.0	-1.0748628216235532	0.4604284268376826	0.0
fera	0	2	0	2	-1.0	0.0	9.062773299257306e-06	0.0	0.0	0.0	0.5404711345112191	0.0
escuro	9	6	0	15	0.589917976390745	0.00010541110330288123	2.718831989777192e-05	10.158730158730158	0.0014361951022437047	0.9792609120719928	-0.37581959736293596	0.0
torpe	0	2	0	2	-1.0	0.0	9.062773299257306e-06	0.0	0.0	0.0	0.5404711345112191	0.0
bem-vindo	0	2	0	2	-1.0	0.0	9.062773299257306e-06	0.0	0.0	0.0	0.5404711345112191	0.0
equivalente	0	3	0	3	-1.0	0.0	1.359415994888596e-05	0.0	0.0	0.0	0.5404711345112191	0.0
cega	0	1	0	1	-1.0	0.0	4.531386649628653e-06	0.0	0.0	0.0	0.5404711345112191	0.0
bruto	1	5	0	6	-0.3184410338134263	1.1712344811431248e-05	2.2656933248143266e-05	0.0	1.0	-0.3016729333900715	0.35814957771726447	0.0
constante	3	11	0	14	-0.1730739325855327	3.513703443429375e-05	4.984525314591518e-05	1.4933333333333332	0.22169999376487304	-0.05035850510916565	0.29930907769433096	0.0
sacro	0	1	0	1	-1.0	0.0	4.531386649628653e-06	0.0	0.0	0.0	0.5404711345112191	0.0
receoso	6	16	0	22	-0.01560565880770716	7.02740688685875e-05	7.250218639405845e-05	4.824561403508772	0.02805700271780165	0.19080355170772254	0.22201740339268447	0.0
filho	1	8	0	9	-0.5116136249713684	1.1712344811431248e-05	3.6251093197029225e-05	0.0	1.0	-0.7071380414982358	0.42268809885483577	0.0
triunfante	0	3	0	3	-1.0	0.0	1.359415994888596e-05	0.0	0.0	0.0	0.5404711345112191	0.0
clemente	0	1	0	1	-1.0	0.0	4.531386649628653e-06	0.0	0.0	0.0	0.5404711345112191	0.0
amante	8	15	0	23	0.1591391665058086	9.369875849144998e-05	6.79707997444298e-05	7.4144736842105265	0.006470123873743846	0.4340338615886698	0.11302711968427932	0.0
vital	0	2	0	2	-1.0	0.0	9.062773299257306e-06	0.0	0.0	0.0	0.5404711345112191	0.0
habitante	0	2	0	2	-1.0	0.0	9.062773299257306e-06	0.0	0.0	0.0	0.5404711345112191	0.0
ambicioso	7	10	0	17	0.28807907675413086	8.198641368001875e-05	4.531386649628653e-05	6.476190476190477	0.010932905952920503	0.6027833408370807	0.009842883449048632	0.0
insano	0	2	0	2	-1.0	0.0	9.062773299257306e-06	0.0	0.0	0.0	0.5404711345112191	0.0
usurpador	0	1	0	1	-1.0	0.0	4.531386649628653e-06	0.0	0.0	0.0	0.5404711345112191	0.0
aflito	3	4	0	7	0.31938910030102563	3.513703443429375e-05	1.8125546598514613e-05	1.696969696969697	0.19268475194899556	0.6427886754507797	-0.01914465342420356	0.0
potente	1	1	0	2	0.4420756510914419	1.1712344811431248e-05	4.531386649628653e-06	0.0	1.0	0.7969393552780382	-0.15267604604872623	0.0
firme	7	23	0	30	-0.11941185473879162	8.198641368001875e-05	0.00010422189294145902	5.822102425876011	0.015826016947418555	0.034799303231141485	0.2747679687782134	0.0
solicita	0	1	0	1	-1.0	0.0	4.531386649628653e-06	0.0	0.0	0.0	0.5404711345112191	0.0
mestre	0	3	0	3	-1.0	0.0	1.359415994888596e-05	0.0	0.0	0.0	0.5404711345112191	0.0
extremoso	4	2	0	6	0.6758209839277375	4.684937924572499e-05	9.062773299257306e-06	3.375	0.06619257972219346	1.0846214277298192	-0.5581411541568906	0.0
fiel	10	28	0	38	-0.039980685028939804	0.00011712344811431249	0.00012687882618960227	9.327272727272726	0.0022576812461752075	0.15508546910564314	0.23508948496003726	0.0
favor	2	3	0	5	0.26555470490576416	2.3424689622862496e-05	1.359415994888596e-05	0.625	0.42919530044034926	0.5737958039638285	0.029645510745228396	0.0
indulgente	0	3	0	3	-1.0	0.0	1.359415994888596e-05	0.0	0.0	0.0	0.5404711345112191	0.0
misericordioso	1	10	0	11	-0.589229424755906	1.1712344811431248e-05	4.531386649628653e-05	0.0	1.0	-0.907808736960387	0.4451609547068942	0.0
leal	2	9	0	11	-0.2703403742480075	2.3424689622862496e-05	4.0782479846657875e-05	0.55	0.45831769413307955	-0.2146615564004417	0.33980043904906776	0.0
esquecido	6	13	0	19	0.08798465759367768	7.02740688685875e-05	5.890802644517249e-05	4.947916666666667	0.026122128524138182	0.3374070258995979	0.1609815128063153	0.0
criminoso	1	5	0	6	-0.3184410338134263	1.1712344811431248e-05	2.2656933248143266e-05	0.0	1.0	-0.3016729333900715	0.35814957771726447	0.0
afiado	0	1	0	1	-1.0	0.0	4.531386649628653e-06	0.0	0.0	0.0	0.5404711345112191	0.0
espantoso	0	8	0	8	-1.0	0.0	3.6251093197029225e-05	0.0	0.0	0.0	0.5404711345112191	0.0
aborrecido	6	8	0	14	0.31938910030102563	7.02740688685875e-05	3.6251093197029225e-05	5.303030303030304	0.02128835741078682	0.6427886754507797	-0.01914465342420356	0.0
ansioso	8	24	1	33	-0.07436092638148753	9.369875849144998e-05	0.00010875327959108768	5.0668537151702795	0.02438760955275371	0.07302051605133922	0.22201740339268447	-1.847148718233837
arrependido	3	8	0	11	-0.01560565880770716	3.513703443429375e-05	3.6251093197029225e-05	1.543859649122807	0.2140442172099734	0.19080355170772254	0.22201740339268447	0.0
tirado	0	2	0	2	-1.0	0.0	9.062773299257306e-06	0.0	0.0	0.0	0.5404711345112191	0.0
esquerdo	0	2	0	2	-1.0	0.0	9.062773299257306e-06	0.0	0.0	0.0	0.5404711345112191	0.0
orgulhoso	6	18	0	24	-0.07436092638148743	7.02740688685875e-05	8.156495969331575e-05	4.761904761904762	0.029096331741252267	0.10379217471809282	0.2527890620594381	0.0
brejeiro	0	1	0	1	-1.0	0.0	4.531386649628653e-06	0.0	0.0	0.0	0.5404711345112191	0.0
preferido	0	2	0	2	-1.0	0.0	9.062773299257306e-06	0.0	0.0	0.0	0.5404711345112191	0.0
moreno	3	5	0	8	0.21594124242733131	3.513703443429375e-05	2.2656933248143266e-05	1.641025641025641	0.2001848041775755	0.5092572828262572	0.07046750526548337	0.0
cruzado	0	1	0	1	-1.0	0.0	4.531386649628653e-06	0.0	0.0	0.0	0.5404711345112191	0.0
ciumento	6	5	0	11	0.5123923613847645	7.02740688685875e-05	2.2656933248143266e-05	5.729166666666667	0.01668539859405673	0.8839507322676678	-0.24798622585305108	0.0
cinzento	0	4	0	4	-1.0	0.0	1.8125546598514613e-05	0.0	0.0	0.0	0.5404711345112191	0.0
capitalista	1	7	0	8	-0.46065891686004523	1.1712344811431248e-05	3.171970654740057e-05	0.0	1.0	-0.5893550058418525	0.4069397418866964	0.0
direito	5	9	0	14	0.17896609476796832	5.856172405715624e-05	4.0782479846657875e-05	3.895652173913043	0.048411239843983725	0.4604671186568251	0.09863838223217973	0.0
elegante	13	17	0	30	0.3280805047937211	0.00015226048254860623	7.703357304368709e-05	14.140752864157118	0.00016962883216848132	0.6538385116373648	-0.027512903094720216	0.0
falecido	2	10	0	12	-0.3184410338134263	2.3424689622862496e-05	4.531386649628653e-05	0.5454545454545454	0.46018093544712013	-0.3016729333900715	0.35814957771726447	0.0
destemido	0	3	0	3	-1.0	0.0	1.359415994888596e-05	0.0	0.0	0.0	0.5404711345112191	0.0
veterano	0	4	0	4	-1.0	0.0	1.8125546598514613e-05	0.0	0.0	0.0	0.5404711345112191	0.0
reduzido	0	2	0	2	-1.0	0.0	9.062773299257306e-06	0.0	0.0	0.0	0.5404711345112191	0.0
queimado	0	2	0	2	-1.0	0.0	9.062773299257306e-06	0.0	0.0	0.0	0.5404711345112191	0.0
aceso	0	3	0	3	-1.0	0.0	1.359415994888596e-05	0.0	0.0	0.0	0.5404711345112191	0.0
tosco	0	4	0	4	-1.0	0.0	1.8125546598514613e-05	0.0	0.0	0.0	0.5404711345112191	0.0
sentimental	1	2	0	3	0.1275358098113901	1.1712344811431248e-05	9.062773299257306e-06	0.0	1.0	0.3914742471698738	0.1350060264030547	0.0
importante	2	18	0	20	-0.5537714474630044	2.3424689622862496e-05	8.156495969331575e-05	0.5263157894736842	0.468159909854428	-0.8124985571560622	0.43511061885339264	0.0
voltado	2	4	0	6	0.1275358098113901	2.3424689622862496e-05	1.8125546598514613e-05	0.6000000000000001	0.4385780260809997	0.3914742471698738	0.1350060264030547	0.0
republicano	3	11	0	14	-0.1730739325855327	3.513703443429375e-05	4.984525314591518e-05	1.4933333333333332	0.22169999376487304	-0.05035850510916565	0.29930907769433096	0.0
legal	0	8	0	8	-1.0	0.0	3.6251093197029225e-05	0.0	0.0	0.0	0.5404711345112191	0.0
assinante	0	1	0	1	-1.0	0.0	4.531386649628653e-06	0.0	0.0	0.0	0.5404711345112191	0.0
sujeito	1	9	0	10	-0.5537714474630044	1.1712344811431248e-05	4.0782479846657875e-05	0.0	1.0	-0.8124985571560622	0.43511061885339264	0.0
independente	6	3	0	9	0.6758209839277375	7.02740688685875e-05	1.359415994888596e-05	6.250000000000001	0.012419330651552284	1.0846214277298192	-0.5581411541568905	0.0
relaxado	0	1	0	1	-1.0	0.0	4.531386649628653e-06	0.0	0.0	0.0	0.5404711345112191	0.0
distinto	2	4	0	6	0.1275358098113901	2.3424689622862496e-05	1.8125546598514613e-05	0.6000000000000001	0.4385780260809997	0.3914742471698738	0.1350060264030547	0.0
venal	0	1	0	1	-1.0	0.0	4.531386649628653e-06	0.0	0.0	0.0	0.5404711345112191	0.0
precioso	1	7	0	8	-0.46065891686004523	1.1712344811431248e-05	3.171970654740057e-05	0.0	1.0	-0.5893550058418525	0.4069397418866964	0.0
leve	1	6	0	7	-0.3978331784824064	1.1712344811431248e-05	2.718831989777192e-05	0.0	1.0	-0.4558236132173299	0.3863204546839607	0.0
parlamentar	0	3	0	3	-1.0	0.0	1.359415994888596e-05	0.0	0.0	0.0	0.5404711345112191	0.0
grato	0	14	0	14	-1.0	0.0	6.343941309480114e-05	0.0	0.0	0.0	0.5404711345112191	0.0
abalado	0	1	0	1	-1.0	0.0	4.531386649628653e-06	0.0	0.0	0.0	0.5404711345112191	0.0
profundo	5	9	0	14	0.17896609476796832	5.856172405715624e-05	4.0782479846657875e-05	3.895652173913043	0.048411239843983725	0.4604671186568251	0.09863838223217973	0.0
bonita	8	7	0	15	0.4941780456717464	9.369875849144998e-05	3.171970654740057e-05	8.352272727272727	0.0038520520657847777	0.8614778764156094	-0.2216689175356777	0.0
voraz	0	3	0	3	-1.0	0.0	1.359415994888596e-05	0.0	0.0	0.0	0.5404711345112191	0.0
sozinho	5	33	0	38	-0.4371702812197539	5.856172405715624e-05	0.00014953575943774556	3.425352112676056	0.06420255072891155	-0.5380617114543021	0.3993925362513135	0.0
feito	4	21	0	25	-0.3401890786452354	4.684937924572499e-05	9.51591196422017e-05	2.4456521739130435	0.1178508950213656	-0.34249492791032676	0.3661177473664413	0.0
grisalho	0	3	0	3	-1.0	0.0	1.359415994888596e-05	0.0	0.0	0.0	0.5404711345112191	0.0
cuidado	0	3	0	3	-1.0	0.0	1.359415994888596e-05	0.0	0.0	0.0	0.5404711345112191	0.0
perverso	2	12	0	14	-0.3978331784824064	2.3424689622862496e-05	5.437663979554384e-05	0.5384615384615384	0.463071015014588	-0.4558236132173299	0.3863204546839607	0.0
desgostoso	4	4	0	8	0.4420756510914419	4.684937924572499e-05	1.8125546598514613e-05	3.0	0.08326451666355043	0.7969393552780382	-0.15267604604872623	0.0
zangado	0	12	0	12	-1.0	0.0	5.437663979554384e-05	0.0	0.0	0.0	0.5404711345112191	0.0
injusto	5	4	0	9	0.5272866945571946	5.856172405715624e-05	1.8125546598514613e-05	4.430769230769231	0.035296596841407936	0.9022998709358645	-0.2704590817051095	0.0
desapontado	0	2	0	2	-1.0	0.0	9.062773299257306e-06	0.0	0.0	0.0	0.5404711345112191	0.0
inferior	6	14	0	20	0.05111418589531397	7.02740688685875e-05	6.343941309480114e-05	4.901960784313726	0.02682621907954147	0.28611373151204733	0.1837961905724867	0.0
exigente	2	3	0	5	0.26555470490576416	2.3424689622862496e-05	1.359415994888596e-05	0.625	0.42919530044034926	0.5737958039638285	0.029645510745228396	0.0
surdo	4	6	0	10	0.26555470490576416	4.684937924572499e-05	2.718831989777192e-05	2.8125	0.09353251268909288	0.5737958039638285	0.029645510745228396	0.0
alma	2	4	0	6	0.1275358098113901	2.3424689622862496e-05	1.8125546598514613e-05	0.6000000000000001	0.4385780260809997	0.3914742471698738	0.1350060264030547	0.0
decente	0	2	0	2	-1.0	0.0	9.062773299257306e-06	0.0	0.0	0.0	0.5404711345112191	0.0
assombroso	2	10	0	12	-0.3184410338134263	2.3424689622862496e-05	4.531386649628653e-05	0.5454545454545454	0.46018093544712013	-0.3016729333900715	0.35814957771726447	0.0
determinado	5	3	0	8	0.6232002383132716	5.856172405715624e-05	1.359415994888596e-05	4.654545454545454	0.03097143165084624	1.0200829065922479	-0.44035811850050727	0.0
imperfeito	0	5	0	5	-1.0	0.0	2.2656933248143266e-05	0.0	0.0	0.0	0.5404711345112191	0.0
fria	3	5	0	8	0.21594124242733131	3.513703443429375e-05	2.2656933248143266e-05	1.641025641025641	0.2001848041775755	0.5092572828262572	0.07046750526548337	0.0
azedo	0	1	0	1	-1.0	0.0	4.531386649628653e-06	0.0	0.0	0.0	0.5404711345112191	0.0
piores	1	7	0	8	-0.46065891686004523	1.1712344811431248e-05	3.171970654740057e-05	0.0	1.0	-0.5893550058418525	0.4069397418866964	0.0
imbecil	0	5	0	5	-1.0	0.0	2.2656933248143266e-05	0.0	0.0	0.0	0.5404711345112191	0.0
deprimido	0	2	0	2	-1.0	0.0	9.062773299257306e-06	0.0	0.0	0.0	0.5404711345112191	0.0
amado	1	5	0	6	-0.3184410338134263	1.1712344811431248e-05	2.2656933248143266e-05	0.0	1.0	-0.3016729333900715	0.35814957771726447	0.0
preso	7	13	0	20	0.16379913369427526	8.198641368001875e-05	5.890802644517249e-05	6.233766233766234	0.012533688376410959	0.4402644113393057	0.10968821841876472	0.0
mal-afamado	0	2	0	2	-1.0	0.0	9.062773299257306e-06	0.0	0.0	0.0	0.5404711345112191	0.0
avesso	0	4	0	4	-1.0	0.0	1.8125546598514613e-05	0.0	0.0	0.0	0.5404711345112191	0.0
duvidoso	0	7	0	7	-1.0	0.0	3.171970654740057e-05	0.0	0.0	0.0	0.5404711345112191	0.0
direto	0	6	0	6	-1.0	0.0	2.718831989777192e-05	0.0	0.0	0.0	0.5404711345112191	0.0
marreco	0	5	0	5	-1.0	0.0	2.2656933248143266e-05	0.0	0.0	0.0	0.5404711345112191	0.0
matreiro	4	3	0	7	0.5501865003266391	4.684937924572499e-05	1.359415994888596e-05	3.1500000000000004	0.07592696298255786	0.9304707479025607	-0.3068267258759846	0.0
comportado	0	3	0	3	-1.0	0.0	1.359415994888596e-05	0.0	0.0	0.0	0.5404711345112191	0.0
avelhantado	1	4	0	5	-0.21493481891772195	1.1712344811431248e-05	1.8125546598514613e-05	0.0	1.0	-0.11935137659611691	0.3173275831970093	0.0
regular	0	3	0	3	-1.0	0.0	1.359415994888596e-05	0.0	0.0	0.0	0.5404711345112191	0.0
bondoso	2	5	0	7	0.016660792890657874	2.3424689622862496e-05	2.2656933248143266e-05	0.5833333333333334	0.4450087187467361	0.2373235673426154	0.20399889789000616	0.0
atarantado	0	5	0	5	-1.0	0.0	2.2656933248143266e-05	0.0	0.0	0.0	0.5404711345112191	0.0
hirto	2	5	0	7	0.016660792890657874	2.3424689622862496e-05	2.2656933248143266e-05	0.5833333333333334	0.4450087187467361	0.2373235673426154	0.20399889789000616	0.0
sujo	2	3	0	5	0.26555470490576416	2.3424689622862496e-05	1.359415994888596e-05	0.625	0.42919530044034926	0.5737958039638285	0.029645510745228396	0.0
admitido	0	6	0	6	-1.0	0.0	2.718831989777192e-05	0.0	0.0	0.0	0.5404711345112191	0.0
universal	0	3	0	3	-1.0	0.0	1.359415994888596e-05	0.0	0.0	0.0	0.5404711345112191	0.0
aceito	0	4	0	4	-1.0	0.0	1.8125546598514613e-05	0.0	0.0	0.0	0.5404711345112191	0.0
imperioso	0	6	0	6	-1.0	0.0	2.718831989777192e-05	0.0	0.0	0.0	0.5404711345112191	0.0
transido	2	5	0	7	0.016660792890657874	2.3424689622862496e-05	2.2656933248143266e-05	0.5833333333333334	0.4450087187467361	0.2373235673426154	0.20399889789000616	0.0
estimado	0	2	0	2	-1.0	0.0	9.062773299257306e-06	0.0	0.0	0.0	0.5404711345112191	0.0
popular	1	16	0	17	-0.7218450392402646	1.1712344811431248e-05	7.250218639405845e-05	0.0	1.0	-1.3431268082182326	0.47984651269478423	0.0
severo	3	4	0	7	0.31938910030102563	3.513703443429375e-05	1.8125546598514613e-05	1.696969696969697	0.19268475194899556	0.6427886754507797	-0.01914465342420356	0.0
vaidoso	3	5	0	8	0.21594124242733131	3.513703443429375e-05	2.2656933248143266e-05	1.641025641025641	0.2001848041775755	0.5092572828262572	0.07046750526548337	0.0
formado	0	2	0	2	-1.0	0.0	9.062773299257306e-06	0.0	0.0	0.0	0.5404711345112191	0.0
suficiente	2	10	0	12	-0.3184410338134263	2.3424689622862496e-05	4.531386649628653e-05	0.5454545454545454	0.46018093544712013	-0.3016729333900715	0.35814957771726447	0.0
pessimista	2	1	0	3	0.6758209839277375	2.3424689622862496e-05	4.531386649628653e-06	0.75	0.3864762307712325	1.0846214277298192	-0.5581411541568906	0.0
feiticeiro	5	1	0	6	0.8563587498265048	5.856172405715624e-05	4.531386649628653e-06	5.485714285714286	0.019172484755223134	1.3077649790440289	-1.251288334716836	0.0
solteiro	0	13	0	13	-1.0	0.0	5.890802644517249e-05	0.0	0.0	0.0	0.540471134511219	0.0
cabisbaixo	0	3	0	3	-1.0	0.0	1.359415994888596e-05	0.0	0.0	0.0	0.5404711345112191	0.0
apto	0	5	0	5	-1.0	0.0	2.2656933248143266e-05	0.0	0.0	0.0	0.5404711345112191	0.0
feroz	5	1	0	6	0.8563587498265048	5.856172405715624e-05	4.531386649628653e-06	5.485714285714286	0.019172484755223134	1.3077649790440289	-1.251288334716836	0.0
moderno	2	5	0	7	0.016660792890657874	2.3424689622862496e-05	2.2656933248143266e-05	0.5833333333333334	0.4450087187467361	0.2373235673426154	0.20399889789000616	0.0
imaculado	0	1	0	1	-1.0	0.0	4.531386649628653e-06	0.0	0.0	0.0	0.5404711345112191	0.0
pardo	1	4	0	5	-0.21493481891772195	1.1712344811431248e-05	1.8125546598514613e-05	0.0	1.0	-0.11935137659611691	0.3173275831970093	0.0
insuficiente	1	2	0	3	0.1275358098113901	1.1712344811431248e-05	9.062773299257306e-06	0.0	1.0	0.3914742471698738	0.1350060264030547	0.0
parnasiano	3	4	0	7	0.31938910030102563	3.513703443429375e-05	1.8125546598514613e-05	1.696969696969697	0.19268475194899556	0.6427886754507797	-0.01914465342420356	0.0
inconcusso	0	1	0	1	-1.0	0.0	4.531386649628653e-06	0.0	0.0	0.0	0.5404711345112191	0.0
pequenino	2	5	0	7	0.016660792890657874	2.3424689622862496e-05	2.2656933248143266e-05	0.5833333333333334	0.4450087187467361	0.2373235673426154	0.20399889789000616	0.0
oriundo	0	1	0	1	-1.0	0.0	4.531386649628653e-06	0.0	0.0	0.0	0.5404711345112191	0.0
extensivo	0	2	0	2	-1.0	0.0	9.062773299257306e-06	0.0	0.0	0.0	0.5404711345112191	0.0
provocadora	0	1	0	1	-1.0	0.0	4.531386649628653e-06	0.0	0.0	0.0	0.5404711345112191	0.0
criadora	2	1	0	3	0.6758209839277375	2.3424689622862496e-05	4.531386649628653e-06	0.75	0.3864762307712325	1.0846214277298192	-0.5581411541568906	0.0
tradicional	0	3	0	3	-1.0	0.0	1.359415994888596e-05	0.0	0.0	0.0	0.5404711345112191	0.0
caboclo	0	1	0	1	-1.0	0.0	4.531386649628653e-06	0.0	0.0	0.0	0.5404711345112191	0.0
prepotente	0	1	0	1	-1.0	0.0	4.531386649628653e-06	0.0	0.0	0.0	0.5404711345112191	0.0
confiante	3	4	0	7	0.31938910030102563	3.513703443429375e-05	1.8125546598514613e-05	1.696969696969697	0.19268475194899556	0.6427886754507797	-0.01914465342420356	0.0
abundante	6	3	0	9	0.6758209839277375	7.02740688685875e-05	1.359415994888596e-05	6.250000000000001	0.012419330651552284	1.0846214277298192	-0.5581411541568905	0.0
moralista	1	3	0	4	-0.07436092638148753	1.1712344811431248e-05	1.359415994888596e-05	0.0	1.0	0.10379217471809282	0.2527890620594381	0.0
encerrado	1	4	0	5	-0.21493481891772195	1.1712344811431248e-05	1.8125546598514613e-05	0.0	1.0	-0.11935137659611691	0.3173275831970093	0.0
incompetente	1	2	0	3	0.1275358098113901	1.1712344811431248e-05	9.062773299257306e-06	0.0	1.0	0.3914742471698738	0.1350060264030547	0.0
amplo	1	3	0	4	-0.07436092638148753	1.1712344811431248e-05	1.359415994888596e-05	0.0	1.0	0.10379217471809282	0.2527890620594381	0.0
estulto	1	2	0	3	0.1275358098113901	1.1712344811431248e-05	9.062773299257306e-06	0.0	1.0	0.3914742471698738	0.1350060264030547	0.0
meditativo	0	3	0	3	-1.0	0.0	1.359415994888596e-05	0.0	0.0	0.0	0.5404711345112191	0.0
comum	5	12	0	17	0.037056356395164386	5.856172405715624e-05	5.437663979554384e-05	3.751724137931035	0.05275307027755882	0.2663111042158678	0.19216444024300333	0.0
cuidadoso	3	12	0	15	-0.21493481891772187	3.513703443429375e-05	5.437663979554384e-05	1.4814814814814814	0.2235428745713169	-0.11935137659611679	0.3173275831970093	0.0
fastidioso	0	1	0	1	-1.0	0.0	4.531386649628653e-06	0.0	0.0	0.0	0.5404711345112191	0.0
fatigante	0	1	0	1	-1.0	0.0	4.531386649628653e-06	0.0	0.0	0.0	0.5404711345112191	0.0
absoluto	1	7	0	8	-0.46065891686004523	1.1712344811431248e-05	3.171970654740057e-05	0.0	1.0	-0.5893550058418525	0.4069397418866964	0.0
perfeito	6	15	0	21	0.016660792890657947	7.02740688685875e-05	6.79707997444298e-05	4.861111111111112	0.0274686403856814	0.2373235673426154	0.20399889789000616	0.0
divino	3	4	0	7	0.31938910030102563	3.513703443429375e-05	1.8125546598514613e-05	1.696969696969697	0.19268475194899556	0.6427886754507797	-0.01914465342420356	0.0
solerte	0	1	0	1	-1.0	0.0	4.531386649628653e-06	0.0	0.0	0.0	0.5404711345112191	0.0
flagrante	0	3	0	3	-1.0	0.0	1.359415994888596e-05	0.0	0.0	0.0	0.5404711345112191	0.0
animal	3	6	0	9	0.12753580981139015	3.513703443429375e-05	2.718831989777192e-05	1.5999999999999999	0.20590321073206472	0.3914742471698738	0.1350060264030549	0.0
arguto	0	1	0	1	-1.0	0.0	4.531386649628653e-06	0.0	0.0	0.0	0.5404711345112191	0.0
corrente	1	2	0	3	0.1275358098113901	1.1712344811431248e-05	9.062773299257306e-06	0.0	1.0	0.3914742471698738	0.1350060264030547	0.0
impaciente	0	7	0	7	-1.0	0.0	3.171970654740057e-05	0.0	0.0	0.0	0.5404711345112191	0.0
sepultado	1	3	0	4	-0.07436092638148753	1.1712344811431248e-05	1.359415994888596e-05	0.0	1.0	0.10379217471809282	0.2527890620594381	0.0
maldito	2	3	0	5	0.26555470490576416	2.3424689622862496e-05	1.359415994888596e-05	0.625	0.42919530044034926	0.5737958039638285	0.029645510745228396	0.0
espantado	4	6	0	10	0.26555470490576416	4.684937924572499e-05	2.718831989777192e-05	2.8125	0.09353251268909288	0.5737958039638285	0.029645510745228396	0.0
ajudante	1	5	0	6	-0.3184410338134263	1.1712344811431248e-05	2.2656933248143266e-05	0.0	1.0	-0.3016729333900715	0.35814957771726447	0.0
crente	1	5	0	6	-0.3184410338134263	1.1712344811431248e-05	2.2656933248143266e-05	0.0	1.0	-0.3016729333900715	0.35814957771726447	0.0
farto	11	5	0	16	0.7008842098182708	0.00012883579292574372	2.2656933248143266e-05	13.852813852813854	0.00019770047918063092	1.1153930863965726	-0.6226796752944619	0.0
deputado	1	4	0	5	-0.21493481891772195	1.1712344811431248e-05	1.8125546598514613e-05	0.0	1.0	-0.11935137659611691	0.3173275831970093	0.0
querido	11	51	2	64	-0.2841193454393929	0.00012883579292574372	0.0002311007191310613	6.056165059811623	0.013857829560986704	-0.270901274723318	0.3134136838758731	-1.8163770595670836
barrado	0	1	0	1	-1.0	0.0	4.531386649628653e-06	0.0	0.0	0.0	0.5404711345112191	0.0
menino	1	7	0	8	-0.46065891686004523	1.1712344811431248e-05	3.171970654740057e-05	0.0	1.0	-0.5893550058418525	0.4069397418866964	0.0
arrogante	0	2	0	2	-1.0	0.0	9.062773299257306e-06	0.0	0.0	0.0	0.5404711345112191	0.0
estreito	0	4	0	4	-1.0	0.0	1.8125546598514613e-05	0.0	0.0	0.0	0.5404711345112191	0.0
parco	0	2	0	2	-1.0	0.0	9.062773299257306e-06	0.0	0.0	0.0	0.5404711345112191	0.0
ilustrado	0	4	0	4	-1.0	0.0	1.8125546598514613e-05	0.0	0.0	0.0	0.5404711345112191	0.0
colocado	0	2	0	2	-1.0	0.0	9.062773299257306e-06	0.0	0.0	0.0	0.5404711345112191	0.0
suposto	1	21	0	22	-0.7808143666542018	1.1712344811431248e-05	9.51591196422017e-05	0.0	1.0	-1.6009559175203323	0.4939511188763262	0.0
amedrontado	0	1	0	1	-1.0	0.0	4.531386649628653e-06	0.0	0.0	0.0	0.5404711345112191	0.0
avisado	0	1	0	1	-1.0	0.0	4.531386649628653e-06	0.0	0.0	0.0	0.5404711345112191	0.0
mole	0	3	0	3	-1.0	0.0	1.359415994888596e-05	0.0	0.0	0.0	0.5404711345112191	0.0
tenaz	1	7	0	8	-0.46065891686004523	1.1712344811431248e-05	3.171970654740057e-05	0.0	1.0	-0.5893550058418525	0.4069397418866964	0.0
ancestral	0	1	0	1	-1.0	0.0	4.531386649628653e-06	0.0	0.0	0.0	0.5404711345112191	0.0
aposentado	0	2	0	2	-1.0	0.0	9.062773299257306e-06	0.0	0.0	0.0	0.5404711345112191	0.0
estadista	0	5	0	5	-1.0	0.0	2.2656933248143266e-05	0.0	0.0	0.0	0.5404711345112191	0.0
imposto	1	6	0	7	-0.3978331784824064	1.1712344811431248e-05	2.718831989777192e-05	0.0	1.0	-0.4558236132173299	0.3863204546839607	0.0
deficiente	0	3	0	3	-1.0	0.0	1.359415994888596e-05	0.0	0.0	0.0	0.5404711345112191	0.0
policial	0	1	0	1	-1.0	0.0	4.531386649628653e-06	0.0	0.0	0.0	0.5404711345112191	0.0
maluco	3	6	0	9	0.12753580981139015	3.513703443429375e-05	2.718831989777192e-05	1.5999999999999999	0.20590321073206472	0.3914742471698738	0.1350060264030549	0.0
meia	2	7	0	9	-0.15042356976630036	2.3424689622862496e-05	3.171970654740057e-05	0.5625	0.4532547047537363	-0.013990860938290507	0.28915670623031314	0.0
oposicionista	0	2	0	2	-1.0	0.0	9.062773299257306e-06	0.0	0.0	0.0	0.5404711345112191	0.0
diminuto	0	2	0	2	-1.0	0.0	9.062773299257306e-06	0.0	0.0	0.0	0.5404711345112191	0.0
